sub	ses	task	run	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
0068	01	social	01	1.7846950517836594e-4	0.01584075500575374	3	39.79121856444699	1.2611196015437802	0.9931788437788015	0.4865249414795266	5154.81396484375	0.10496718048165503	0	0	1.753355628352917	1.6577082332044286	1.908758681764374	1.6935999700899484	0.00984288	-0.022430606186389923	0.03869776800274849	869	82	82	56	7.481895665092445	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	19.47733451654364	47.255601436074365	200.38783264160156	53.2773323059082	259077	16.866514205932617	927.4101318359368	376.5051574707031	2.587567033250295	485.5788308728552	3926.5654296875	3899.782470703125	59168	3197.752099609375	4791.30205078125	521.22479248046875	47.29051466914825
0068	01	social	02	1.6623705408515537e-4	0.018019668699654778	3	39.37203177440092	1.2490381423156667	0.985258122200461	0.4880011352598277	5009.12060546875	0.10356882066638505	0	0	1.7648283587237634	1.6702542329053085	1.9283753176603131	1.695855525605669	0.0087718	-0.022918080911040306	0.038666822016239166	869	82	82	56	7.435757110802039	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	19.350649297367063	48.13936626215092	203.53787231445312	53.94131088256836	258997	17.013809204101562	938.2462402343746	380.06005859375	2.4879776052116025	487.7547740458401	3923.826416015625	3896.22119140625	59264	3191.1482788085937	4799.841333007813	523.98004150390625	43.913499707356095
0068	01	social	03	2.8721330275229353e-4	0.014413943004587156	0	39.011695384557925	1.2559362407118269	1.0010379017910447	0.48905259329504513	4768.94091796875	0.10033422026234938	0	0	1.7569408325327298	1.6591357786249388	1.9178830451831956	1.6938036737900544	0.0204127	-0.023373683914542198	0.038197264075279236	872	82	82	56	7.447646825680808	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	17.950061433256664	49.9681101519444	205.51263427734375	55.40251922607422	258897	17.095182418823242	957.2795532226554	379.8509521484375	2.5274773598234814	485.8913862966051	3918.24658203125	3892.59375	59392	3183.871057128906	4778.841064453125	522.656494140625	48.93699945160188
0068	01	social	04	2.385287356321839e-4	0.014653503678160922	2	38.62690443383201	1.2499286338434983	1.0038054788147297	0.48893322352340773	4730.0576171875	0.10078435486748585	0	0	1.7481106643848932	1.6434066880908584	1.911099408981294	1.6898258960825265	0.0193152	-0.02359720505774021	0.03752809762954712	870	82	82	56	7.433294170396382	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	17.88263885427263	49.75919503906988	206.08558654785156	55.593101501464844	259051	17.345402717590332	959.6982727050781	380.6068420410156	2.660581083744754	485.3422877698783	3911.532958984375	3886.82861328125	59139	3178.8228759765625	4775.6427734375	522.89007568359375	48.4796457515331
0068	01	social	05	1.4180459770114944e-4	0.016668744367816093	2	38.77762539226698	1.2346145597123133	0.9857376454430387	0.4902267989069645	4722.10107421875	0.09897481560975464	0	0	1.7627870467707034	1.6587257786347138	1.9302613176153476	1.6993740440620484	0.0095026	-0.023972343653440475	0.03815868869423866	870	82	82	56	7.36883253311811	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	17.96907806638581	50.02163832232803	208.8277587890625	55.5356330871582	258882	17.2459774017334	971.301214599609	386.021728515625	2.5381250714532992	487.36674924646564	3911.393798828125	3885.300048828125	59367	3174.913623046875	4782.544531249999	527.2568359375	45.737070742761716
0068	01	social	06	2.0645977011494253e-4	0.014612476666666666	2	39.02242974378591	1.2583284830955117	1.0026527039010367	0.4912851365084601	4583.7216796875	0.10172836659823901	0	0	1.758618836982557	1.652635415143556	1.929176681277571	1.6940444145265436	0.00999731	-0.024118438363075256	0.03828047215938568	870	82	82	56	7.375287804325619	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	17.982748350751546	51.02707659058835	211.9138946533203	56.49769973754883	258774	17.4252872467041	989.410119628905	391.0047302246094	2.545776741801914	488.9492533722729	3911.268310546875	3886.685546875	59492	3171.5986328125	4786.243383789062	526.98321533203125	48.45385822234675
0068	01	alignvideo	01	2.567257462686567e-4	0.015306318097014927	1	38.79321545521007	1.259288556741363	1.0013351837535005	0.48720329150578384	5157.52587890625	0.09130086879785738	0	0	1.761460322884363	1.6699821420027048	1.9209692269277971	1.6934295997225868	0.0109723	-0.020944135263562202	0.04053854942321777	1072	82	82	56	7.5048595374630125	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	18.228642438039174	47.31602953438531	201.83551025390625	53.33955001831055	259047	16.762126922607422	947.6361511230451	376.6689147949219	2.183502962819719	490.1491621501894	3929.32373046875	3901.96533203125	59238	3197.70947265625	4798.9841796875	519.9207763671875	47.44099152716808
0068	01	alignvideo	02	1.357101238164603e-4	0.015921521558630736	3	38.91584995266765	1.254208604169094	0.9971547516399413	0.48803215528615407	5031.1162109375	0.09334389165117868	0	0	1.75871202328423	1.6735901419166834	1.9102607726376524	1.6922851552983538	0.0146909	-0.021249959245324135	0.040345653891563416	1373	82	82	56	7.463742089243735	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	17.725731714253346	47.636562292841326	203.03163146972656	53.822288513183594	259036	16.97505474090576	949.54644775390625	376.92840576171875	2.2750520981833002	486.98017230082013	3916.32373046875	3889.19091796875	59275	3185.7764160156253	4787.427441406249	521.073486328125	46.11194620328024
0068	01	alignvideo	03	3.247731755424064e-4	0.018773799112426038	2	39.43170345259627	1.2424036982329714	0.9950266670779875	0.4883588417172552	5094.56884765625	0.13056172036539765	2	0.19723865877712032	1.755184061523586	1.6687446874867535	1.9065260454539679	1.690281451630037	0.00757567	-0.02122826874256134	0.039426516741514206	1014	82	82	56	7.565610877601006	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	17.13134048942903	47.81904559164349	203.65289306640625	53.65088653564453	258977	16.74161720275879	949.8570068359363	378.1259765625	2.173692748907322	484.5177350712074	3910.48583984375	3882.283203125	59288	3185.793493652344	4769.0602050781245	513.14434814453125	42.8991267667152
0068	01	alignvideo	04	0.012347575757575759	0.064750357575757575	2	71.05408012906251	1.1714636431250003	1.0841819659374998	0.4883846865743543	4637.646484375	1.8283060142327654	22	66.66666666666667	1.8315240373734216	1.7310982314546746	2.0165961337387834	1.7468777469268066	0.0224995	-0.020030098035931587	0.0407072976231575	33	82	82	56	7.758072746152497	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	18.21695917802636	54.9461366789246	209.1290740966797	57.878787994384766	259501	15.666666984558105	951.03033447265625	384.90863037109375	2.6232594630844712	478.79074964611084	3948.297607421875	3919.575927734375	59080	3240.962158203125	4795.18515625	505.22119140625	22.307831588666886
0069	01	social	01	2.4700344431687716e-4	0.016107012858783007	1	37.35796803016098	1.2898308543793091	0.993430430632184	0.4923692569889802	6443.9541015625	0.07920692640346744	0	0	1.779918109338002	1.6477899607136257	1.9319199539394392	1.7600444133609414	0.00905472	-0.010473378002643585	0.02912367321550846	871	82	82	56	7.8787848281248785	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	26.210805008964545	39.67961065249611	167.46865844726562	45.96096420288086	251174	14.815155029296875	740.6578338623042	351.443115234375	2.6370672286754635	440.1193004711349	3759.1181640625	3745.72314453125	65890	3076.4777221679688	4528.316650390625	475.415283203125	49.54212055390235
0069	01	social	02	0.0013902528735632183	0.02458120620689655	2	37.43136876316457	1.2889821370655936	1.0291677637744538	0.49206723783156114	6412.13818359375	0.11598864027438291	0	0	1.7847701148095283	1.664312960319687	1.9418270446123265	1.7481703394965713	0.035783	-0.009776952676475048	0.02991303615272045	870	82	82	56	7.9547503238264134	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	25.822439630038406	39.686021364222015	165.95057678222656	45.989654541015625	251327	14.879310607910156	731.7334411621088	345.2920837402344	2.650615196005308	431.3876565949116	3744.98974609375	3731.08837890625	65711	3066.7476806640625	4504.162109375	469.03546142578125	39.762451126240194
0069	01	social	03	8.192766934557979e-4	0.015870958094144662	1	37.63627746410345	1.3054752948735637	1.013080733827586	0.49157001872825834	6739.97412109375	0.08609150364301335	0	0	1.7686578143989145	1.6483825970631327	1.9138501361884388	1.7437407099451716	0.00848749	-0.008713576011359692	0.031024137511849403	871	82	82	56	8.012685451288753	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	27.107799510956138	38.34849861390606	166.37315368652344	45.57290267944336	251097	15.529275894165039	735.0275146484374	348.46893310546875	2.372894058387768	438.7863701318656	3832.987060546875	3819.69287109375	65878	3144.1941772460937	4608.81181640625	476.70208740234375	49.65307279396802
0069	01	social	04	8.423820483314155e-4	0.031070484695051782	3	37.267965450760336	1.2387376802073753	1.0043845136290315	0.4954811761135465	5971.0869140625	0.14598923957075255	1	0.11507479861910241	1.7771955897129377	1.6453933244071297	1.949989771690439	1.7362036730412436	0.0557752	-0.01059375237673521	0.03042360208928585	869	82	82	56	8.01956850174154	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	25.071102593299766	42.11767473505738	174.51577758789062	48.29286575317383	250986	15.645569801330566	764.6475982666016	355.8531799316406	2.8841920765361335	426.5644938601491	3792.30908203125	3779.03955078125	66036	3120.400146484375	4551.456787109375	471.2237243652344	35.51679792813957
0069	01	social	05	5.88722669735328e-4	0.016221177905638665	3	37.78773502494233	1.2969417847465452	1.0086938188133634	0.4938127263459041	6250.3681640625	0.08859163853135273	0	0	1.7611887057017661	1.641442415410418	1.9026459546373855	1.7394777470574951	0.00936367	-0.010235018096864223	0.02992209419608116	869	82	82	56	7.953772981272857	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	25.85049917305992	40.41242824380549	171.43417358398438	47.229576110839844	250954	15.59493637084961	760.3798187255859	353.5352783203125	2.595567837544351	436.3456507081881	3816.939208984375	3801.990234375	66152	3132.636193847656	4588.853515625	478.0072937011719	49.7162806999404
0069	01	social	06	0.001483119266055046	0.016264009288990824	0	37.575852531067746	1.3085435832491388	1.0272212763719855	0.49395496602706085	6128.740234375	0.08338517486075513	0	0	1.7567268214077172	1.639194870009458	1.891933773074602	1.7390518211390913	0.0229504	-0.010565095581114292	0.029386237263679504	872	82	82	56	7.979980515733608	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	25.921257763966224	40.85061891261873	172.1325225830078	47.62327575683594	251086	15.709861755371094	765.2568511962891	354.6932373046875	2.6353307181029013	434.784864388316	3816.804443359375	3802.69580078125	65984	3138.2155883789064	4588.3289794921875	476.5258483886719	49.83165498776361
0069	01	alignvideo	01	0.0025012767940354144	0.019480253494874183	0	38.07101209494403	1.3167527806156718	1.0384438365485067	0.4958893327236806	5889.125	0.10331289549353635	3	0.27958993476234856	1.7598912556877933	1.6362540518977542	1.8985012274634763	1.7449184877021493	0.0203472	-0.011809266172349453	0.02879931591451168	1073	82	82	56	7.998346917604993	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	24.317859038219797	42.15675264654406	177.80361938476562	48.776329040527344	251017	15.918919563293457	798.2300048828117	361.2624816894531	2.838984780163287	437.67496141313484	3821.92919921875	3808.446044921875	66084	3144.116564941406	4591.58251953125	476.1505432128906	44.70047342963517
0069	01	alignvideo	02	5.363755458515284e-4	0.02344904941775837	2	38.042962865469804	1.2694099249963546	0.979272466081572	0.49651385479216675	5809.67236328125	0.0853470935028604	1	0.07278020378457059	1.7686712117535264	1.6420126881240942	1.896704682051764	1.7672962650847213	0.00969337	-0.01210311520844698	0.028353223577141762	1374	82	82	56	8.069458189436885	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	24.152797754377907	42.32160153938117	178.69937133789062	49.04112243652344	250932	15.999272346496582	802.5502502441382	362.4705505371094	2.5209118964450985	437.08550396371186	3825.01953125	3810.645263671875	66108	3152.5391845703125	4589.028637695312	472.22705078125	41.48020468256436
0069	01	alignvideo	03	5.521948818897638e-4	0.021185954330708662	0	37.737514383201926	1.2759478522167493	0.9917858258128074	0.4970781031831258	5714.36865234375	0.09037506188316737	0	0	1.7658407763168098	1.6458815971227612	1.9029963182653957	1.7486444135622727	0.011395	-0.012339523062109947	0.02822691760957241	1016	82	82	56	8.00508280706735	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	24.56901865386516	43.20632500298533	180.8226318359375	49.63139724731445	250914	16.02263832092285	811.3429687499998	364.0019226074219	2.6214915162035526	438.3033299315249	3818.207275390625	3803.161376953125	65995	3144.235107421875	4585.201269531249	475.0897216796875	43.5033849759493
0069	01	alignvideo	04	0.0056242349048800655	0.020240130190239868	0	37.71739629099341	1.3460615991887397	1.0950348324006638	0.49653985459445227	5990.2744140625	0.09183666719004209	0	0	1.7591364891073005	1.653239233310978	1.9006332274126454	1.7235370065982782	0.0178822	-0.011822686530649662	0.02897709049284458	1209	82	82	56	7.936032477506243	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	24.32607160531096	41.89730970079856	179.33444213867188	48.23035430908203	251060	15.625268602371216	808.2779083251945	364.7383117675781	2.304512265843784	440.1871686146822	3821.357666015625	3803.56298828125	65986	3136.4950561523438	4605.9219970703125	479.2740173339844	43.51146505586803
0069	02	narratives	01	2.2748447204968945e-4	0.017069534161490686	1	37.931472090414566	1.2528519813886023	0.9989904704974085	0.4904456434882998	6238.13916015625	0.07474958276352392	0	0	1.76955755171116	1.6564446877800083	1.9279205903984276	1.7243073769550434	0.00547756	-0.009165389463305473	0.02724294736981392	966	82	82	56	7.782854775261718	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	27.142424110433005	32.89581077447388	138.35113525390625	39.766563415527344	251390	13.94616985321045	612.4007385253906	289.57257080078125	2.873496861904857	375.20912209218653	3224.778564453125	3213.932861328125	65589	2635.165478515625	3890.68486328125	412.9472351074219	47.2552890102379
0069	02	narratives	02	2.528949771689498e-4	0.018202195525114158	3	37.82893674235833	1.2412368919104193	0.9971172739305293	0.49123725844584853	6010.1650390625	0.07602167529748577	0	0	1.7777449095601696	1.6644210512262005	1.9350322265925095	1.7337814508617992	0.00953424	-0.00952884741127491	0.028086185455322266	1095	82	82	56	7.812942212528956	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	27.844113989251845	33.724800353029124	139.70779418945312	40.56620788574219	251297	14.18538761138916	618.8237548828114	290.61334228515625	2.695074579422455	374.81928747565075	3224.994384765625	3212.650390625	65594	2637.85244140625	3895.6873535156246	411.1928405761719	45.613409508019686
0069	02	narratives	03	6.139723926380367e-4	0.019286845398773008	0	37.97493170233489	1.2353212464669745	0.9965794566973896	0.49156205454567503	6123.2998046875	0.08789818189616595	0	0	1.7751931486672128	1.650507142467025	1.9466464081337875	1.7284258954008265	0.0204063	-0.009218588471412659	0.028732506558299065	652	82	82	56	7.8012286501633135	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	26.770988053573713	33.398343271209285	139.58865356445312	40.06825256347656	251318	13.87576675415039	621.1936218261714	288.6873474121094	2.518473533468228	373.6020044529861	3214.765869140625	3202.009033203125	65621	2625.493896484375	3884.984619140625	410.4461975097656	43.60065147373825
0069	02	narratives	04	2.4783549783549783e-4	0.017984072813852812	1	37.961820483440185	1.2393904140467935	0.9936158289341436	0.49299322125479517	5669.70361328125	0.07881677416685236	0	0	1.762807141091968	1.6437011426292927	1.9231906814202882	1.7215295992263229	0.00632364	-0.009952117688953876	0.028581874445080757	1155	82	82	56	7.819306907254749	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	25.302271235928668	35.1575675592958	142.73951721191406	41.7766227722168	251345	14.168831825256348	636.4957885742186	288.518310546875	2.7981439704790487	374.6980297258462	3223.359130859375	3213.964599609375	65643	2632.1076904296874	3882.2094482421876	411.0262145996094	45.61958496575244
0069	02	faces	01	2.968490153172867e-4	0.017449705142231944	0	37.860361001150096	1.2483778238116114	0.9975338154764498	0.4911286728591877	6079.61083984375	0.07436310545611934	0	0	1.755804217569829	1.6434215971814121	1.9062688636419176	1.7177221918861567	0.00550877	-0.008786351419985294	0.02760537900030613	914	82	82	56	7.84866093259615	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	25.36325053938491	33.87032379199114	140.47122192382812	40.58807373046875	251572	13.818381309509277	629.1771362304687	287.71295166015625	2.8556688428585293	373.2686361318817	3241.473876953125	3227.461669921875	65457	2654.1044921875	3907.311328124999	411.2086181640625	46.582582550123334
0069	02	faces	02	2.8575027382256297e-4	0.020772732420591456	1	38.67535029786188	1.234976256326755	0.9818708145285088	0.4919301733196317	5912.45068359375	0.07898011896946085	0	0	1.767389510241313	1.6547189605484258	1.9207940451137921	1.7266555250617217	0.00477864	-0.008782897144556046	0.02773522399365902	913	82	82	56	7.870107354058381	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	25.493381437811713	34.27361044014586	141.24464416503906	41.05695724487305	251545	14.14786434173584	630.3985107421865	286.5102233886719	2.614586489490466	372.60732894115665	3233.05224609375	3221.105224609375	65539	2644.8453857421873	3896.672607421875	409.2803955078125	42.66933370148763
0069	02	faces	03	7.678860898138008e-4	0.021862564293537785	1	38.04041227536187	1.2292303213925433	0.9944439395942974	0.49179143539968856	5867.3642578125	0.08811195953590267	0	0	1.7698855326538432	1.6532094151298704	1.9174879542835246	1.7389592285481343	0.00570915	-0.00887394417077303	0.026972072198987007	913	82	82	56	7.881587796492437	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	25.548657184589263	34.84440132225397	141.55662536621094	41.24370574951172	251770	13.865280151367188	635.1082550048816	285.4302062988281	2.704822910956108	370.1057996608607	3229.565185546875	3218.902587890625	65272	2639.0577880859373	3890.7406127929685	408.4047546386719	41.54357872554101
0069	02	alignvideo	01	7.934684147794995e-4	0.018196136352800953	0	38.468491975167055	1.2607089705250591	1.0108988604892608	0.4933828774096677	5490.970703125	0.07586993611433385	0	0	1.7573656384130443	1.638091597308489	1.9178718633652805	1.716133454565363	0.0157876	-0.01025365199893713	0.026731306686997414	839	82	82	56	7.8279593215482075	0.46000000834465027	2.682926893234253	2.682926893234253	2.6999998092651367	24.794587995475162	36.11258545257909	145.87684631347656	42.704410552978516	251681	14.377830505371094	656.18353271484375	291.8022766113281	2.6537858095664664	373.2809428885783	3238.990234375	3227.88330078125	65330	2645.972302246094	3909.093542480468	412.3499450683594	45.12607471877709
0069	02	alignvideo	02	2.533835395373857e-4	0.019948361430876815	0	38.57343504738962	1.253839145683533	0.9990149161194835	0.4934220165637638	5538.54345703125	0.07608002358285103	0	0	1.760243264973452	1.6453560516807457	1.907606954519106	1.7277667887205046	0.0112794	-0.010616626590490341	0.027203790843486786	1859	82	82	56	7.8679108908691635	0.46000000834465027	2.682926893234253	2.682926893234253	2.6999998092651367	25.38984566354908	35.933362652506524	145.28762817382812	42.42710876464844	251625	14.356642723083496	653.4528930664057	289.8891906738281	2.647983659711999	369.8555019474582	3234.7236328125	3223.56787109375	65372	2647.3450439453127	3900.7257690429683	409.7076416015625	43.80690187308937
0069	02	alignvideo	03	0.001757927461139896	0.020698038428324704	0	37.96730064902333	1.2590924820570424	1.0201809170440799	0.49375313442719726	5437.6279296875	0.07260214703412333	0	0	1.7530577104255285	1.6366118700710415	1.9038759546080601	1.7186853065974843	0.0116092	-0.010939906351268291	0.026309166103601456	1158	82	82	56	7.866736485805068	0.46000000834465027	2.682926893234253	2.682926893234253	2.6999998092651367	25.099765677159503	36.2264512304156	147.03353881835938	42.988773345947266	251824	14.53380846977234	659.7906097412097	292.74847412109375	2.807463562460562	370.2113120013623	3238.392578125	3225.154296875	65210	2651.509912109375	3899.730346679687	409.970458984375	42.548558636102825
0069	02	alignvideo	04	2.9665570175438594e-4	0.015713853289473684	2	37.91004928783756	1.252886423271129	1.0032998493413836	0.49349477882331844	5509.5908203125	0.06505456535840265	0	0	1.750076015603734	1.6320944156332915	1.9047779545865546	1.7133556765913558	0.00706785	-0.010999365709722042	0.025544121861457825	912	82	82	56	7.8546907711300635	0.46000000834465027	2.682926893234253	2.682926893234253	2.6999998092651367	25.70551101037242	35.68486910058666	146.7996368408203	42.66556930541992	251786	14.591009140014648	664.7020111083984	294.78277587890625	2.9513090899557053	371.6452301382299	3241.916259765625	3229.65673828125	65295	2657.403369140625	3908.0273925781244	411.1723937988281	49.26114945067093
0069	03	social	02	4.1943678160919547e-4	0.018169804137931036	2	39.31973179254317	1.2819987855120853	1.0040642686306083	0.49029423105210546	5830.17822265625	0.07891941090399714	0	0	1.7471085320162756	1.637853051859631	1.8927985003267125	1.7106740438624835	0.0181956	-0.011503120884299278	0.025819653645157814	870	82	82	56	7.902505400149239	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	27.088608611926173	34.604278174704945	142.07545471191406	42.064369201660156	251873	15.103447914123535	618.84320068359375	293.4043273925781	2.498912576002561	383.5918332197185	3292.716552734375	3278.628662109375	65247	2710.5428466796875	3968.960180664062	414.88153076171875	46.319580398267135
0069	03	social	03	1.9656716417910448e-4	0.01796046429391504	1	38.83712344987356	1.2702114627356322	0.9934987175977015	0.491168803662477	5628.07421875	0.07677419624408385	0	0	1.7498152996253495	1.6452106880478476	1.8950945002719715	1.7091407105562295	0.00708341	-0.011483521200716496	0.02534644678235054	871	82	82	56	7.900208719956782	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	27.654701986177873	35.23350070056799	143.63661193847656	42.71297073364258	251793	15.159585952758789	630.2061889648437	295.0893249511719	2.5404744327394715	382.8347867011628	3285.173095703125	3271.0986328125	65360	2701.4425659179688	3962.5399780273433	414.04901123046875	47.106711586238816
0069	03	social	04	6.106192660550458e-4	0.018066472247706425	0	39.1171468346728	1.2709819978300805	1.0028162992422498	0.4923672736905937	5472.62744140625	0.08465499724618636	0	0	1.7550126699089155	1.6387885972918714	1.8990975910856214	1.7271518213492532	0.0200328	-0.011705941520631313	0.0267159603536129	872	82	82	56	7.877009437174487	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	27.917129589166976	35.90379759247372	146.08958435058594	43.4357795715332	251635	15.397934913635254	645.6633911132809	297.8210754394531	2.262376588837008	388.93151777230514	3290.00634765625	3275.11572265625	65481	2698.85302734375	3975.170654296875	415.7784423828125	45.731553880730644
0069	03	social	05	4.118778801843318e-4	0.01681140564516129	4	38.76163200215686	1.2667421711995392	1.0044436153402532	0.49293722406441387	5445.685546875	0.0787380681512526	0	0	1.7433260910307091	1.6349495064743116	1.883532500547631	1.7114962660701845	0.0171912	-0.011450742371380329	0.02614695392549038	868	82	82	56	7.937848679756197	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	27.68780280221586	35.963349060597174	147.95545959472656	43.561058044433594	251733	15.468894004821777	657.1470092773432	302.02734375	2.3472061900634413	382.58991843924406	3285.265625	3272.005859375	65385	2701.703662109375	3960.140673828125	412.199951171875	47.883278612047434
0069	03	shortvideo	01	1.4598656078191816e-4	0.022164308613317044	3	38.76462026805623	1.2362063928545235	0.9792725977995107	0.49193475969715045	5685.22607421875	0.08119160048504075	0	0	1.7703312689081792	1.6577529604760894	1.9077001363350663	1.7455407099133824	0.00758407	-0.00960015319287777	0.027777858078479767	1637	82	82	56	7.883470217601118	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	25.424877881563784	35.52630083886699	142.20306396484375	42.51252365112305	251470	14.717777252197266	630.0893646240213	287.2528991699219	2.3271039819024324	385.98097285430015	3273.8076171875	3260.97216796875	65740	2681.4121704101562	3950.5500854492184	413.6436462402344	41.60103495209478
0069	03	alignvideo	01	3.5103806228373695e-4	0.01768896773356401	1	39.0897743258182	1.2694936731082256	0.9988910712380936	0.4910625732426501	5927.62841796875	0.07587149301508891	0	0	1.7398466578750902	1.6470221425501141	1.8695030463366649	1.7030147847384913	0.00840888	-0.009458786807954311	0.027223635464906693	1156	82	82	56	7.869685099684931	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	26.23999217882146	33.78755859093519	141.42868041992188	41.68122863769531	251686	15.240485191345215	631.4864044189453	286.52764892578125	2.4320383399834995	383.80213397385717	3276.285888671875	3261.74658203125	65636	2686.0747680664062	3952.9279174804688	414.46661376953125	46.91317757964134
0069	03	alignvideo	02	3.171771771771772e-4	0.019827324624624627	3	38.73245854036814	1.2540556484297534	0.9966339787377931	0.4913749427385238	5804.59326171875	0.08130254955862552	0	0	1.751544803523099	1.6552817787168252	1.8849637732407798	1.7143888586116922	0.00692705	-0.009553701616823673	0.027284052222967148	1332	82	82	56	7.8517639557613395	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	25.968097078405222	34.29018440636797	143.49893188476562	42.14564514160156	251867	15.255255699157715	642.0011474609373	290.21478271484375	2.5032532969035657	383.55437000448046	3281.955078125	3266.5087890625	65374	2696.9571533203125	3965.54072265625	416.01910400390625	43.74747035652399
0069	03	alignvideo	03	6.543744120413922e-4	0.018536598494825963	2	38.84821767848395	1.269765017909604	1.0099461085593222	0.49088937551324163	5905.63037109375	0.07881490308511603	0	0	1.7531332198888325	1.655654505980666	1.8808525915206162	1.7228925621652151	0.0129067	-0.008868894539773464	0.027224689722061157	1063	82	82	56	7.863276503334966	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	25.614661755402885	33.85158652869345	142.3516387939453	41.7111930847168	251962	15.210723876953125	638.7225433349606	288.5662536621094	2.4672738257282614	383.14100776484827	3278.6435546875	3262.14892578125	65384	2694.1766357421875	3957.1139648437497	414.8555603027344	45.83374926703982
0069	04	fractional	01	2.675815011372252e-4	0.01842719340409401	3	40.26455135355844	1.241233029575116	1.000093837139605	0.49358260175499563	5299.64453125	0.08478548311146412	0	0	1.7638267145713555	1.6472755970895259	1.927145317689639	1.717059228934902	0.00805225	-0.009198757819831371	0.02647859789431095	1319	82	82	56	7.7613079559397	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	28.075515904827945	33.98126558397649	137.4886016845703	41.17778778076172	251132	14.237300872802734	597.0793182373046	288.0204772949219	2.8622373578816784	358.20842360615836	3070.506103515625	3054.11474609375	65684	2525.176708984375	3715.632080078125	393.5021667480469	44.528235310921445
0069	04	fractional	02	0.0014013247539742617	0.02401505639666919	1	39.90969809329546	1.2372561021515132	1.0079561143712117	0.49365124247259085	5391.85546875	0.09321277694263515	0	0	1.7613910557809753	1.6578200513835806	1.92779759040136	1.6985555255579856	0.0044727	-0.00964104663580656	0.02522272616624832	1321	82	82	56	7.847269189927256	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	27.153182097154016	33.57909027667235	137.9709930419922	41.12566375732422	251357	14.445874214172363	600.1538452148435	285.4690856933594	2.8432281068595744	355.6122408883285	3074.125732421875	3058.32568359375	65726	2526.9664916992188	3709.6859741210938	389.7282409667969	39.31170978723094
0069	04	social	02	3.263218390804598e-4	0.01917089471264368	2	39.38950806203679	1.223915761864212	0.9964358978711169	0.49455726895581076	5310.10546875	0.09016410876210826	0	0	1.747946452301593	1.6358813246339137	1.9016321364797386	1.7063258957911263	0.00470176	-0.010377677157521248	0.024214519187808037	870	82	82	56	7.825148782333121	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	27.983115710112994	33.506807875955154	141.09005737304688	41.27471160888672	251305	14.674942207336427	627.2613891601559	293.44854736328125	2.809721535047271	358.91750996994074	3085.857421875	3067.6591796875	65478	2545.871630859375	3729.5834472656247	392.0226745605469	43.615673342719674
