singletrial_fname,NPS,NPSpos,NPSneg,vermis,rIns,rV1,rThal,lIns,rdpIns,rS2_Op,dACC,rLOC,lLOC,rpLOC,pgACC,lSTS,rIPL,PCC
sub-0013_ses-03_run-01_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz,-32.7895745127447,-3.75833078213515,-5.742635351117901,-0.6491089098339721,-0.39970781186640003,-0.57758567223943,-0.0439079605135094,-0.786650891584864,-0.6265363487868421,-0.354089673863135,-0.320743513446998,-1.31881422663753,-0.9893806503524041,-2.31228064491554,-1.9375929312267102,2.04129633373305,-0.821985121466133,-0.4038781102526429
sub-0013_ses-03_run-01_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz,14.840060937888598,12.6250803426931,-4.40416657851486,0.104491503790699,6.00213033383244,1.03792870068315,0.5558491409683399,0.751617926939329,0.29832369543396803,1.5883762637731,2.2863627772721,-0.949196052735907,-0.411157327977732,-1.0419119450784,-0.11848424968874,-0.6719360880733279,-1.03644500071792,-0.175035914242832
sub-0013_ses-03_run-01_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz,-9.15953164146199,9.47604541331012,-8.05486412399432,0.0558374458905725,3.14816789506738,-0.169500387624206,0.300095864905835,0.137754692203097,0.697219473950913,0.9601628229604559,4.34630760595607,-2.03586439766768,-1.43279670752065,-1.84132246486641,-0.220636717176365,0.295343083948255,-1.62765970542407,-1.1919272152873899
sub-0013_ses-03_run-01_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz,-35.5121187779964,-3.83133478335625,-6.71476293827098,-0.0947805241404709,0.9284915286747522,-0.0122657340430291,0.158741184431547,-0.790683585994374,-0.294787274768833,0.0804039701577672,-3.80645434767361,-1.9619907522978401,-0.772995540003343,-2.18730343209382,-0.0164507748719807,0.516418620169315,-1.9902351734636299,-0.30220588570967893
sub-0013_ses-03_run-01_runtype-pain_event-cue_trial-011_cuetype-high.nii.gz,19.7905325873316,22.3213493500109,-8.622382140980081,0.4799565370401289,8.93101311516102,1.17304448020389,0.9992344428895441,0.7480460230332721,0.8970594013844109,1.15180391887387,7.94119143142482,-1.9219753648981899,-1.3558934160891398,-2.93933696129793,0.384190102502427,-0.413327914513374,-0.868893373526111,-1.5071452131577598
sub-0013_ses-03_run-06_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz,-37.2517843155802,-0.0952032711266443,-10.3838665130445,-0.0392969690555744,1.1120264627613001,0.8236521298411571,-0.0992491574472956,-0.44696127750254794,-0.153276241251035,-0.618522929983975,-0.673575288488673,-1.32956978952768,-1.12840005016921,-2.82976192282422,-1.44435976718614,-2.13646675551225,-1.2806222037879298,-0.234686024037113
sub-0013_ses-03_run-06_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz,-15.804895026452801,7.74279798686968,-9.405822367075052,0.129928134605912,1.46557039634305,1.30186885490691,0.340138809189765,-0.111145287672799,0.47463819668777796,0.998968981375442,3.14282990143362,-2.19331489096047,-1.4676239264704698,-2.70112017399994,1.17445886948472,-0.783754890297189,-1.8337086875256599,-1.6007586673060399
sub-0013_ses-03_run-06_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz,-20.2694200991289,9.362171591541081,-10.2733370466271,0.0602082359067208,3.62090459742446,0.24867446759488396,0.3613749160075829,0.58939240375927,0.18575438844391198,0.631202549317945,3.66466003308631,-2.1670833953843798,-1.16408486782349,-1.9775821878151398,-2.68529365424929,0.686079635454055,-1.59035866062792,-1.3750139161809298
sub-0013_ses-03_run-06_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz,-8.40679773553831,11.6449521183955,-12.203584114434399,0.19050117625969898,3.3676724538727902,3.19955571846789,0.7631045917124659,-0.948986678674975,0.28930281894217497,1.2079769186939,3.57582511912154,-1.70914019773765,-1.0915627352447,-3.62947660791032,0.0604425017266032,-2.5905147729387594,-1.56581832799412,-1.6775139743355
sub-0013_ses-03_run-06_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz,-14.8260975932711,2.37421727688166,-5.90238184131062,0.325932829226789,0.824636282936812,0.0717568784418953,0.854567527703075,0.505798117900228,0.107961106214938,-0.13027391037453698,-0.186161555167545,-0.794604309371413,-0.775957144860065,-1.55747328939026,-1.17350553396053,-0.322642227777652,-0.8508036817176451,-0.427395654233049
sub-0013_ses-03_run-06_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz,19.214797899120104,23.0518250334946,-11.3291850930627,0.490832448866323,4.54139394215685,1.1294666664045,1.1394645057032,1.3263081548151299,0.8186356986575779,2.3935389970005296,11.212184619890499,-2.32972301591934,-1.22552470242722,-2.5937532039548397,-1.38357754621604,-0.744706103741816,-1.49755086433718,-1.55434965646626
sub-0013_ses-03_run-06_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz,-23.3552438311695,10.2843904714832,-13.2366698521182,0.49226238696026203,3.76082415550143,1.0011266865889799,-0.0188454204306018,-0.254913223705991,-0.0858267107293671,1.34581253249724,4.04395006480121,-2.9407903033041,-1.6945907346759599,-3.22961628684334,-1.1178623793670501,-0.18047936436390602,-2.5811752833189,-1.4921555002449598
sub-0013_ses-03_run-06_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz,-3.4060542668548703,21.2697121954305,-17.919799109571102,1.09218639562635,6.35007210668116,3.79122892854909,0.49791344374365293,0.44305588114080896,0.5059815269583879,1.6009948510324499,6.98827906169863,-3.2600251912768705,-1.89225648771776,-5.10615377193726,-0.0489875843334667,-3.32177663016248,-2.31001768660577,-1.9805817575374698
sub-0013_ses-03_run-06_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz,-24.3675528786177,-1.54959498419621,-5.670670709283531,0.32791703662127597,-0.39044315881533104,-0.8969317162758729,0.0477735296884248,0.0211033808124278,0.33240321282345003,-0.189777715435513,-0.801639553615068,-0.8387431363074929,-0.9328862093787059,-1.17411343883229,-0.262165865168254,0.000648484816361511,-1.22418042742509,-1.23923011698806
sub-0013_ses-03_run-06_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz,19.1625467315191,31.1275914835792,-13.2222730937965,0.19780836859036,7.97494548388203,2.5672742271829905,1.6965367081450502,2.05776045763877,0.490554652801289,2.07864386715372,14.064067718185001,-2.90005614524584,-1.7888495294765903,-2.15833233844113,-1.5730570695244,-0.868231406884985,-1.6669792413572202,-2.26676736286636
sub-0013_ses-03_run-06_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz,-16.0132195476876,2.6604272569550296,-5.43756589623312,0.12165799973313199,0.635634959707269,0.20022209110014397,0.0228042820224475,-0.0159236986682111,0.0834017830769075,0.724492731432077,0.88813710855126,-1.1678879797685602,-0.678264378350389,-1.70896579940071,-0.11776414080107499,0.4402953812396839,-1.6082730213849699,-0.596705957767085
sub-0013_ses-03_run-06_runtype-pain_event-cue_trial-011_cuetype-high.nii.gz,-22.7907367303948,9.804949856346141,-9.99065067381401,0.35041570840932207,1.74717449862476,1.25312880786135,0.519187071497659,0.7669907352119609,0.6975204150692211,1.36015030842964,3.1103823112422297,-2.40597525354094,-1.5547366639887399,-2.0628001198586396,-0.18690667160706897,-0.666139277661054,-1.8939812800627198,-1.22011140709486
sub-0013_ses-04_run-02_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz,-16.0414295270913,22.8352849236605,-20.4262582952189,0.660861309377297,6.56667459414515,1.744137491272,0.9168194275168722,1.31126312069554,0.109295193230543,2.09684279315145,9.42939099427162,-3.0092799290978,-2.10729003419581,-4.8757902400328,-1.7107077396597299,-4.841748956165071,-2.2062811540743796,-1.6751602419932903
sub-0013_ses-04_run-02_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz,0.21123173953120605,15.1183293637827,-8.42100861758411,0.332987252582368,4.8482104344462,1.2989657495190101,1.16297748751763,0.669913475672399,0.906208263729741,1.19576395795963,4.70330274235571,-0.8150441808865191,-1.41005672276797,-1.92589040894988,-3.49806374404339,-0.5526025386363149,-0.308689615411333,0.0893385931112893
sub-0013_ses-04_run-02_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz,-50.126512117161894,-5.87124020409361,-6.99600700767125,-0.0427943964912325,1.65772112989216,-0.0526190645388934,0.267393125191027,-0.483166081897653,-1.06722871980102,-1.14352143571387,-5.00702476073413,-1.94717028678487,-1.5000581243859499,-2.8686902897957904,-1.08212667149852,1.88370050567361,-2.1442106441262903,0.662548503246562
sub-0013_ses-04_run-02_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz,-25.2053445165947,10.7596360710306,-12.9325541589056,0.77830408676234,2.56149730803853,1.9999628277155101,0.695810002903341,-0.636179153006979,-0.46441795439200395,0.647063583457791,5.17759536955205,-2.95729531954862,-1.6511478186961397,-3.62263589615865,-1.2171884546436798,-1.1843408853708601,-1.3769812443088898,-0.9229645401787231
sub-0013_ses-04_run-02_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz,-62.8559228158613,-15.995983005199001,-5.5698272352106395,-0.0389094340662162,-4.4481477359860495,-0.10495949091147698,-0.567266201510815,-0.7479890546574609,-0.5666952943101651,-2.2663215787009503,-7.25569421505585,-0.599896074124092,-1.25929013401186,-2.90990880763334,-0.8126173473167099,-0.5604717750020239,-0.548213491911548,1.12057039478894
sub-0013_ses-04_run-02_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz,-25.507042778791398,13.352702452390599,-14.0485197219181,0.37375931882762997,4.64857723989183,1.90889288602151,0.6304697638820981,-0.137480224997949,0.22469031328004502,0.24052958688575898,5.46326356859972,-2.83482855938665,-1.66008678632058,-4.48540406463091,-2.61940365892623,-0.8555558689807191,-1.23223061343488,-0.361010170238093
sub-0013_ses-04_run-02_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz,8.79367873695945,20.1498642755683,-10.562592001764699,0.7121437007831091,6.74707122546432,1.7323572342568,1.0929846110982,2.8112683067986604,0.18969108336588897,0.8887267784115,5.97562133538982,-1.81033891424643,-1.06489100916802,-2.71519616028766,-1.51792087574272,-1.22251364323931,-0.8125331589552149,-1.41919824012531
sub-0013_ses-04_run-02_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz,-29.076803794146198,3.66135380285836,-9.575814549800821,0.273099401784105,0.819864979405306,1.23309776961147,-0.117018656115861,0.224023855123505,0.38599325268100204,0.174584403703432,0.6677087966654079,-2.07903717115504,-1.04005475454817,-2.8991577489125495,-1.19115896206947,-0.23876083767321898,-1.3920188586461597,-0.735626216796206
sub-0013_ses-04_run-02_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz,-23.373917830224,-2.9870049459823003,-2.5721671630296297,-0.0821528312952347,3.33294790780613,-1.26617401208584,0.723833133408351,-0.164823388335137,0.268781151954723,-0.610858008556538,-5.1885588988787505,-0.6139366478485799,-0.34063912353397696,-0.72856379249915,-1.03704191672834,-0.152288738278655,-0.484267495015387,0.7845705508744579
sub-0013_ses-04_run-02_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz,-30.888649730693302,6.4067662617451,-10.7957633346664,0.138296383393142,1.3275656219418501,1.27389172825706,0.507144806206133,0.432319578241866,-0.0573179616262166,0.148734926709516,2.63613117862175,-2.34126282865299,-1.5206245706762702,-2.39932838163009,-1.4831369997205999,-0.47970791286636205,-1.9259451046085398,-0.6457575365115239
sub-0013_ses-04_run-02_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz,-23.4080289595083,7.366530543458331,-9.898615788246179,0.271456894958495,2.15877679074507,0.7561198251741579,0.842833785892625,1.01159710974692,-0.0383241921587419,0.187188369673272,2.17688195942653,-2.5603884867548903,-1.5335868747716102,-2.3551752018676098,-0.17201871070493602,-1.00033912888182,-1.5023110374939999,-0.77479634777131
sub-0013_ses-04_run-02_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz,-18.3069115809581,3.6634107408761096,-7.548094016353001,0.269209339500482,0.962018712910813,2.03805546920033,0.11058407537582,-0.7788575005916349,0.295966903615321,0.21071128359310898,0.555722457271863,-1.09234781743293,-0.938580281506861,-2.12609443139083,-0.8092472396161691,-0.6492210708303321,-0.8832435481091949,-1.04935962746668
sub-0013_ses-04_run-05_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz,6.072905046890639,15.1520562835985,-6.406469163975309,0.0509640437805948,4.27275429778391,0.7609667708685021,0.624784900483076,1.4821569414303701,-0.708395039816587,0.532584599985483,8.13623976908319,-1.89381566648985,0.16388486553293602,-1.4990441982273999,-0.0988174019899097,-0.0825543437855539,-1.7501924547348202,-1.24592996428071
sub-0013_ses-04_run-05_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz,-21.0198287954978,9.88484284568989,-12.6291888915875,0.22461185153650698,2.80984935734641,-0.48039282466340705,0.9747613331902709,1.0238388829387801,0.429481468677956,1.86081511480737,3.04187766185601,-2.97169089190951,-1.24080380365927,-2.94586313931522,-0.6086228572284511,-1.35541146739416,-2.5418856919422796,-0.96491104013861
sub-0013_ses-04_run-05_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz,-12.3658562660029,19.264394248373602,-14.6138547490549,0.8458686245747399,4.62737191585796,2.60935283205626,-0.11031342416102301,0.86462129904173,-0.22068390161234197,1.31794391425168,9.3302329883646,-3.4228703836184597,-1.6037107906664898,-3.4947059330135697,-0.640733247763309,-1.3593079117605098,-2.2417229981476603,-1.85080348408491
sub-0013_ses-04_run-05_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz,-29.9956688974232,2.58488062477454,-9.92293170331364,0.00267758253482319,1.30669808883995,-0.045975101454411,0.248883765762113,0.9014375678006071,0.154497264403325,0.619854351140525,-0.603192894252396,-3.2370854647434997,-1.0702473376421,-2.8473359156162994,-0.033702815770415,-0.0620955274374524,-1.83460800562974,-0.837856636474127
sub-0013_ses-04_run-05_runtype-pain_event-cue_trial-004_cuetype-low.nii.gz,-21.7230285536663,-0.218757749378358,-5.14469963958421,0.306817935627759,-0.396731845116252,-0.14590708654834803,-0.0713430607683419,-0.380689750009572,-0.3498362770323011,0.221183607904611,0.5977487265640881,-1.4078189070684999,-0.713839609077515,-2.40719925238079,-0.0671707672838281,1.1783907993945901,-1.58055695475878,-0.146504948409379
sub-0013_ses-04_run-05_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz,-28.310999773566298,2.5149715458330197,-7.77236033917166,-0.025901193455077003,1.40464111419018,0.6022837312418461,0.634152569563207,0.28052300662214896,-0.0822177222398272,-0.107611968804891,-0.190897991284572,-2.2533117072193103,-0.446759423852733,-1.9481300239415402,-0.34359344563068395,-0.39275657788598606,-1.7151998507494801,-0.672609309891936
sub-0013_ses-04_run-05_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz,-9.123521151525779,14.339669487649,-11.084548352954302,0.49404649365400105,5.5005032915075,1.26831665353377,0.9428749141539091,0.8147540191832661,0.0465117355851401,0.19643429097450602,5.076228089056871,-2.32139100675024,-1.19688185853744,-3.74873465585543,-1.49661846098885,0.11797765431412802,-1.6936339644061003,-0.7452660607304069
sub-0013_ses-04_run-05_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz,23.0883998529007,36.5195275094051,-23.0108523175716,0.764708789601565,8.74278927771559,3.0468130785153105,1.07248584297913,1.3919728572778898,0.862464463009232,4.31602745850958,16.3222657417968,-4.253458583445161,-2.26839256586408,-6.4131084036508,-1.5018793788920801,-2.60397807547875,-2.84561597872649,-3.1244193315142597
sub-0013_ses-04_run-05_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz,-51.172443317140505,-21.0503497225792,0.124455050756316,-0.550091124695308,-5.9186869669468,-0.666128686268165,-0.37559579662677506,-0.33013746795151,-0.603449687136157,-1.9978096464748,-10.6084503464797,-0.656285734904144,0.35086283159937603,-0.564501536204795,0.545309188493938,0.39964302527163,-1.1948658139233002,1.24429309042361
sub-0013_ses-04_run-05_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz,1.81188362834798,13.531474803818801,-6.74792873586218,0.560161746119978,5.86297356549703,0.7990470670702149,0.555004588820318,0.6088561184923299,0.20565890698852302,1.8971198767229798,3.04265293410744,-1.9864755212083798,-1.30993245217084,-1.69299215642324,-0.136561855577437,-0.377245501616003,-1.10131456967856,-0.143406679187716
sub-0013_ses-04_run-05_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz,-33.114978940243695,0.05603854259928401,-8.99889083600922,0.36771793585862605,-1.8190786366521499,0.5581570673568871,0.0597882702549586,0.408373516015039,-0.5704359509504809,-0.105390697234869,1.15690703795127,-3.02076648071497,-0.483967920654789,-2.85097157679143,1.26969218921078,-0.250604961775971,-2.64135427573254,-1.0209178095503
sub-0013_ses-04_run-05_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz,-19.3955614516567,9.88974792596651,-10.1243588288319,0.467919273780073,1.83483251598361,1.17682096592523,0.13709490470977803,0.126024237733773,-0.0735402584933142,1.30362093288392,4.91697535344345,-2.56915329698621,-1.11204692232703,-3.90720281273359,-0.5831531795179571,0.426816290025041,-1.4606587626892298,-0.918960144602964
sub-0014_ses-03_run-01_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz,-14.5403605153104,5.053011606146639,-3.08408354029095,-0.18614062276106302,1.79535285566715,2.21115501450165,0.20462178220920701,0.0814179604671119,-0.34677356058972997,-0.136355642932464,1.42973381958477,0.56658145757902,-1.6542503316031598,-1.2383416734448502,0.42449832737167104,-1.0663725133989,-0.8427877948228609,0.7265889880281171
sub-0014_ses-03_run-01_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz,5.59211765918914,12.798516239087698,-11.2180975228414,0.523749512881692,1.10093546591921,1.8158019642007899,1.16348662608945,0.510800486222435,0.5559433258244251,1.25065981860744,5.87713903934221,-2.65120993721127,-1.9525107783133,-3.4621340119595,0.36285155021968996,-1.1472796382131398,-1.5163110659053098,-0.851503641458574
