,Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
674,,sub-0091,ses-03,run-05,vicarious,rINS,216,cueH_stimM,-15.3403433110556,-37.8564479360786,-23.242173543084398,-24.8936084119068,22.1561912284006,21.9458420022223,5.23347586785491,28.6462572250852,26.774324162041,11.838722635783599,25.485689022873,18.151224556046397,41.0797573168609,17.0570873029035,12.7862714443995,15.058389370233,6.3607472093961,14.437659952702,3.2789076664932995,11.6971281299536,10.942266802645,19.9481944403885,16.47740881089,5.4493950805285705,45.9927299061173,28.0990245553835,8.60129330637028,16.4409014060711,15.644743675039502,21.653324784801303,9.88775745882049,16.6213032217656,0.279124706655466,17.2418448398298,7.642565814275139,-13.814674044237302,2.08950319962651,-2.80762814628622,7.19176838404678,11.7329708144679,-6.46579732951841,-0.8119713752666942
675,,sub-0091,ses-03,run-05,vicarious,rINS,216,cueL_stimM,23.7784693109304,24.4051282703884,-2.9560743317687797,8.96133248770002,8.808619383032921,-2.28823705123017,-8.5113446768969,4.10926303459831,10.5394461302947,1.40880821368296,9.274015461600131,-0.48634987507261895,-18.2975102318555,-0.8482165894279209,-16.7613856701312,-26.1266915820736,-8.08039369568223,-20.0617928751285,-48.58822462802279,-15.497882783185801,11.105807280531302,-15.5675255826734,-11.635479485315301,-10.3565016817709,-5.50488646705799,-11.7693669873422,-6.294201822722019,11.3159166307303,28.098788022420898,17.6661613902438,37.026166013064795,6.5425696731854295,30.7119239600108,11.5533495000968,15.973180296615501,9.28369436202911,13.0044450178166,9.51171532822832,10.914032040497501,13.6361250451484,-16.4271790254261,-24.9109210886467
676,,sub-0091,ses-03,run-05,vicarious,rINS,216,cueH_stimL,-21.525684958898395,-1.51100816640883,14.098525686872803,-10.520929051604801,6.1649160857998595,-5.16584267388112,-0.24612879207961702,-14.2314111960027,-17.4541130524735,-13.0287272663479,-7.264810388219299,-24.408354522837,-12.265546146891902,-23.2978742950011,-18.3376989972157,-24.826475420216898,3.42493003269055,-2.3735216979639504,17.7582643302105,1.6740368116993503,-7.069565191237191,-17.2019018394931,-17.9805920103956,-7.10691703403836,0.68509766203465,-2.62114988478675,0.915309676989409,-14.1456507503356,-0.9740888787118821,-10.601299617289198,-9.155721185390231,-22.0077832869877,-31.7701985964877,-18.4611086911998,-17.435858590132998,-29.7626989869314,-11.1839261190853,-0.44756883116622204,4.75803310874858,2.18519362237657,22.758763999853002,1.39082028173289
677,,sub-0091,ses-03,run-05,vicarious,rINS,216,cueL_stimL,0.0155909989480278,-21.2578896550599,-10.0831081589686,-22.1185830652134,-17.836655871842602,2.21287457094422,-10.2254959776164,-11.1882220048674,2.57856751657619,3.54006655469584,18.1100703797895,10.9035804328548,18.0109463474282,8.14028460585132,6.486470251569929,3.31921574174407,18.963236738062502,8.61675106875146,5.59379444009119,-1.0300174440640102,-7.69244447665301,1.0197980216974,4.132523124828589,12.1143366875522,-8.13395029568278,24.6630268830318,8.03704360382881,10.5153120614691,6.57704589668697,-15.649224228976701,-15.0654666028706,-2.74684892929236,1.15725304604894,1.01565116112147,1.07687895421429,-4.745052438086651,-0.39684365638902397,4.13890081767295,19.758418030642897,-11.385158405620599,-7.272722836198911,-21.2922028234126
678,,sub-0091,ses-03,run-05,vicarious,rINS,216,rating,-0.7532976416661371,-12.555608140443699,1.16516716087858,-2.85691409720914,-1.90882972361578,-7.37806103021228,1.6463601080710102,3.52089696647681,-2.89880877646306,-0.695092577887181,-7.06513790464885,-2.98096787754753,-6.63911420577301,-1.01446286419218,0.769958056233463,1.3510792064031398,4.30719681321023,12.036581989217,21.617458658772303,27.904028935460897,24.164383855763397,24.5457215608951,33.0017359553101,24.4259432824,15.153736483132999,19.9403144972343,16.8934453455324,13.570206415899,11.3157938511118,19.4067382456902,17.5733869611981,14.3306543231581,25.7427619627326,12.0653662889147,11.7520858318557,9.05962390224732,1.24747651217481,2.08285069511726,7.100015166691951,-2.1192652025753,-7.41849850439128,-4.25874410653049
679,,sub-0091,ses-03,run-05,vicarious,rINS,216,cue,-5.67712297262807,-12.816812331068402,-17.7186501290041,-12.4291170702621,-18.8857609157606,-13.9255036550409,-20.324144320202,-19.5524703758815,-23.4941697180725,-22.6570988899973,-15.3282737834718,-13.210200361078401,-14.0874451207352,-10.1020796181419,-7.482116918134951,-6.34225613096501,-8.39977624909736,-6.94190823706998,0.12314083730342401,-12.0758645863375,-7.0015683388180605,2.43597046568823,-13.3973630455535,-8.042754710177409,-18.4789918782272,-12.5830390250335,-9.692263490177421,-21.175061443871897,-27.8343509794813,-26.917861744764103,-15.937795277535901,-29.016263223095198,-30.4128930956082,-38.9374376936712,-33.1347459012602,-35.2401010024755,-30.936013695548603,-29.441111135880103,-15.6993457639929,-14.174069447049698,-13.4088240977266,-10.7191025915509
680,,sub-0091,ses-03,run-05,vicarious,rINS,218,cueH_stimH,-35.3775911240391,-26.018611295673104,-47.0873300738372,24.2587834639958,-6.95608071942934,25.856309188306103,14.92179887153,-25.0597410248956,28.231109984826602,-40.249454208173105,4.20032967320822,-27.7961726474932,-22.0562736378997,-4.70195602686772,0.245991015383879,4.13143239277088,-52.248719118395,-60.8957700228448,-23.918449924670302,-78.6052923353768,-30.0828206272672,-59.6668794897046,-29.4587172849515,-63.27746063756829,-77.79931442561751,-38.31870247582761,-91.3270627297784,-35.9740707198985,-79.52456763624741,-51.4248715057479,-49.71427824941521,-33.1335429573114,-32.632068095113894,-29.022331825465198,-79.35829675703509,-47.7562588339015,-38.778514180369704,-28.2011328979374,-27.150911172293,-54.632343949371005,-19.8086024933655,-32.644559616463496
681,,sub-0091,ses-03,run-05,vicarious,rINS,218,cueL_stimH,17.1016316693108,19.1444913782207,-25.7485814816973,-31.294702162734197,-11.798686689619,-19.152442302104603,-17.669773876882104,-8.59269355690776,-37.916982469047106,-1.44142456477311,-45.5676797095384,12.322720148523299,6.452556438829559,-34.3495327735427,43.2234614078725,34.1237759793144,-3.87428098577311,-8.49730137339975,-25.447102742913103,-3.08555465314475,11.6929055589712,-33.4134916265029,21.2285168948088,-12.2640242897101,2.301536441797,-19.9932208637588,-10.4571180893549,-31.376637837805,-32.599836715638496,-67.1955111545758,-22.620782528801104,-47.9079253823506,-21.7990745600837,-16.3928862564217,-25.1042022076717,19.739556206882302,-41.1096900133862,-3.9315565620008797,14.566471030484099,-38.723681431542,31.198919964888802,-47.720133696072
682,,sub-0091,ses-03,run-05,vicarious,rINS,218,cueH_stimM,31.134038808709196,-43.7511578994158,-11.805142105346699,-27.169610645461002,22.0096125054256,-9.00348651484489,20.4627669888307,0.375241362956501,-41.614752806804105,27.658315148059998,1.1715012931028899,34.5274510540403,-2.3127161368634,19.1020491305912,-12.7133948324895,20.0878373825512,24.8383233164632,-2.9503909288205294,5.41531880428738,27.5933448397523,-3.73352433289506,24.5448417061971,8.71394209684331,11.6843482889244,20.2718941547698,26.7093849814535,15.234204168680401,5.11708455177791,21.2587516742308,-25.863207539396896,25.311687737178502,-41.720736753849295,-16.6539336917733,-29.876486926509,-34.868804271342505,-10.700306463782699,-28.081802314267897,-20.608757268212102,-17.1451724046595,23.3309489971891,-46.670021029439496,2.8368958831608797
683,,sub-0091,ses-03,run-05,vicarious,rINS,218,cueL_stimM,63.497828811276996,77.6223868015287,90.50635172150992,77.2945159385567,40.2205418524944,77.6836919291591,62.3009754964528,78.7642109289573,21.520743597866698,50.5028815777389,32.0697226943873,54.2889202667877,14.0454740579496,10.259436900369801,21.714002556977896,61.050635626771495,18.2009801666718,66.6521308085821,3.72146755207291,66.0289139020892,59.78739561532121,38.2739964010784,56.3691211035143,45.18880934202121,29.8767852586741,46.6873373078461,63.134247122660106,59.1154036152991,26.0530667172975,58.3155731576678,57.686928741289606,64.1376579241598,20.838583211518397,26.405987043140602,59.9408834835185,39.3659578575475,62.83415956688621,51.438835765258105,56.6288621033873,84.2210860947575,42.4557205842809,33.224076509619195
684,,sub-0091,ses-03,run-05,vicarious,rINS,218,cueH_stimL,18.3021853994767,11.5707215861526,3.15044244540445,61.4311811205273,-1.10912531700296,15.1923172199613,3.08407177139293,-9.62944480618762,-0.350494075382812,-10.2303273445136,4.14664207705459,-35.0033229847877,-1.48794513450525,-0.132202714640698,-21.9042423124063,-43.973448496884004,10.197767610860001,21.306184158158,-0.25981849918162,15.7022491355258,-36.8752533963279,13.1894583821902,19.1274278040942,19.503189742695,4.38019585927555,39.4058786787716,2.62434633547286,9.97229233191797,-27.3211562581944,-23.980376625922197,-25.963483765419802,-27.1164223553687,-13.299833882572598,-40.9421325209619,22.9721566204817,-20.428749987331603,-0.490029421946019,-17.4690366126613,-7.549466300289849,11.941378901326498,13.406231885089701,4.997564206759081
685,,sub-0091,ses-03,run-05,vicarious,rINS,218,cueL_stimL,-5.09152521074293,22.947871429667696,-12.353671970095501,13.0586188304144,-0.44468653569560995,47.8741705248676,-48.254790485712,43.896542635949295,9.340200140412211,-8.662432836475089,20.283208778691,22.3079205413062,28.982577391306,20.096008488641502,18.118960957986697,28.366047107588898,13.5826384979021,23.5676053788645,15.187609642251301,22.478936473554302,7.70035910582465,9.38795245526012,-7.40981660845273,22.120094764777605,4.87286428767129,41.8170307841829,43.5183347120901,38.453991400088206,50.62465996004379,34.663999172669705,-9.91961664929954,33.3816424819593,-15.5235428036967,-17.2003762671127,5.529781155725,-26.1308687771984,30.6896318311695,17.3924278839506,24.2588170234901,-15.3496405613413,0.557734383899287,10.040733764331199
686,,sub-0091,ses-03,run-05,vicarious,rINS,218,rating,10.554209833552099,11.741591937223198,19.483347429760002,16.6837596700135,14.081368943508402,13.3054891320627,15.678949756781499,3.7031816001945095,23.8030930867492,8.76600293829972,41.3191015987366,23.5794848234477,28.3341532647075,29.7015577738578,33.2896598529146,35.6767612204093,30.4973279943991,33.544473710717504,60.1245015654042,39.5221607187508,59.3541688426194,57.68836996880071,55.241872324125204,58.28988293276301,33.795305949559,59.054613383585995,35.9943021975364,63.5923193418762,38.1541620792186,57.4610131711405,40.3224881220983,59.180458290595396,41.4589543568989,38.792416142281,43.5129871130068,20.5331245008587,46.961939938231,13.2559585348494,37.1045368498981,2.25990752862708,9.58217159160873,3.4596945510446298
687,,sub-0091,ses-03,run-05,vicarious,rINS,218,cue,-32.029807547751304,-12.393251587032301,-27.0276117423666,-21.1328301303045,-24.9233362732788,-32.448911977238396,-40.5363053005261,-42.897724930022896,-31.9947515594375,-40.3853444665322,-31.788103324629603,-51.495015423637,-14.3691292394342,-36.190628395608,-30.6842839606708,-30.1900317716424,-40.323256954444204,-32.5187754857083,-30.727425772628198,-38.2168819595856,-56.7295916844291,-20.3324482293425,-48.5195637685079,-21.8028526480378,-71.0975106955481,-36.9087815180934,-56.517933096993296,-58.599886378114206,-48.557340740162495,-57.8909946334974,-32.1868963931984,-64.2121182052648,-36.167735027957704,-56.4638895215664,-71.6561710943785,-34.0310430254019,-55.3661068140715,-38.5477283866266,-25.385189758994002,-25.23252431285,-18.911112324093,-50.07183769401961
