"src_subject_id","session_id","param_run_num","param_task_name","param_cue_type","param_stimulus_type","event02_expect_RT","event02_expect_angle","event04_actual_RT","event04_actual_angle","trial_index_runwise","trial_index_subjectwise"
59,3,1,"vicarious","low_cue","high_stim",3.26809406280518,11.853004167744,2.07275223731995,11.5862765346285,1,24
59,3,1,"vicarious","high_cue","med_stim",2.00101733207703,25.4336837463955,2.37302374839783,4.84011248884704,2,25
59,3,1,"vicarious","low_cue","low_stim",2.3869047164917,7.15356431839441,1.4514491558075,0,3,26
59,3,1,"vicarious","low_cue","low_stim",2.95134425163269,18.9432630612515,1.80096864700317,3.25722194066696,4,27
59,3,1,"vicarious","high_cue","low_stim",2.63449883460999,13.3067577810692,2.50575041770935,8.06514118072924,5,28
59,3,1,"vicarious","high_cue","low_stim",1.85890555381775,18.8745497582033,1.90086150169373,19.6692676640171,7,29
59,3,1,"vicarious","low_cue","high_stim",1.78420305252075,15.1540680503126,2.78751945495605,28.3163549432722,8,30
59,3,1,"vicarious","low_cue","med_stim",1.58463478088379,20.1794586645109,2.01760864257812,10.0348792264664,9,31
59,3,1,"vicarious","low_cue","med_stim",2.04032969474792,8.09749235226275,1.18395662307739,0,10,32
59,3,1,"vicarious","high_cue","high_stim",3.34090828895569,31.0817298303779,1.91868042945862,60.0807913114425,11,33
59,3,1,"vicarious","high_cue","high_stim",2.60110759735107,51.519801751657,3.1374044418335,15.3762512488262,12,34
59,3,5,"vicarious","high_cue","med_stim",1.25546550750732,36.9623846995143,1.76746225357056,30.8849453307286,1,35
59,3,5,"vicarious","low_cue","low_stim",1.85091924667358,6.98105740682979,2.70151472091675,3.76712391922196,2,36
59,3,5,"vicarious","high_cue","low_stim",1.68422627449036,33.2384209613218,1.55530595779419,21.5014343240479,3,37
59,3,5,"vicarious","high_cue","high_stim",1.63430190086365,22.4427533652944,1.59389090538025,29.8590161649231,4,38
59,3,5,"vicarious","high_cue","low_stim",1.26742553710938,50.2840001419773,3.50151562690735,21.6718789319397,5,39
59,3,5,"vicarious","high_cue","med_stim",1.55089354515076,44.4959445626819,2.43936061859131,42.5667989452628,6,40
59,3,5,"vicarious","low_cue","high_stim",1.90085363388062,21.7158295955314,2.00778126716614,53.0826327879558,7,41
59,3,5,"vicarious","low_cue","med_stim",1.90414309501648,23.9859036767946,1.86749482154846,9.6887865603668,8,42
59,3,5,"vicarious","high_cue","high_stim",1.767502784729,43.3727166776064,1.85087728500366,33.8182457898033,9,43
59,3,5,"vicarious","low_cue","med_stim",1.80087995529175,40.1286089684759,2.07291531562805,10.1407931461128,10,44
59,3,5,"vicarious","low_cue","low_stim",2.33540344238281,8.13010235415598,2.17128157615662,4.36351139166193,11,45
59,3,5,"vicarious","low_cue","high_stim",1.90176725387573,6.69637761619969,2.43434357643127,86.0786011123219,12,46
59,4,3,"vicarious","low_cue","high_stim",2.01774048805237,13.7015104923465,2.72205448150635,26.667731675599,1,47
59,4,3,"vicarious","high_cue","med_stim",2.33440661430359,17.7097245238628,1.90088653564453,6.21337526527838,2,48
59,4,3,"vicarious","low_cue","low_stim",2.28696870803833,8.85200409938944,2.20150685310364,5.04916646758286,3,49
59,4,3,"vicarious","low_cue","low_stim",3.01805114746094,6.68201657225786,2.70287823677063,3.00066141346215,4,50
59,4,3,"vicarious","high_cue","low_stim",2.20099139213562,23.7748653160852,2.65763783454895,9.91494567847495,5,51
59,4,3,"vicarious","high_cue","med_stim",3.07016801834106,13.0652215368473,3.13479256629944,9.34757780966493,6,52
59,4,3,"vicarious","high_cue","low_stim",1.81765508651733,15.1924090095503,2.76789045333862,28.7203267978695,7,53
59,4,3,"vicarious","low_cue","high_stim",2.03421497344971,13.7015104923465,2.11932778358459,41.4236656250027,8,54
59,4,3,"vicarious","low_cue","med_stim",2.43445873260498,33.7574742943081,2.85120391845703,6.00900595749452,9,55
59,4,3,"vicarious","high_cue","high_stim",1.65703439712524,28.3163549432722,2.43470621109009,59.4297522497558,11,56
59,4,3,"vicarious","high_cue","high_stim",2.00092029571533,48.0809358865731,3.10340476036072,31.7129360012143,12,57
59,4,4,"vicarious","low_cue","high_stim",1.3575279712677,12.1759125177998,3.20147180557251,77.0226046621826,1,58
59,4,4,"vicarious","high_cue","med_stim",2.15094995498657,70.0962504626922,2.12249898910522,28.5187277886708,2,59
59,4,4,"vicarious","low_cue","low_stim",2.23435688018799,16.324623321803,2.66792035102844,4.18491612511842,3,60
59,4,4,"vicarious","high_cue","low_stim",1.55530667304993,51.8427734126309,2.73463582992554,4.84011248884704,4,61
59,4,4,"vicarious","low_cue","med_stim",2.3010630607605,19.2357271422572,2.15198111534119,47.9273479917409,5,62
59,4,4,"vicarious","high_cue","high_stim",1.40069770812988,12.8042660652868,3.35593175888062,22.1427056998454,6,63
59,4,4,"vicarious","low_cue","low_stim",2.11834597587585,11.3099324740202,2.90764451026917,14.9314171781376,7,64
59,4,4,"vicarious","low_cue","high_stim",2.02122926712036,16.3631367508748,2.26767897605896,76.7462843735046,8,65
59,4,4,"vicarious","high_cue","high_stim",1.20073843002319,41.8778695378843,2.85193037986755,46.784843324319,9,66
59,4,4,"vicarious","high_cue","med_stim",2.55115580558777,28.425992243091,2.0040078163147,9.9546069435557,10,67
59,4,4,"vicarious","high_cue","low_stim",2.48446393013,29.3452161732949,2.5344226360321,4.38103783180802,11,68
59,4,4,"vicarious","low_cue","med_stim",1.9878191947937,23.3507297724187,3.30134558677673,9.91494567847495,12,69
60,1,2,"vicarious","high_cue","low_stim",2.76792645454407,47.9273479917409,3.65156269073486,5.98495231511541,1,1
60,1,2,"vicarious","low_cue","med_stim",2.71786451339722,3.93722516482409,3.90555644035339,12.2550245737389,2,2
60,1,2,"vicarious","high_cue","low_stim",1.98612260818481,61.574007756909,2.70136260986328,6.23833268963931,3,3
60,1,2,"vicarious","high_cue","high_stim",1.76763129234314,44.5130787521869,3.57363271713257,26.8725389916558,4,4
60,1,2,"vicarious","low_cue","low_stim",1.88715219497681,4.43447050610122,2.83454203605652,3.2180612837942,5,5
60,1,2,"vicarious","low_cue","high_stim",2.2587423324585,0.924045352772706,3.36806702613831,24.0799945102303,6,6
60,1,2,"vicarious","low_cue","low_stim",1.78425788879395,5.08983650928787,1.93642473220825,6.00900595749452,7,7
60,1,2,"vicarious","high_cue","high_stim",2.9346182346344,61.886791123944,2.55388426780701,1.8476102659946,8,8
60,1,2,"vicarious","high_cue","med_stim",1.67026853561401,67.6448195542644,2.784508228302,35.0297023894512,9,9
60,1,2,"vicarious","high_cue","med_stim",2.1227126121521,66.1074976919734,3.0514132976532,4.59221201091977,10,10
60,1,5,"vicarious","high_cue","high_stim",1.23925495147705,56.4391222878072,2.76790428161621,26.4531455000118,1,11
60,1,5,"vicarious","low_cue","high_stim",2.31029915809631,2.81555668421123,3.40149927139282,21.6718789319397,2,12
60,1,5,"vicarious","high_cue","high_stim",1.83429980278015,57.1402479602782,2.60705494880676,6.66961984231233,3,13
60,1,5,"vicarious","low_cue","med_stim",2.37117075920105,1.15967520848357,3.91832423210144,5.54977942321874,4,14
60,1,5,"vicarious","high_cue","low_stim",1.2673122882843,50.2538027512623,3.48505687713623,9.7275785514016,5,15
60,1,5,"vicarious","high_cue","med_stim",1.38402128219604,50.0759881885611,2.33785104751587,1.15036306132966,6,16
60,1,5,"vicarious","low_cue","high_stim",2.88466477394104,7.96498529104491,3.03466725349426,30.8849453307286,7,17
60,1,5,"vicarious","high_cue","low_stim",1.87317061424255,31.2005146039806,2.88454842567444,0,8,18
60,1,5,"vicarious","low_cue","low_stim",1.71743726730347,4.21909534924846,2.27015113830566,22.3551804457356,9,19
60,1,5,"vicarious","high_cue","med_stim",1.63422465324402,32.4521761018643,2.25104212760925,7.9007894238398,10,20
60,1,5,"vicarious","low_cue","med_stim",1.98820877075195,5.80281966470886,2.56780815124512,5.9468630539735,11,21
60,3,1,"vicarious","high_cue","med_stim",2.1516969203949,46.7252548754726,2.21822714805603,10.2221686336361,1,22
60,3,1,"vicarious","low_cue","low_stim",2.10615134239197,3.67660188678891,1.6846559047699,0,2,23
60,3,1,"vicarious","high_cue","low_stim",1.72605514526367,54.6496501050374,2.33512187004089,14.7083038996827,3,24
60,3,1,"vicarious","high_cue","high_stim",1.43442106246948,71.3449660386079,1.95585131645203,22.6740880670385,4,25
60,3,1,"vicarious","high_cue","low_stim",1.58606934547424,41.4236656250027,1.60112977027893,19.4527870602187,5,26
60,3,1,"vicarious","high_cue","med_stim",2.12496042251587,61.463589765521,2.46816921234131,38.7682543949599,6,27
60,3,1,"vicarious","low_cue","high_stim",1.90143799781799,2.30906278902568,2.1528058052063,29.0546040990771,7,28
60,3,1,"vicarious","low_cue","med_stim",1.9845564365387,0,1.87416410446167,0,8,29
60,3,1,"vicarious","high_cue","high_stim",1.61837720870972,49.8990924537878,2.38538455963135,47.1090897372578,9,30
60,3,1,"vicarious","low_cue","med_stim",2.44135808944702,6.44160009933503,3.65177130699158,7.1250163489018,10,31
60,3,1,"vicarious","low_cue","low_stim",1.41774988174438,0.698694382983471,3.98529124259949,19.8851651138554,11,32
60,3,1,"vicarious","low_cue","high_stim",1.5844247341156,3.50353164478446,2.25626087188721,43.2049932626637,12,33
60,3,6,"vicarious","low_cue","high_stim",1.05094146728516,1.15036306132966,2.88735890388489,12.1270910349301,1,34
60,3,6,"vicarious","high_cue","med_stim",1.50090193748474,42.3523703347078,1.60481572151184,3.72131326474976,2,35
60,3,6,"vicarious","low_cue","low_stim",1.00176072120667,0.690277197865079,2.86816596984863,4.15128526642169,3,36
60,3,6,"vicarious","low_cue","low_stim",2.10806584358215,1.84019525639278,1.93440699577332,5.0694201326125,4,37
60,3,6,"vicarious","high_cue","low_stim",0.950897932052612,30.5702477502442,1.32093596458435,3.46125387795416,5,38
60,3,6,"vicarious","high_cue","med_stim",1.26852416992188,47.7571566326561,1.86789417266846,4.61064931866061,6,39
60,3,6,"vicarious","high_cue","low_stim",1.45767092704773,51.0175030328457,2.31807446479797,19.6692676640171,7,40
60,3,6,"vicarious","low_cue","high_stim",1.5844419002533,6.26349061433454,2.10267186164856,18.7998851586527,8,41
60,3,6,"vicarious","low_cue","med_stim",1.86781811714172,3.23100990036821,3.08481884002686,14.1476053870017,9,42
60,3,6,"vicarious","low_cue","med_stim",1.02213096618652,0.931556598077485,3.83530163764954,8.29241291009267,10,43
60,3,6,"vicarious","high_cue","high_stim",1.83943152427673,54.1416402235249,2.31799411773682,66.1074976919734,11,44
60,3,6,"vicarious","high_cue","high_stim",1.45110416412354,39.9240118114389,2.53651332855225,31.8820074738941,12,45
60,4,3,"vicarious","low_cue","high_stim",1.55071115493774,3.67660188678891,2.51914072036743,25.9478853220016,1,46
60,4,3,"vicarious","high_cue","med_stim",1.80089974403381,49.2244032170839,3.78875803947449,6.23448009554123,2,47
60,4,3,"vicarious","low_cue","low_stim",2.23438715934753,3.4473868518652,2.96800255775452,19.2357271422572,3,48
60,4,3,"vicarious","low_cue","low_stim",2.72461295127869,4.82076607809266,2.7012357711792,28.5187277886708,4,49
60,4,3,"vicarious","high_cue","low_stim",1.23410248756409,35.6716087764457,1.20498657226562,18.2142986447466,5,50
60,4,3,"vicarious","high_cue","med_stim",1.53420853614807,32.2756443145776,2.80121183395386,4.39870535499553,6,51
60,4,3,"vicarious","high_cue","low_stim",2.14139413833618,82.8464356816056,1.81746625900269,13.7562076747543,7,52
60,4,3,"vicarious","low_cue","high_stim",1.67620539665222,1.15967520848357,2.56784510612488,29.6591092359951,8,53
60,4,3,"vicarious","low_cue","med_stim",1.35221576690674,3.23100990036821,2.50112819671631,37.7285544494189,9,54
60,4,3,"vicarious","high_cue","high_stim",2.50428104400635,20.2484573620879,2.41784715652466,43.0474909506004,10,55
60,4,4,"vicarious","low_cue","high_stim",1.75705194473267,0,1.8675365447998,35.5376777919744,1,56
60,4,4,"vicarious","high_cue","med_stim",1.78411746025085,78.9646458369651,2.65203952789307,4.61064931866061,2,57
60,4,4,"vicarious","low_cue","med_stim",1.58405947685242,0,2.08483171463013,43.215156675681,3,58
60,4,4,"vicarious","high_cue","high_stim",1.5006992816925,22.3551804457356,3.85543918609619,19.942384581697,4,59
60,4,4,"vicarious","low_cue","low_stim",1.28454828262329,5.80281966470886,2.79043555259705,27.8240963842533,5,60
60,4,4,"vicarious","low_cue","high_stim",1.00414896011353,2.09525256462385,1.76750373840332,25.5328064855123,6,61
60,4,4,"vicarious","high_cue","high_stim",1.87607836723328,64.3673475477762,2.20144200325012,39.6854543300553,7,62
60,4,4,"vicarious","high_cue","med_stim",1.40068960189819,46.6651060581037,3.186936378479,34.269443300731,8,63
60,4,4,"vicarious","high_cue","low_stim",2.26763248443604,43.354022502436,2.50112414360046,8.8958569696633,9,64
60,4,4,"vicarious","low_cue","med_stim",2.43742084503174,17.4879973761485,2.3511106967926,24.6148730721051,10,65
61,1,2,"vicarious","high_cue","low_stim",2.21937298774719,67.2558878933737,3.32509422302246,9.6887865603668,1,1
61,1,2,"vicarious","high_cue","high_stim",3.33737564086914,45.164170838717,2.93454551696777,20.6096929375321,3,2
61,1,2,"vicarious","low_cue","high_stim",2.78464937210083,4.84011248884704,2.78652024269104,24.4059097796912,4,3
61,1,2,"vicarious","high_cue","med_stim",3.60146641731262,37.1910075397043,2.03979706764221,64.476575498932,8,4
61,1,2,"vicarious","low_cue","low_stim",3.51856756210327,0,3.31814885139465,0.463923298626087,9,5
61,1,2,"vicarious","low_cue","low_stim",3.1569664478302,8.78116273438546,2.10091543197632,0,10,6
61,1,2,"vicarious","low_cue","med_stim",1.8842453956604,8.85200409938944,2.94267010688782,1.6568539475225,11,7
61,1,5,"vicarious","high_cue","high_stim",2.91790366172791,35.4839797950318,1.98916816711426,78.146995832256,1,8
61,1,5,"vicarious","low_cue","high_stim",2.47363805770874,17.2717425776809,3.93493437767029,79.8186799934856,3,9
61,1,5,"vicarious","high_cue","high_stim",2.41772413253784,53.130102354156,3.67172288894653,93.4752327767301,4,10
61,1,5,"vicarious","low_cue","low_stim",3.06884169578552,16.324623321803,1.88422274589539,0,5,11
61,1,5,"vicarious","high_cue","low_stim",3.27076005935669,71.9299875128087,3.17038249969482,18.9432630612515,6,12
61,1,5,"vicarious","low_cue","med_stim",1.83414459228516,7.73359809902286,3.55148386955261,11.4464590929385,7,13
61,1,5,"vicarious","high_cue","med_stim",2.81970310211182,68.6400732279216,2.11763715744019,23.3507297724187,8,14
61,1,5,"vicarious","high_cue","med_stim",3.25817441940308,58.6798817773747,3.4185311794281,78.9151087077577,9,15
61,1,5,"vicarious","high_cue","low_stim",2.23690366744995,53.9557649969273,3.31810665130615,96.9250817383927,11,16
61,1,5,"vicarious","low_cue","low_stim",2.7421932220459,9.6887865603668,3.23468422889709,22.6552327086798,12,17
61,3,3,"vicarious","high_cue","high_stim",2.55107998847961,43.215156675681,2.20112299919128,128.022381509168,1,18
61,3,3,"vicarious","low_cue","high_stim",3.02640748023987,8.06514118072924,1.65243601799011,62.71363719005,2,19
61,3,3,"vicarious","low_cue","low_stim",2.67046999931335,12.0786537105128,2.20096778869629,0.966925571644301,4,20
61,3,3,"vicarious","high_cue","low_stim",1.68795418739319,78.4193808177719,2.13880062103271,0,5,21
61,3,3,"vicarious","low_cue","med_stim",2.06848430633545,6.26349061433454,2.96795129776001,5.5721978039638,6,22
61,3,3,"vicarious","high_cue","med_stim",1.98813891410828,69.0121530299062,1.61738467216492,2.98863245522946,7,23
61,3,3,"vicarious","high_cue","med_stim",3.40152263641357,96.2383326896393,1.82132601737976,4.13467137373642,8,24
61,3,3,"vicarious","low_cue","med_stim",3.13471555709839,8.74616226255521,2.46776628494263,12.0305960965379,9,25
61,3,3,"vicarious","high_cue","low_stim",1.7716920375824,43.5395174881564,1.73416376113892,0,10,26
61,3,3,"vicarious","low_cue","low_stim",1.59267973899841,8.8164422389766,2.03579878807068,34.8981235610295,11,27
61,3,4,"vicarious","low_cue","med_stim",2.90117621421814,5.04916646758286,2.78717994689941,90.6902771978651,1,28
61,3,4,"vicarious","high_cue","med_stim",1.35065937042236,18.9497879271144,2.03427386283875,1.38035407344445,2,29
61,3,4,"vicarious","low_cue","high_stim",3.43479657173157,8.76410082787799,2.00505495071411,92.0952525646238,3,30
61,3,4,"vicarious","low_cue","low_stim",2.16856908798218,9.80609275989709,2.99143266677856,27.8014587799341,4,31
61,3,4,"vicarious","high_cue","high_stim",3.08862257003784,75.6243975418772,2.25103425979614,90.237740459293,5,32
61,3,4,"vicarious","high_cue","high_stim",2.11756730079651,42.0726520082591,2.31922292709351,127.007848694315,6,33
61,3,4,"vicarious","high_cue","low_stim",1.90093851089478,29.4847105242712,2.10402131080627,9.6887865603668,7,34
61,3,4,"vicarious","high_cue","low_stim",1.78457736968994,9.70665240933971,2.40109348297119,0.230102295097214,8,35
61,3,4,"vicarious","low_cue","med_stim",3.22335863113403,3.25722194066696,3.00126814842224,12.3532082341741,9,36
61,4,2,"vicarious","low_cue","low_stim",2.41781568527222,19.1694698571768,1.58402895927429,0.690277197865079,1,37
61,4,2,"vicarious","high_cue","med_stim",1.72587895393372,28.5187277886708,1.96970558166504,37.2422451546692,2,38
61,4,2,"vicarious","low_cue","high_stim",2.20099377632141,1.84019525639278,2.30524659156799,17.9986949730216,3,39
61,4,2,"vicarious","high_cue","med_stim",2.80129528045654,24.7107994622302,2.08423829078674,31.9802534818383,4,40
61,4,2,"vicarious","low_cue","high_stim",2.7049605846405,3.76712391922196,2.66776490211487,102.12709103493,5,41
61,4,2,"vicarious","low_cue","low_stim",2.06758689880371,6.13222249767931,2.45268201828003,23.7494944928668,6,42
61,4,2,"vicarious","high_cue","high_stim",2.91792011260986,44.8367646025811,2.55111169815063,123.881265190615,7,43
61,4,2,"vicarious","high_cue","low_stim",3.11103677749634,60.9226685004833,1.23415160179138,0.935358195757145,8,44
61,4,2,"vicarious","high_cue","low_stim",1.66740942001343,30.289719634089,2.1058177947998,17.7004277886672,9,45
61,4,2,"vicarious","low_cue","med_stim",1.85244679450989,8.06324616569725,2.5845000743866,86.6050764578817,10,46
61,4,4,"vicarious","low_cue","low_stim",3.63739848136902,0,2.01757574081421,0,1,47
61,4,4,"vicarious","low_cue","med_stim",1.76751756668091,1.44412553093585,3.21806907653809,110.394876082048,2,48
61,4,4,"vicarious","high_cue","med_stim",1.70073819160461,51.7098368077569,2.60591673851013,115.632652452224,3,49
61,4,4,"vicarious","low_cue","high_stim",3.53490567207336,32.0053832080835,1.5006856918335,0,4,50
61,4,4,"vicarious","low_cue","high_stim",1.31731081008911,7.53260140094736,3.85156512260437,59.2753065292094,5,51
61,4,4,"vicarious","low_cue","low_stim",1.71745204925537,1.91713456996244,3.02313375473022,1.65003939557788,6,52
61,4,4,"vicarious","high_cue","high_stim",3.61826276779175,48.9004937423819,3.15142822265625,166.298489507653,8,53
61,4,4,"vicarious","high_cue","low_stim",3.90155577659607,57.5815500503569,2.17058873176575,2.29979942179199,9,54
61,4,4,"vicarious","high_cue","low_stim",1.98428654670715,36.0786983455583,1.61735796928406,10.4077113124901,10,55
61,4,4,"vicarious","low_cue","med_stim",2.2889997959137,11.805792300589,3.16798663139343,0,11,56
62,1,3,"vicarious","low_cue","med_stim",2.61816596984863,5.08496060472182,2.73790550231934,6.00900595749452,1,1
62,1,3,"vicarious","low_cue","low_stim",2.25161004066467,29.2328174575243,2.96844291687012,6.49352531253926,2,2
62,1,3,"vicarious","low_cue","high_stim",3.03765296936035,13.7015104923465,3.61858534812927,13.7562076747543,3,3
62,1,3,"vicarious","high_cue","low_stim",2.3263623714447,55.1018764389705,3.08513140678406,1.86262094930668,4,4
62,1,3,"vicarious","high_cue","med_stim",2.71810293197632,59.0769654081295,2.25534582138062,3.90569913707213,5,5
62,1,3,"vicarious","high_cue","high_stim",2.43467211723328,38.5873278632615,1.45107555389404,33.3565685012383,6,6
62,1,3,"vicarious","high_cue","low_stim",2.77410817146301,52.6699051861773,3.81870770454407,9.77434515209222,7,7
62,1,3,"vicarious","low_cue","high_stim",2.35903644561768,38.480198248343,2.75187206268311,4.16803297674749,8,8
62,1,3,"vicarious","high_cue","high_stim",2.25132155418396,57.7754669827595,2.671870470047,78.6449171968598,9,9
62,1,3,"vicarious","low_cue","med_stim",3.05173254013062,5.82634202955578,2.50155448913574,5.5721978039638,10,10
62,1,3,"vicarious","high_cue","med_stim",2.6727819442749,73.5450386170802,2.81815099716187,1.15500036804478,11,11
62,1,3,"vicarious","low_cue","low_stim",2.84164261817932,22.0158387977756,2.28473162651062,7.41149285917887,12,12
62,1,6,"vicarious","low_cue","med_stim",2.41809821128845,3.48932490579639,1.48480629920959,4.20193635815963,1,13
62,1,6,"vicarious","low_cue","low_stim",3.90216398239136,0,3.14020705223083,14.3700015151793,2,14
62,1,6,"vicarious","low_cue","high_stim",2.08460736274719,6.00900595749452,1.19289994239807,33.4951846737412,3,15
62,1,6,"vicarious","high_cue","low_stim",1.45559024810791,60.4051073120452,1.70146822929382,10.1577189650788,4,16
62,1,6,"vicarious","high_cue","med_stim",2.73504734039307,60.161242578138,3.06825923919678,22.5309792304654,5,17
62,1,6,"vicarious","high_cue","high_stim",1.35103559494019,45.8115006837119,1.5205397605896,75.1277879462441,6,18
62,1,6,"vicarious","high_cue","low_stim",1.36768674850464,80.4997586846627,2.65750098228455,15.6600291318435,7,19
62,1,6,"vicarious","low_cue","high_stim",3.15424966812134,0,1.78497123718262,58.0918930643469,8,20
62,1,6,"vicarious","high_cue","high_stim",3.05154252052307,62.0784716548738,2.4012656211853,104.375602458123,9,21
62,1,6,"vicarious","low_cue","med_stim",1.7344765663147,34.9730731822146,2.20643663406372,15.3154511969185,10,22
62,1,6,"vicarious","high_cue","med_stim",1.98664045333862,78.6449171968598,2.14650750160217,8.06514118072924,11,23
62,1,6,"vicarious","low_cue","low_stim",2.6221616268158,4.82076607809266,2.58465719223022,18.2142986447466,12,24
62,3,1,"vicarious","high_cue","med_stim",2.95204710960388,23.9859036767946,2.71786522865295,56.3099324740202,1,25
62,3,1,"vicarious","high_cue","low_stim",1.92280507087708,84.3594505678432,2.63463425636292,21.3998101320822,2,26
62,3,1,"vicarious","high_cue","high_stim",1.50991654396057,51.4495347038423,2.66858386993408,82.7140408735198,3,27
62,3,1,"vicarious","low_cue","med_stim",1.91761493682861,31.1639506143602,2.28982615470886,78.8708107103888,4,28
62,3,1,"vicarious","low_cue","high_stim",1.93427491188049,34.269443300731,1.78420305252075,60.026051339764,5,29
62,3,1,"vicarious","low_cue","med_stim",3.00340700149536,20.3948760820484,1.50084376335144,10.6630721252684,6,30
62,3,1,"vicarious","low_cue","high_stim",1.82399678230286,0,2.45107293128967,0.931556598077485,7,31
62,3,1,"vicarious","high_cue","low_stim",1.73420691490173,63.0121094182515,2.1201376914978,23.3795239527766,8,32
62,3,1,"vicarious","high_cue","high_stim",2.21759462356567,57.2647737278924,2.83457970619202,71.4903500727123,9,33
62,3,1,"vicarious","high_cue","med_stim",2.67274236679077,69.3903070624679,2.70127701759338,15.0940628250366,10,34
62,3,1,"vicarious","low_cue","low_stim",0.983948945999146,10.3486840879955,2.22099375724792,60.1111597609858,11,35
62,3,5,"vicarious","high_cue","low_stim",2.08535361289978,69.7409613447019,2.06761431694031,46.6272833223936,1,36
62,3,5,"vicarious","high_cue","high_stim",3.057692527771,62.3056084068584,2.43444538116455,72.4397279481993,2,37
62,3,5,"vicarious","high_cue","med_stim",2.11764740943909,88.0748162916769,2.12089061737061,25.7332289777082,3,38
62,3,5,"vicarious","low_cue","low_stim",1.63512110710144,22.1427056998454,3.16805338859558,16.0399433060497,4,39
62,3,5,"vicarious","high_cue","high_stim",2.37450957298279,58.7994853960194,3.51819586753845,94.7244516971709,5,40
62,3,5,"vicarious","high_cue","low_stim",3.47497820854187,33.5627437810924,2.40107417106628,38.7344606932963,6,41
62,3,5,"vicarious","low_cue","med_stim",2.40106916427612,8.09749235226275,2.95298004150391,32.6658945301573,7,42
62,3,5,"vicarious","low_cue","high_stim",2.33437848091125,1.00951278261639,2.25523233413696,97.6404067610268,8,43
62,3,5,"vicarious","low_cue","med_stim",1.70082974433899,0,2.62445831298828,33.5627437810924,9,44
62,3,5,"vicarious","low_cue","low_stim",3.42101287841797,7.9269266826896,1.33398580551147,44.6744593013407,10,45
62,3,5,"vicarious","high_cue","med_stim",1.80821704864502,58.4830600274053,2.85168671607971,67.1193628235823,11,46
62,4,1,"vicarious","low_cue","med_stim",1.9175808429718,11.0848912922423,2.62347745895386,23.2291808895526,1,47
62,4,1,"vicarious","high_cue","high_stim",1.7250030040741,43.6521127198014,2.81808090209961,81.837025716282,2,48
62,4,1,"vicarious","low_cue","med_stim",2.6685106754303,25.7332289777082,3.23840260505676,48.749064522348,3,49
62,4,1,"vicarious","high_cue","low_stim",2.05181384086609,86.6890584853886,1.61744427680969,10.859503235322,4,50
62,4,1,"vicarious","low_cue","high_stim",0.973617315292358,14.2607115830266,2.28431296348572,39.8949095534077,5,51
62,4,1,"vicarious","low_cue","low_stim",2.31772065162659,13.4243700550323,2.50342988967896,38.6598082540901,6,52
62,4,1,"vicarious","high_cue","med_stim",1.95095229148865,59.4297522497558,2.70130562782288,36.7771861094251,7,53
62,4,1,"vicarious","low_cue","high_stim",1.08984160423279,9.97992114574456,2.58444476127625,40.1286089684759,8,54
62,4,1,"vicarious","high_cue","med_stim",3.37709593772888,106.743780392543,2.33604288101196,70.5472129397813,9,55
62,4,1,"vicarious","low_cue","low_stim",2.33436036109924,23.3795239527766,3.28930974006653,44.3376505526278,10,56
62,4,1,"vicarious","high_cue","high_stim",1.4339861869812,56.3741653837845,1.92184114456177,22.6937949450924,11,57
62,4,6,"vicarious","high_cue","low_stim",1.45980024337769,36.6656354826422,2.10216975212097,25.4234385529055,1,58
62,4,6,"vicarious","high_cue","low_stim",1.11720371246338,57.1402479602782,3.68928456306458,17.5490022290678,2,59
62,4,6,"vicarious","low_cue","med_stim",2.58905673027039,19.0934920004856,2.2509777545929,25.8140259220032,3,60
62,4,6,"vicarious","high_cue","high_stim",3.70150446891785,40.5507915470102,2.48492860794067,53.1761970984455,4,61
62,4,6,"vicarious","low_cue","high_stim",1.21728181838989,0.23675807190711,3.09107780456543,77.7449754262611,5,62
62,4,6,"vicarious","high_cue","high_stim",2.15355277061462,73.8322823453584,1.5611424446106,71.0567369387485,6,63
62,4,6,"vicarious","high_cue","med_stim",2.30615210533142,94.8990924537878,3.93494844436646,88.7759174778238,7,64
62,4,6,"vicarious","low_cue","low_stim",1.38405084609985,8.76410082787799,3.0713107585907,43.0474909506004,8,65
62,4,6,"vicarious","low_cue","high_stim",1.58452439308167,0.231965451298205,2.50969648361206,70.7642728577428,9,66
62,4,6,"vicarious","low_cue","low_stim",1.05519580841064,0,2.18438529968262,0,10,67
62,4,6,"vicarious","low_cue","med_stim",1.66742777824402,0,1.93437051773071,31.637793430058,11,68
64,1,1,"vicarious","high_cue","high_stim",1.88529515266418,57.7243556854224,1.66767501831055,41.2538379503964,1,1
64,1,1,"vicarious","low_cue","low_stim",2.68840932846069,1.61030060249899,1.70083093643188,1.38035407344445,2,2
64,1,1,"vicarious","high_cue","low_stim",1.58923721313477,49.0740160958829,2.03494071960449,8.09749235226275,3,3
64,1,1,"vicarious","high_cue","med_stim",1.80699825286865,12.2550245737389,1.86751580238342,9.50024131533731,4,4
64,1,1,"vicarious","low_cue","low_stim",1.68432950973511,1.17875916991123,1.63714146614075,0.462052721430765,5,5
64,1,1,"vicarious","low_cue","high_stim",1.95087242126465,2.75910765862027,1.50078868865967,5.29856506989994,6,6
64,1,1,"vicarious","low_cue","med_stim",2.45846486091614,5.04916646758286,2.16918969154358,8.55354270257181,7,7
