singletrial_fname	NPS	NPS_corr	NPS_cosine
sub-0093_ses-04_run-05_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz	9.18630316988947	-0.021709974376411	0.0136608978642555
sub-0093_ses-04_run-05_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz	-52.8782878436594	-0.099681598261684	-0.0961571401270451
sub-0093_ses-04_run-05_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz	-42.0880679721361	-0.0758604574883557	-0.0617350101137999
sub-0093_ses-04_run-06_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz	17.2605177396878	0.00519648256752825	0.0331668076287303
sub-0093_ses-04_run-06_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz	-39.110627753701	-0.1104916224775	-0.103390253790674
sub-0093_ses-04_run-06_runtype-cognitive_event-cue_trial-002_cuetype-high.nii.gz	-28.6418114742879	-0.0953529029539799	-0.109542078518934
sub-0093_ses-04_run-06_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz	5.01400218368307	0.0237088424046982	0.0241255374170349
sub-0093_ses-04_run-06_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	-0.38902591185963	-0.0269640699710909	-0.00161093506907041
sub-0093_ses-04_run-06_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz	4.33545015050615	-0.00985709160836977	0.0197605303674502
sub-0093_ses-04_run-06_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz	18.7053501869083	0.0693814841699132	0.0859457856076272
sub-0093_ses-04_run-06_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz	-33.5632579357789	-0.131764051871561	-0.142950982547285
sub-0093_ses-04_run-06_runtype-cognitive_event-cue_trial-008_cuetype-low.nii.gz	38.3618617710972	0.0683867249086111	0.0872025427220611
sub-0093_ses-04_run-06_runtype-cognitive_event-cue_trial-009_cuetype-high.nii.gz	10.6042902276183	0.0155266490507168	0.0368677974430337
sub-0093_ses-04_run-06_runtype-cognitive_event-cue_trial-010_cuetype-low.nii.gz	-11.4078021777257	-0.0354631897004895	-0.0475790087393499
sub-0093_ses-04_run-06_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz	-23.2135308907488	-0.0853721720742503	-0.0698525035807453
sub-0094_ses-01_run-01_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	10.5456411821249	-0.000683611976973595	0.0365075766845385
sub-0094_ses-01_run-01_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz	-14.8469635167805	-0.0749136608542371	-0.0587339118624767
sub-0094_ses-01_run-01_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz	-8.49625460928988	-0.0702227988657949	-0.0326089036987577
sub-0094_ses-01_run-01_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	-9.96121017059927	-0.0601242523671169	-0.0423038862533019
sub-0094_ses-01_run-01_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz	-17.4037077749414	-0.104867120758858	-0.0545259625395594
sub-0094_ses-01_run-01_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	-58.9198805883651	-0.161815753585668	-0.170937643191182
sub-0094_ses-01_run-01_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	-58.6499419567333	-0.205504491300416	-0.211961370138611
sub-0094_ses-01_run-01_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz	8.74835026125686	0.04804286545792	0.0412706987644436
sub-0094_ses-01_run-01_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz	-42.3574628747163	-0.147844485695074	-0.133975095263906
sub-0094_ses-01_run-01_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz	-22.6374466357627	-0.100749966023364	-0.0949163857467591
sub-0094_ses-01_run-01_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz	-19.8448020081819	-0.0652837968180292	-0.081236036281041
sub-0094_ses-01_run-02_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz	-7.05373646576525	-0.0726148263468996	-0.0253004928123736
sub-0094_ses-01_run-02_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz	-15.344500488723	-0.0889640473076881	-0.043985234754426
sub-0094_ses-01_run-02_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz	1.22192251883389	-0.0178342594882056	0.00519427583742424
sub-0094_ses-01_run-02_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz	-5.17358366966312	-0.0572653775127384	-0.0175660125618649
sub-0094_ses-01_run-02_runtype-cognitive_event-cue_trial-004_cuetype-low.nii.gz	-12.3334250708285	-0.0847010248745599	-0.0481136514101713
sub-0094_ses-01_run-02_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz	-21.2892421466658	-0.13458464251977	-0.0742306213576614
sub-0094_ses-01_run-02_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz	-15.0753860568752	-0.09944148674618	-0.0609745901085345
sub-0094_ses-01_run-02_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz	-2.39171664184894	-0.039390637144921	-0.00758301213838434
sub-0094_ses-01_run-02_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz	-20.0710909127577	-0.113912028985007	-0.0901149509630947
sub-0094_ses-01_run-02_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz	-3.22394957565956	-0.0175806269502452	-0.0194081596569409
sub-0094_ses-01_run-02_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz	-44.8931589715278	-0.106084918568517	-0.119228904076405
sub-0094_ses-01_run-02_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz	-21.8727125494796	-0.121381087436768	-0.116087304908284
sub-0094_ses-01_run-03_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz	-9.67130901792896	-0.104596634378353	-0.0279078580878062
sub-0094_ses-01_run-03_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz	-8.68447065388697	-0.0402719069115319	-0.0329936301873218
sub-0094_ses-01_run-03_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz	-21.4674893232384	-0.112635643545844	-0.0718507662825853
sub-0094_ses-01_run-03_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz	-23.3252134426872	-0.102796149219788	-0.108096272963287
sub-0094_ses-01_run-03_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz	1.15694839652752	-0.0205961732348423	0.00246174613810578
sub-0094_ses-01_run-03_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz	24.7443647751224	0.028728595502539	0.0562318099915974
sub-0094_ses-01_run-03_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz	-24.2375142899191	-0.159907206935629	-0.123925849872044
sub-0094_ses-01_run-03_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz	-39.9536459929856	-0.151237203693533	-0.163643699800533
sub-0094_ses-01_run-03_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz	-14.3438312006339	-0.0907561094553436	-0.0508108049590421
sub-0094_ses-01_run-03_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz	-29.5874193302735	-0.119147155160184	-0.110616236434611
sub-0094_ses-01_run-03_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz	-34.1468622056548	-0.136286124650094	-0.132724425027245
sub-0094_ses-01_run-03_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz	-22.707382299108	-0.0928406872881942	-0.105730108834381
sub-0094_ses-01_run-04_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz	-11.7107606355962	-0.0621674812954754	-0.032289395107588
sub-0094_ses-01_run-04_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz	9.35839302751168	-0.00846511860247615	0.0144453581548323
sub-0094_ses-01_run-04_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz	-25.3320244623451	-0.0401240538896278	-0.0652231945224564
sub-0094_ses-01_run-04_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz	-41.5855877117563	-0.117703437737315	-0.132963180954572
sub-0094_ses-01_run-04_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz	-12.0345899389943	-0.0805878788067078	-0.0495282704694126
sub-0094_ses-01_run-04_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz	-16.6042544273534	-0.012984400566889	-0.0357713573818509
sub-0094_ses-01_run-04_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz	-27.2279932455879	-0.0873121382772287	-0.0495432669915224
sub-0094_ses-01_run-04_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz	3.32266088257723	-0.0289454725037341	0.00743878749404983
sub-0094_ses-01_run-04_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz	-30.4693178941693	-0.13291903258064	-0.141825172038582
sub-0094_ses-01_run-04_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz	-10.407602828377	-0.0707180573429636	-0.050653663492872
sub-0094_ses-01_run-04_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz	5.38572880217265	-0.00706054644328998	0.0135702489640794
sub-0094_ses-01_run-04_runtype-pain_event-cue_trial-011_cuetype-high.nii.gz	-0.842370879518875	-0.0393159866414773	-0.00286575950633473
sub-0094_ses-01_run-05_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz	-36.1644252763389	-0.156807026661598	-0.154657223329952
sub-0094_ses-01_run-05_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz	-16.8483347045802	-0.113901915331295	-0.0968295677337112
sub-0094_ses-01_run-05_runtype-cognitive_event-cue_trial-002_cuetype-high.nii.gz	-34.9415604951834	-0.0992686610110594	-0.0934006122011758
sub-0094_ses-01_run-05_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz	11.4697856576062	0.0437070401992676	0.0638684829751915
sub-0094_ses-01_run-05_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	-8.6742664695302	-0.074913129107218	-0.0401948167811466
sub-0094_ses-01_run-05_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz	2.25790716807166	-0.00540080693106478	0.0128067657970992
sub-0094_ses-01_run-05_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz	-20.4868373400255	-0.0445656780610303	-0.0728783037851342
sub-0094_ses-01_run-05_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz	-7.89396485117439	-0.0454740530308589	-0.0471161816101909
sub-0094_ses-01_run-05_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz	-18.8394039565599	-0.132399234517455	-0.130281645709346
sub-0094_ses-01_run-05_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz	-0.652547914870427	-0.0423091228542663	-0.00279733451979626
sub-0094_ses-01_run-05_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz	-36.6678437267444	-0.087236220207664	-0.106860118276361
sub-0094_ses-01_run-05_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz	25.9887054633496	0.077226947844886	0.0822308735095436
sub-0094_ses-01_run-06_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz	-26.0706696910755	-0.14203925329258	-0.127709201267768
sub-0094_ses-01_run-06_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	-6.43829335947128	-0.0629881203024772	-0.0409265316461292
sub-0094_ses-01_run-06_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz	-19.2350595199655	-0.0500336195871163	-0.0797640412007954
sub-0094_ses-01_run-06_runtype-vicarious_event-cue_trial-003_cuetype-high.nii.gz	-7.01341077462467	-0.0770507273809827	-0.041879484966371
sub-0094_ses-01_run-06_runtype-vicarious_event-cue_trial-004_cuetype-low.nii.gz	-13.8184855065978	-0.0951808370164651	-0.0917394316735606
sub-0094_ses-01_run-06_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz	-12.8961305896415	-0.0464431841109369	-0.061459723379582
sub-0094_ses-01_run-06_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	32.9885178741828	0.0719527930016319	0.0970568754810761
sub-0094_ses-01_run-06_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	-2.74254664442486	-0.0523384722505777	-0.0137728053412148
sub-0094_ses-01_run-06_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz	-14.6165288162788	-0.10034484700283	-0.0909304545927102
sub-0094_ses-01_run-06_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz	-17.1439820998964	-0.130257015781555	-0.115139880832563
sub-0094_ses-01_run-06_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz	-14.9345305732192	-0.0822387513039351	-0.0706353756034816
sub-0094_ses-01_run-06_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz	-3.58062443838236	0.00139021343182319	-0.0196149151223337
sub-0094_ses-03_run-01_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz	-34.0727407016506	-0.094054009255025	-0.0891836984196351
sub-0094_ses-03_run-01_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz	-17.5468384685287	-0.0984680898853238	-0.0764011707213628
sub-0094_ses-03_run-01_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz	-37.052685933346	-0.067679486651859	-0.0815205472510081
sub-0094_ses-03_run-01_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz	-27.6384709963593	-0.0855834436856815	-0.0672803096380945
sub-0094_ses-03_run-01_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz	-11.8238370915811	-0.0968162183056058	-0.0417637894410956
sub-0094_ses-03_run-01_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz	3.45074280867777	-0.0316589848320121	0.0108646867881418
sub-0094_ses-03_run-01_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz	-4.41588535268835	-0.0335867529926893	-0.0100100589986771
sub-0094_ses-03_run-01_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz	-3.29097930034179	-0.0473816519424841	-0.0153636352112832
sub-0094_ses-03_run-01_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz	-27.4104133306628	-0.0875254524545101	-0.0614122151525891
sub-0094_ses-03_run-01_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz	-9.91907242025986	-0.032128402298717	-0.0421704117295198
sub-0094_ses-03_run-01_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz	-8.16660310249631	-0.0497121735261761	-0.0289290010049121
sub-0094_ses-03_run-01_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz	-9.07440523629063	-0.0638689668016903	-0.0235376028170448
sub-0094_ses-03_run-02_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz	-25.1084858049046	-0.13587474770583	-0.121085105522139
sub-0094_ses-03_run-02_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz	17.9794384224025	-0.0217115542487808	0.0323488235639131
sub-0094_ses-03_run-02_runtype-cognitive_event-cue_trial-002_cuetype-high.nii.gz	-18.6642437785472	-0.0916371265265295	-0.0768730234855057
sub-0094_ses-03_run-02_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz	-14.7784073309568	-0.089944933048167	-0.0695701863105778
sub-0094_ses-03_run-02_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	-19.567433786589	-0.0983062485230988	-0.0778200858577717
sub-0094_ses-03_run-02_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz	-34.8829045809753	-0.201282636653627	-0.195442876896384
sub-0094_ses-03_run-02_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz	8.48805022285075	0.0308191191489736	0.0466601637440169
sub-0094_ses-03_run-02_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz	-2.23271712651253	-0.0445159473657156	-0.0114763754988821
sub-0094_ses-03_run-02_runtype-cognitive_event-cue_trial-008_cuetype-low.nii.gz	-43.5593473277351	-0.199195793819413	-0.18520511815551
sub-0094_ses-03_run-02_runtype-cognitive_event-cue_trial-009_cuetype-high.nii.gz	-12.6677304714133	-0.0654919328824512	-0.0465980214531955
sub-0094_ses-03_run-02_runtype-cognitive_event-cue_trial-010_cuetype-low.nii.gz	20.162834615388	0.0843443336204528	0.0970310976172715
sub-0094_ses-03_run-02_runtype-cognitive_event-cue_trial-011_cuetype-high.nii.gz	-39.1943857648452	-0.172291993164411	-0.175365860460376
sub-0094_ses-03_run-03_runtype-vicarious_event-cue_trial-000_cuetype-low.nii.gz	-17.3590242320018	-0.120450692706601	-0.0673537807375337
sub-0094_ses-03_run-03_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	24.1259745312426	0.0549223547590329	0.07997706272103
sub-0094_ses-03_run-03_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz	-16.8790036098964	-0.101907407050788	-0.0532126908275663
sub-0094_ses-03_run-03_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz	7.61711673105257	0.0254387600944926	0.0345376757842591
sub-0094_ses-03_run-03_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	36.1711432093027	0.0382853009636834	0.0711418469843445
sub-0094_ses-03_run-03_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz	-20.6449232789857	-0.120844342520301	-0.123166914386033
sub-0094_ses-03_run-03_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	-24.3020198211729	-0.118883071448625	-0.134112442923677
sub-0094_ses-03_run-03_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	-19.6030844815456	-0.0581083433641208	-0.0581446575951022
sub-0094_ses-03_run-03_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz	-8.640813123484	-0.0845899279024367	-0.0267664933649028
sub-0094_ses-03_run-03_runtype-vicarious_event-cue_trial-009_cuetype-high.nii.gz	-0.418417882844355	-0.0411368961868841	-0.00206890473764943
sub-0094_ses-03_run-03_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz	-40.9595558484504	-0.166246749005491	-0.165712533021106
sub-0094_ses-03_run-03_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz	-1.68483939416361	-0.0261243893259879	-0.00562143615089342
sub-0094_ses-03_run-04_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz	-11.0956084362073	-0.102140606041604	-0.0262064732672883
sub-0094_ses-03_run-04_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz	-28.6933725853628	-0.147102919530635	-0.152428934403162
sub-0094_ses-03_run-04_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz	-11.6598195626628	-0.0864002448158992	-0.0350967832503623
sub-0094_ses-03_run-04_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz	-18.4087132418209	-0.117967172695631	-0.0909545773775943
sub-0094_ses-03_run-04_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	-25.2830542627122	-0.191689694380811	-0.131849071193905
sub-0094_ses-03_run-04_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz	-21.5502342537867	-0.141348832417608	-0.119690232848145
sub-0094_ses-03_run-04_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz	1.69948880328927	-0.0330349453325427	0.00947510486481049
sub-0094_ses-03_run-04_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz	-4.95974346683011	-0.0502771572081288	-0.0312330203418293
sub-0094_ses-03_run-04_runtype-cognitive_event-cue_trial-008_cuetype-low.nii.gz	-14.9794805743955	-0.114413760671334	-0.0964718374702576
sub-0094_ses-03_run-04_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz	-2.28613428916368	-0.0270154025476402	-0.0130140473046479
sub-0094_ses-03_run-04_runtype-cognitive_event-cue_trial-010_cuetype-low.nii.gz	-2.33127717258589	-0.0330951495761952	-0.00603222352700806
sub-0094_ses-03_run-04_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz	11.3599440760277	-0.017874132426277	0.0341807555434058
sub-0094_ses-03_run-05_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz	-70.6741232130703	-0.179936070735578	-0.188217490485034
sub-0094_ses-03_run-05_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz	-43.8358071014011	-0.163063186203451	-0.151381443744854
sub-0094_ses-03_run-05_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz	-22.7003939474349	-0.0851317857196857	-0.0808918475074094
sub-0094_ses-03_run-05_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz	-43.4310974489127	-0.119364788337006	-0.125528687852293
sub-0094_ses-03_run-05_runtype-pain_event-cue_trial-004_cuetype-low.nii.gz	-18.4318497725607	-0.104615178072811	-0.0774228308451359
sub-0094_ses-03_run-05_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz	0.284210586974527	-0.0204150038493721	0.000829080993865696
sub-0094_ses-03_run-05_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz	-8.45732942423674	-0.0635690826396621	-0.0276906978012393
sub-0094_ses-03_run-05_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz	-19.4866771493137	-0.0592055333788174	-0.0721733382163236
sub-0094_ses-03_run-05_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz	-29.1044747571062	-0.0909456166307253	-0.0694442809079062
sub-0094_ses-03_run-05_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz	-26.5314561201277	-0.138721606793613	-0.0943443976083182
sub-0094_ses-03_run-05_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz	-43.3070753554442	-0.112473027042698	-0.127739903877377
sub-0094_ses-03_run-05_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz	0.533011275915016	-0.0302034848772747	0.00164322421993123
sub-0094_ses-03_run-06_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz	-29.9238507334943	-0.176265198085176	-0.144785631057837
sub-0094_ses-03_run-06_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	5.39066369228064	0.00522453164639839	0.0212563004669423
sub-0094_ses-03_run-06_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz	18.0697168928381	0.0845588646701255	0.0915073640828575
sub-0094_ses-03_run-06_runtype-vicarious_event-cue_trial-003_cuetype-high.nii.gz	-21.8987028431687	-0.1427363883032	-0.0888484486153341
sub-0094_ses-03_run-06_runtype-vicarious_event-cue_trial-004_cuetype-low.nii.gz	-21.6757565545091	-0.0850318030318366	-0.101511440266301
sub-0094_ses-03_run-06_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz	32.3832427438459	0.0700582449409834	0.0936992759902169
sub-0094_ses-03_run-06_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	-1.60644527803041	-0.0414549507250947	-0.00922867294195413
sub-0094_ses-03_run-06_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	-8.26147966478256	-0.0863482339555798	-0.0436077844849318
sub-0094_ses-03_run-06_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz	-34.0247705251246	-0.138269145334531	-0.15160164449943
sub-0094_ses-03_run-06_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz	-7.07452412034975	-0.0697250461309432	-0.0263011550089432
sub-0094_ses-03_run-06_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz	-14.7296981808549	-0.0797146913332649	-0.0774812404254935
sub-0094_ses-03_run-06_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz	-21.3426721213871	-0.106229255199228	-0.108284129346191
sub-0094_ses-04_run-01_runtype-vicarious_event-cue_trial-000_cuetype-low.nii.gz	3.44727538898688	-0.0255211300894078	0.0116820326121766
sub-0094_ses-04_run-01_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	-4.36937371707214	-0.0438157010965112	-0.0122104607835365
sub-0094_ses-04_run-01_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz	5.12022836951882	-0.00122030592260336	0.0142035293858812
sub-0094_ses-04_run-01_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz	10.2416365560735	0.0167523100628265	0.0396609781330748
sub-0094_ses-04_run-01_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	-7.50711358856089	-0.071677557473826	-0.0293747694452974
sub-0094_ses-04_run-01_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz	-17.7918733484142	-0.111993463491309	-0.0691558155728263
sub-0094_ses-04_run-01_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	-22.954267298531	-0.126176765842348	-0.140376482515306
sub-0094_ses-04_run-01_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	32.6083998362282	0.0901800683080514	0.0984211787478929
sub-0094_ses-04_run-01_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz	-21.1486836245469	-0.118746633683655	-0.0645419463878331
sub-0094_ses-04_run-01_runtype-vicarious_event-cue_trial-009_cuetype-high.nii.gz	-67.4866593603541	-0.17645120266904	-0.185527237920085
sub-0094_ses-04_run-01_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz	-26.6882965085279	-0.0915688063670425	-0.105740387834512
sub-0094_ses-04_run-01_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz	1.09459230175513	-0.0197228019957016	0.00480741088805877
sub-0094_ses-04_run-02_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz	-47.9862028666256	-0.146441133741332	-0.151152036750151
sub-0094_ses-04_run-02_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz	-36.206293857057	-0.136813111656197	-0.113262531236613
sub-0094_ses-04_run-02_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz	-24.2347253723011	-0.119899597221189	-0.119225549119054
sub-0094_ses-04_run-02_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz	-66.8570559621607	-0.180056152274072	-0.189464146110116
sub-0094_ses-04_run-02_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz	-7.82816830345527	-0.0578468280610924	-0.0419810562169933
sub-0094_ses-04_run-02_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz	-50.7373436163964	-0.177426121384203	-0.172464164964051
sub-0094_ses-04_run-02_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz	-4.49587500331836	-0.0452355911474076	-0.0153799584161628
sub-0094_ses-04_run-02_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz	-43.4653800880414	-0.113233452984294	-0.124888401073815
sub-0094_ses-04_run-02_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz	8.87712465337062	-0.0131246712616181	0.0252843362305217
sub-0094_ses-04_run-02_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz	-12.0242945255837	-0.075030208816059	-0.0416848586659065
sub-0094_ses-04_run-02_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz	6.21364964669462	-0.00762290571409071	0.0220501036439186
sub-0094_ses-04_run-02_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz	3.79112771279606	-0.0187575031449082	0.0100842409236675
sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz	-23.8496226422791	-0.147100538238432	-0.105420856684927
sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz	-12.1663586079107	-0.105796725403882	-0.052897248033896
sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz	-13.8809146487847	-0.0566997686340091	-0.045788799761685
sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz	-44.6823125259264	-0.168481906643971	-0.113111916393643
sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	-14.9884375405001	-0.0888703002323526	-0.0684542478608929
sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz	-15.5447487716877	-0.00729134386452598	-0.0443755106286968
