singletrial_fname	SIIPS	SIIPS_corr	SIIPS_cosine
sub-0132_ses-01_run-05_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz	-1844.16815902126	-0.0610808114353674	-0.0790211834369968
sub-0132_ses-01_run-05_runtype-cognitive_event-cue_trial-009_cuetype-high.nii.gz	-2445.57322070626	-0.113145903601633	-0.0923057695354543
sub-0132_ses-01_run-05_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz	938.541667504992	0.0362544028033671	0.0341313676587048
sub-0132_ses-01_run-05_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz	-1687.07732342518	-0.0610003913381343	-0.0807134768797113
sub-0132_ses-01_run-06_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz	-544.434001634217	-0.0210465949327693	-0.0137050047135197
sub-0132_ses-01_run-06_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz	-1648.10480631964	-0.0550538997573544	-0.0279583337649229
sub-0132_ses-01_run-06_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz	-1006.90685040204	-0.0370794028649541	-0.0242265473951451
sub-0132_ses-01_run-06_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz	1022.73510351214	0.0294138545225204	0.0223899862620193
sub-0132_ses-01_run-06_runtype-pain_event-cue_trial-004_cuetype-low.nii.gz	-776.212241844612	-0.0384014611865418	-0.0205718602941801
sub-0132_ses-01_run-06_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz	-368.498890653224	-0.017228092503988	-0.00714009110147117
sub-0132_ses-01_run-06_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz	2306.02953002023	0.0340168706001569	0.0322981638653509
sub-0132_ses-01_run-06_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz	-1615.75025301526	-0.0766062575843048	-0.0368027722250546
sub-0132_ses-01_run-06_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz	1260.29550344625	-0.0164184073182067	0.0230831159291235
sub-0132_ses-01_run-06_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz	-2897.6282671842	-0.0448852708455813	-0.0705699593268531
sub-0132_ses-01_run-06_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz	-3806.28734752572	-0.0699704743097756	-0.0861673572875006
sub-0132_ses-01_run-06_runtype-pain_event-cue_trial-011_cuetype-high.nii.gz	3349.89814031645	-0.00208754131972671	0.0426939772392976
sub-0132_ses-03_run-01_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz	-435.054396586747	-0.0133880536956225	-0.0156620334729801
sub-0132_ses-03_run-01_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz	988.808292737454	-0.00319276074261795	0.022347779983938
sub-0132_ses-03_run-01_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz	-3889.61770206858	-0.0791347476562157	-0.0982699926245699
sub-0132_ses-03_run-01_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz	-2302.06699290565	-0.0807638897693062	-0.077126710053041
sub-0132_ses-03_run-01_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz	-3897.23014575528	-0.0895999132893493	-0.107134523317744
sub-0132_ses-03_run-01_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz	-3227.35977645657	-0.0920425548116584	-0.080004069215283
sub-0132_ses-03_run-01_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz	-2866.64775762051	-0.065420461819481	-0.0834795673126429
sub-0132_ses-03_run-01_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz	907.865034228774	-0.0167117196253221	0.025449719218729
sub-0132_ses-03_run-01_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz	-2466.39320801458	-0.0540654442560625	-0.0797905508115117
sub-0132_ses-03_run-01_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz	-132.588944205965	0.0527797923528942	-0.00265006801576792
sub-0132_ses-03_run-01_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz	-2175.66999392178	-0.0966454213973476	-0.0775089916507323
sub-0132_ses-03_run-01_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz	-1949.0779024842	-0.0783202601844272	-0.0658488680342332
sub-0132_ses-04_run-01_runtype-vicarious_event-cue_trial-000_cuetype-low.nii.gz	1323.42329001159	0.0405300233375412	0.0409796996796073
sub-0132_ses-04_run-01_runtype-vicarious_event-cue_trial-001_cuetype-high.nii.gz	456.040819487501	-0.00053709545704783	0.0160274150673523
sub-0132_ses-04_run-01_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz	-84.3495190116472	0.0184520838064132	-0.00259913669762211
sub-0132_ses-04_run-01_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz	-1525.61065115747	-0.0187615602700431	-0.0403486630695118
sub-0132_ses-04_run-01_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	-2486.78038264446	-0.0386012533956169	-0.0586672600551085
sub-0132_ses-04_run-01_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz	-1334.39388593358	-0.0870288401703998	-0.0492018020163974
sub-0132_ses-04_run-01_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	-583.611100758047	-0.0510644829493123	-0.0221552284986115
sub-0132_ses-04_run-01_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	-1190.56850374286	0.0100246591463125	-0.0193889926236111
sub-0132_ses-04_run-01_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz	-3887.38487651714	-0.0912549235335675	-0.111315451939376
sub-0132_ses-04_run-01_runtype-vicarious_event-cue_trial-009_cuetype-high.nii.gz	-3279.68160009258	-0.0575279347938229	-0.0853520658739707
sub-0132_ses-04_run-01_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz	-2487.78667438917	-0.0662899633770503	-0.083392223736727
sub-0132_ses-04_run-01_runtype-vicarious_event-cue_trial-011_cuetype-high.nii.gz	-2664.06389696991	-0.0826156685493569	-0.081147941712873
sub-0132_ses-04_run-02_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz	7622.59932206913	0.0573054103985441	0.0857863044610568
sub-0132_ses-04_run-02_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz	-2195.75785007289	-0.029410237203299	-0.0602338154445023
sub-0132_ses-04_run-02_runtype-cognitive_event-cue_trial-002_cuetype-high.nii.gz	-2476.00376918456	-0.117105882496095	-0.106099687254764
sub-0132_ses-04_run-02_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz	-691.256613311675	-0.0100227860088715	-0.02734134461495
sub-0132_ses-04_run-02_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	-11.0626533010799	-0.0443575137848022	-0.000241193436962293
sub-0132_ses-04_run-02_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz	-1399.23945713056	-0.0378600207308235	-0.051678842310366
sub-0132_ses-04_run-02_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz	-294.150952492461	0.0241951103767949	-0.00822323125469182
sub-0132_ses-04_run-02_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz	844.60934236492	0.0558070184110142	0.0374417630079149
sub-0132_ses-04_run-02_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz	-3177.64863586083	-0.0841699751558307	-0.105566506468418
sub-0132_ses-04_run-02_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz	-1391.29649094644	-0.077566814298149	-0.0471054568511571
sub-0132_ses-04_run-02_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz	-4765.0555115792	-0.0746696084650237	-0.0958833312393465
sub-0132_ses-04_run-02_runtype-cognitive_event-cue_trial-011_cuetype-high.nii.gz	-2184.51575387297	-0.0729809618548686	-0.0545742425430244
sub-0132_ses-04_run-03_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz	-3338.72354792308	-0.0560125373958532	-0.0802850978151607
sub-0132_ses-04_run-03_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz	-3897.44702385255	-0.0507864876822302	-0.078348351086344
sub-0132_ses-04_run-03_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz	-3039.04728386548	-0.0542205447593729	-0.0573240849127641
sub-0132_ses-04_run-03_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz	-938.01421750913	-0.0255567182321025	-0.0193967529283785
sub-0132_ses-04_run-03_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz	-3144.14373163143	-0.0961913736002586	-0.09797282701405
sub-0132_ses-04_run-03_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz	2327.75286037381	-0.00143487021063834	0.0382101268498129
sub-0132_ses-04_run-03_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz	-3271.30980214174	-0.0716710506525366	-0.0812024226564642
sub-0132_ses-04_run-03_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz	-3199.97101751795	-0.0216314458833972	-0.0454280718490544
sub-0132_ses-04_run-03_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz	3995.3174016257	0.0658715903316866	0.0617378528246044
sub-0132_ses-04_run-03_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz	-3675.25229635991	-0.118213198382978	-0.0699848467003368
sub-0132_ses-04_run-03_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz	74.1324665150314	-0.0032233100426623	0.00189238400097161
sub-0132_ses-04_run-03_runtype-pain_event-cue_trial-011_cuetype-high.nii.gz	-1401.46838607058	-0.0703565952325676	-0.0184814104957249
sub-0132_ses-04_run-04_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz	1030.41732187553	0.0106860382963567	0.0233418991454101
sub-0132_ses-04_run-04_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz	1522.72647891267	0.0367983103949788	0.0233966304076241
sub-0132_ses-04_run-04_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz	-4686.44878790474	-0.0604500950579672	-0.0861296586804406
sub-0132_ses-04_run-04_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz	-4952.44503513164	-0.159323707391105	-0.118786838254362
sub-0132_ses-04_run-04_runtype-pain_event-cue_trial-004_cuetype-low.nii.gz	655.963083944839	-0.0068863693270668	0.0151075256257833
sub-0132_ses-04_run-04_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz	-2657.72662604551	-0.0654504946883691	-0.0676294864372376
sub-0132_ses-04_run-04_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz	-197.893887787469	-0.00770830957803738	-0.00576858789185656
sub-0132_ses-04_run-04_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz	-7746.73120349286	-0.174453808349443	-0.169765714404168
sub-0132_ses-04_run-04_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz	198.524628212495	-0.0392954832412913	0.00482220091093801
sub-0132_ses-04_run-04_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz	-3531.9616348425	-0.0468938560357394	-0.0771115959800523
sub-0132_ses-04_run-04_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz	-3975.5441273515	-0.107097978207983	-0.0643351056229726
sub-0132_ses-04_run-04_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz	884.186810112143	-0.0111747759518438	0.020338001391663
sub-0132_ses-04_run-05_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz	-624.869874372959	-0.0337682364096414	-0.0210992649452205
sub-0132_ses-04_run-05_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz	-482.794275363198	-0.0193882378178874	-0.0193813369397234
sub-0132_ses-04_run-05_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz	4516.5160326425	0.141836948145317	0.139991943442896
sub-0132_ses-04_run-05_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz	-3427.58598219906	-0.131365747580819	-0.137950814692589
sub-0132_ses-04_run-05_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	-1336.53087808673	-0.027325201677448	-0.0462172958717267
sub-0132_ses-04_run-05_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz	-1704.57452749952	-0.0902107799822726	-0.0689427006144031
sub-0132_ses-04_run-05_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz	-1453.00422624364	-0.0267845918569282	-0.0487872412810973
sub-0132_ses-04_run-05_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz	-257.713882066449	-0.00092922882632517	-0.0123511607630161
sub-0132_ses-04_run-05_runtype-cognitive_event-cue_trial-008_cuetype-low.nii.gz	-1345.0690292088	-0.044866366922949	-0.0411661152372311
sub-0132_ses-04_run-05_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz	-683.224450884419	0.0178674199293674	-0.0182433892119313
sub-0132_ses-04_run-05_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz	-5548.20442868354	-0.222926641446927	-0.229070003397872
sub-0132_ses-04_run-05_runtype-cognitive_event-cue_trial-011_cuetype-high.nii.gz	607.115098175145	0.0259952503456022	0.0259421406794675
sub-0132_ses-04_run-06_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz	-2304.6607033615	-0.137041840432627	-0.098332767362623
sub-0132_ses-04_run-06_runtype-vicarious_event-cue_trial-001_cuetype-high.nii.gz	-2817.78022647399	-0.0805027052402812	-0.098674819531162
sub-0132_ses-04_run-06_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz	-3353.05454592257	-0.133475611917371	-0.121349438184851
sub-0132_ses-04_run-06_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz	-3493.92561834196	-0.118916645036303	-0.128897598397578
sub-0132_ses-04_run-06_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	433.124454974703	0.024067590104586	0.0202788466585619
sub-0132_ses-04_run-06_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz	1709.77557509104	0.0721877698408766	0.0599569967275703
sub-0132_ses-04_run-06_runtype-vicarious_event-cue_trial-006_cuetype-high.nii.gz	-2072.78983686357	-0.0794599054476286	-0.072660691145926
sub-0132_ses-04_run-06_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	-1809.93832318825	-0.0731090173587527	-0.0782504379216662
sub-0132_ses-04_run-06_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz	-825.897430887431	-0.0418861266554628	-0.0379530418811498
sub-0132_ses-04_run-06_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz	209.44861245265	-0.0192668477758675	0.00983615459170981
sub-0132_ses-04_run-06_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz	-6385.7710266807	-0.0707174087788312	-0.0910935344690197
sub-0132_ses-04_run-06_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz	1443.05201413394	0.058025904470504	0.0597523306898989
sub-0133_ses-01_run-01_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz	-2772.86769223651	-0.0404005352975811	-0.0778061173833515
sub-0133_ses-01_run-01_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz	-881.610534053125	-0.0529309474286492	-0.0331996953153273
sub-0133_ses-01_run-01_runtype-cognitive_event-cue_trial-002_cuetype-high.nii.gz	-3144.01067983875	-0.040242114201453	-0.0726739932033636
sub-0133_ses-01_run-01_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz	-2641.92726038342	-0.0765618444119339	-0.102237169615482
sub-0133_ses-01_run-01_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz	-1572.86123664626	-0.0224114376083552	-0.0531493721665029
sub-0133_ses-01_run-01_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz	-1571.77917835038	-0.0935531781745341	-0.0575870489180872
sub-0133_ses-01_run-01_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz	-2008.48929242494	-0.0705933354173816	-0.0770849613978498
sub-0133_ses-01_run-01_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz	424.048398914492	-0.0334786077925922	0.0142854649631843
sub-0133_ses-01_run-01_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz	-1941.50073970654	-0.0637745523383918	-0.0757127733662944
sub-0133_ses-01_run-01_runtype-cognitive_event-cue_trial-009_cuetype-high.nii.gz	367.507409087613	-0.0310566762621946	0.012497109361941
sub-0133_ses-01_run-01_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz	-1850.88942700579	-0.0668193758062763	-0.080721400833766
sub-0133_ses-01_run-01_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz	-2332.0702175932	-0.0939833579015997	-0.102995011646027
sub-0133_ses-01_run-02_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz	-3132.74344900662	-0.0627156414846384	-0.0925632587070208
sub-0133_ses-01_run-02_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	-704.232873132939	-0.0102974464336492	-0.0199737580674993
sub-0133_ses-01_run-02_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz	-1577.19614810393	-0.0679138874240735	-0.0580452321142192
sub-0133_ses-01_run-02_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz	43.341966130142	0.025390953405465	0.00145443908633404
sub-0133_ses-01_run-02_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	-2601.30005625498	-0.00854133761025578	-0.0398765380840292
sub-0133_ses-01_run-02_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz	-1411.1415100484	-0.0374462539310344	-0.0586932338747344
sub-0133_ses-01_run-02_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	109.927258232368	0.0409223288030804	0.00484522897986337
sub-0133_ses-01_run-02_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz	993.406418953979	0.059867547720127	0.0390389789053554
sub-0133_ses-01_run-02_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz	-2588.97159552101	-0.0871793338871645	-0.10933119525173
sub-0133_ses-01_run-02_runtype-vicarious_event-cue_trial-009_cuetype-high.nii.gz	943.657078112644	0.0665629876719996	0.0291112858598235
sub-0133_ses-01_run-02_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz	-2050.54220496735	-0.0702133500763048	-0.0874718467021445
sub-0133_ses-01_run-02_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz	-1326.05228099188	0.00454770205160753	-0.0417944655889585
sub-0133_ses-01_run-03_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz	-1628.26347678324	-0.0231554026762303	-0.0530899817795808
sub-0133_ses-01_run-03_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz	-329.467340024311	-0.00860563830690619	-0.0139070236999727
sub-0133_ses-01_run-03_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz	-672.559654357083	0.005347322455006	-0.0242501551480855
sub-0133_ses-01_run-03_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz	-2457.58657212541	-0.0715537148651295	-0.0983548393418051
sub-0133_ses-01_run-03_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz	-3703.23567820335	-0.0852296241991792	-0.109294742898976
sub-0133_ses-01_run-03_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz	-2214.06863526238	-0.0504379090215339	-0.0795574185782374
sub-0133_ses-01_run-03_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz	-3037.85839764561	-0.120800344656927	-0.114959177556919
sub-0133_ses-01_run-03_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz	873.446954174793	0.0832952659221683	0.037929134870614
sub-0133_ses-01_run-03_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz	-2092.96749105225	-0.0645681301944423	-0.0831780178530074
sub-0133_ses-01_run-03_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz	2608.20093058141	0.100393845672368	0.105416246290433
sub-0133_ses-01_run-03_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz	-6187.01782647532	-0.145034344718294	-0.158023499032026
sub-0133_ses-01_run-03_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz	-680.675961617408	-0.0334039253940642	-0.0348087885017911
sub-0133_ses-01_run-04_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz	-2860.57629599898	-0.0729118622652198	-0.0986387989924103
sub-0133_ses-01_run-04_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz	78.7035325738197	-0.0145404017893996	0.00375736648344287
sub-0133_ses-01_run-04_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz	-2405.16427527873	-0.104597200501475	-0.11957876043576
sub-0133_ses-01_run-04_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz	8010.40657489838	0.105802691724458	0.124323164747553
sub-0133_ses-01_run-04_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz	-740.605030661461	-0.0339818633620594	-0.0399597474030805
sub-0133_ses-01_run-04_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz	451.213719749851	-0.00458421615684611	0.0203179232827917
sub-0133_ses-01_run-04_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz	-1822.34533730236	-0.0864336445791376	-0.0977240812001986
