"","X","Unnamed..0","index","nifti_name","sub","ses","run","run_type","ev","num","onset","dur","mod","regressor","cue_type","stim_type","expect_rating","actual_rating","cue_con","stim_lin","stim_quad","subject","subject","fname_noext","vps","vps_corr","vps_cosine","con"
"2846",788,788,13,"sub-0065_ses-65_run-04-vicarious_task-social-ev-stim-0002",65,4,4,"vicarious","stim",2,46.1795101165771,5,1,"True","low_cue","low_stim",28.9423915917175,10.1407931461128,-1,-1,1,"65","sub-0065","vicarious_ev-stim_l2norm",2.26512170939754,0.00526940618103562,0.00607716185798511,"vicarious"
"2847",789,789,14,"sub-0065_ses-65_run-04-vicarious_task-social-ev-stim-0003",65,4,4,"vicarious","stim",3,71.7788600921631,5,1,"True","low_cue","med_stim",12.7533002545757,0.924045352772706,-1,0,-2,"65","sub-0065","vicarious_ev-stim_l2norm",2.08934033986902,0.00171801173342864,0.00557326623398356,"vicarious"
"2848",790,790,15,"sub-0065_ses-65_run-04-vicarious_task-social-ev-stim-0004",65,4,4,"vicarious","stim",4,100.778779983521,5,1,"True","low_cue","high_stim",49.3987053549955,11.3550828031402,-1,1,1,"65","sub-0065","vicarious_ev-stim_l2norm",7.09910697061868,0.0208752138498863,0.0191025473376078,"vicarious"
"2849",791,791,16,"sub-0065_ses-65_run-04-vicarious_task-social-ev-stim-0005",65,4,4,"vicarious","stim",5,124.579080104828,5,1,"True","high_cue","med_stim",47.6025622024998,54.0578881286177,1,0,-2,"65","sub-0065","vicarious_ev-stim_l2norm",2.77119022520302,0.0142400516834637,0.00749315261351516,"vicarious"
"2850",792,792,17,"sub-0065_ses-65_run-04-vicarious_task-social-ev-stim-0006",65,4,4,"vicarious","stim",6,147.878360271454,5,1,"True","high_cue","high_stim",15.8191939475001,1.40288153265147,1,1,1,"65","sub-0065","vicarious_ev-stim_l2norm",-10.8749012288208,-0.0312660856144371,-0.0302274895647522,"vicarious"
"2851",793,793,18,"sub-0065_ses-65_run-04-vicarious_task-social-ev-stim-0007",65,4,4,"vicarious","stim",7,178.379130125046,5,1,"True","high_cue","low_stim",12.0305960965379,6.36617622463325,1,-1,1,"65","sub-0065","vicarious_ev-stim_l2norm",9.58147945140152,0.0247499739359711,0.0257387287307887,"vicarious"
"2852",794,794,19,"sub-0065_ses-65_run-04-vicarious_task-social-ev-stim-0008",65,4,4,"vicarious","stim",8,218.378910064697,5,1,"True","high_cue","high_stim",11.5806191822281,2.58125869743464,1,1,1,"65","sub-0065","vicarious_ev-stim_l2norm",4.25686378599562,0.0148341264026283,0.0114858552286061,"vicarious"
"2853",795,795,20,"sub-0065_ses-65_run-04-vicarious_task-social-ev-stim-0009",65,4,4,"vicarious","stim",9,252.478860139847,5,1,"True","low_cue","low_stim",30.6664497441522,51.519801751657,-1,-1,1,"65","sub-0065","vicarious_ev-stim_l2norm",-6.50547240549138,-0.0169758823629182,-0.0175501904759185,"vicarious"
"2854",796,796,21,"sub-0065_ses-65_run-04-vicarious_task-social-ev-stim-0010",65,4,4,"vicarious","stim",10,285.379130125046,5,1,"True","low_cue","med_stim",14.8722120537559,13.8075190162013,-1,0,-2,"65","sub-0065","vicarious_ev-stim_l2norm",4.73116577009616,0.0124403937993009,0.0129228338354828,"vicarious"
"2855",797,797,22,"sub-0065_ses-65_run-04-vicarious_task-social-ev-stim-0011",65,4,4,"vicarious","stim",11,327.379160165787,5,1,"True","low_cue","high_stim",47.3441324740698,9.9546069435557,-1,1,1,"65","sub-0065","vicarious_ev-stim_l2norm",1.94017996490719,0.00339998705534294,0.00522113206943919,"vicarious"
"2856",798,798,23,"sub-0065_ses-65_run-04-vicarious_task-social-ev-stim-0012",65,4,4,"vicarious","stim",12,377.479110240936,5,1,"True","high_cue","med_stim",25.1492840038748,5.04916646758286,1,0,-2,"65","sub-0065","vicarious_ev-stim_l2norm",3.86110506964007,0.00827272016408676,0.0103353039495373,"vicarious"
"2857",12,12,12,"sub-0068_ses-68_run-01-vicarious_task-social-ev-stim-0001",68,1,1,"vicarious","stim",1,19.5885000228882,5,1,"True","high_cue","med_stim",14.3700015151793,9.53846273398614,1,0,-2,"68","sub-0068","vicarious_ev-stim_l2norm",-4.93348983167357,-0.0143011059942948,-0.0132546183982586,"vicarious"
"2858",13,13,13,"sub-0068_ses-68_run-01-vicarious_task-social-ev-stim-0002",68,1,1,"vicarious","stim",2,45.5881199836731,5,1,"True","low_cue","med_stim",17.3540246362613,1.61679031067324,-1,0,-2,"68","sub-0068","vicarious_ev-stim_l2norm",18.1524828024577,0.0476360915505369,0.0489186985297117,"vicarious"
"2859",14,14,14,"sub-0068_ses-68_run-01-vicarious_task-social-ev-stim-0003",68,1,1,"vicarious","stim",3,77.7882099151611,5,1,"True","high_cue","low_stim",6.57299498647337,1.16438804012388,1,-1,1,"68","sub-0068","vicarious_ev-stim_l2norm",5.02274390155887,0.0200938045481014,0.0135529644348502,"vicarious"
"2860",15,15,15,"sub-0068_ses-68_run-01-vicarious_task-social-ev-stim-0004",68,1,1,"vicarious","stim",4,118.888210058212,5,1,"True","low_cue","med_stim",6.00900595749452,1.61679031067324,-1,0,-2,"68","sub-0068","vicarious_ev-stim_l2norm",3.04882812224199,0.0089253611065125,0.00817895304432041,"vicarious"
"2861",16,16,16,"sub-0068_ses-68_run-01-vicarious_task-social-ev-stim-0005",68,1,1,"vicarious","stim",5,157.492120027542,5,1,"True","high_cue","high_stim",5.36306942004671,6.46745892779152,1,1,1,"68","sub-0068","vicarious_ev-stim_l2norm",10.4089769842627,0.035580906744927,0.0281898009979152,"vicarious"
"2862",17,17,17,"sub-0068_ses-68_run-01-vicarious_task-social-ev-stim-0006",68,1,1,"vicarious","stim",6,203.48733997345,5,1,"True","low_cue","low_stim",0,8.16297428371801,-1,-1,1,"68","sub-0068","vicarious_ev-stim_l2norm",20.7453547401085,0.0548395114705525,0.0560467921428408,"vicarious"
"2863",18,18,18,"sub-0068_ses-68_run-01-vicarious_task-social-ev-stim-0007",68,1,1,"vicarious","stim",7,231.387779951096,5,1,"True","low_cue","high_stim",0.460197167978694,11.5806191822281,-1,1,1,"68","sub-0068","vicarious_ev-stim_l2norm",7.94454439683987,0.0263512519883249,0.0214058896672137,"vicarious"
"2864",19,19,19,"sub-0068_ses-68_run-01-vicarious_task-social-ev-stim-0008",68,1,1,"vicarious","stim",8,263.587080001831,5,1,"True","high_cue","med_stim",23.7671077045816,2.5396804503407,1,0,-2,"68","sub-0068","vicarious_ev-stim_l2norm",8.47239904071524,0.0268077493914215,0.0226530546870001,"vicarious"
"2865",20,20,20,"sub-0068_ses-68_run-01-vicarious_task-social-ev-stim-0009",68,1,1,"vicarious","stim",9,290.187550067902,5,1,"True","high_cue","low_stim",1.42026554639905,0.924045352772706,1,-1,1,"68","sub-0068","vicarious_ev-stim_l2norm",13.1412669772779,0.035566915255015,0.0351938180220068,"vicarious"
"2866",21,21,21,"sub-0068_ses-68_run-01-vicarious_task-social-ev-stim-0010",68,1,1,"vicarious","stim",10,330.687369823456,5,1,"True","low_cue","high_stim",0,4.87927378300673,-1,1,1,"68","sub-0068","vicarious_ev-stim_l2norm",12.1819810158265,0.030718219582087,0.0326442142943125,"vicarious"
"2867",22,22,22,"sub-0068_ses-68_run-01-vicarious_task-social-ev-stim-0011",68,1,1,"vicarious","stim",11,357.187449932098,5,1,"True","high_cue","high_stim",0.231030116895476,9.7275785514016,1,1,1,"68","sub-0068","vicarious_ev-stim_l2norm",11.8136861601524,0.029920160589646,0.0318159499408474,"vicarious"
"2868",23,23,23,"sub-0068_ses-68_run-01-vicarious_task-social-ev-stim-0012",68,1,1,"vicarious","stim",12,387.187439918518,5,1,"True","low_cue","low_stim",0,0.920334966849057,-1,-1,1,"68","sub-0068","vicarious_ev-stim_l2norm",-6.26585238977199,-0.0172204987315315,-0.0168313919459793,"vicarious"
"2869",270,270,12,"sub-0068_ses-68_run-06-vicarious_task-social-ev-stim-0001",68,1,6,"vicarious","stim",1,19.3845899105072,5,1,"True","low_cue","med_stim",14.3700015151793,9.53846273398614,-1,0,-2,"68","sub-0068","vicarious_ev-stim_l2norm",14.0268974787309,0.0362086063637767,0.0377353135173664,"vicarious"
"2870",271,271,13,"sub-0068_ses-68_run-06-vicarious_task-social-ev-stim-0002",68,1,6,"vicarious","stim",2,44.6832001209259,5,1,"True","high_cue","low_stim",17.3540246362613,1.61679031067324,1,-1,1,"68","sub-0068","vicarious_ev-stim_l2norm",0.123657445468253,-0.00198647051026004,0.000332591233775769,"vicarious"
"2871",272,272,14,"sub-0068_ses-68_run-06-vicarious_task-social-ev-stim-0003",68,1,6,"vicarious","stim",3,78.3830399513245,5,1,"True","low_cue","high_stim",6.57299498647337,35.8583597764751,-1,1,1,"68","sub-0068","vicarious_ev-stim_l2norm",-1.70750152394283,-0.0049213316302406,-0.00460755759303026,"vicarious"
"2872",273,273,15,"sub-0068_ses-68_run-06-vicarious_task-social-ev-stim-0004",68,1,6,"vicarious","stim",4,106.582999944687,5,1,"True","high_cue","med_stim",6.00900595749452,1.61679031067324,1,0,-2,"68","sub-0068","vicarious_ev-stim_l2norm",2.94993050547315,0.00898427934875416,0.00799169481716681,"vicarious"
"2873",274,274,16,"sub-0068_ses-68_run-06-vicarious_task-social-ev-stim-0005",68,1,6,"vicarious","stim",5,142.982929944992,5,1,"True","low_cue","med_stim",0,3.23100990036821,-1,0,-2,"68","sub-0068","vicarious_ev-stim_l2norm",1.78175390272404,0.00177210963397922,0.00482994439537232,"vicarious"
"2874",275,275,17,"sub-0068_ses-68_run-06-vicarious_task-social-ev-stim-0006",68,1,6,"vicarious","stim",6,180.783230066299,5,1,"True","low_cue","high_stim",0.690277197865079,8.16297428371801,-1,1,1,"68","sub-0068","vicarious_ev-stim_l2norm",-3.02364391396508,-0.00957870171540912,-0.00814988270822037,"vicarious"
"2875",276,276,18,"sub-0068_ses-68_run-06-vicarious_task-social-ev-stim-0007",68,1,6,"vicarious","stim",7,203.182869911194,5,1,"True","high_cue","high_stim",0.460197167978694,41.0772871094895,1,1,1,"68","sub-0068","vicarious_ev-stim_l2norm",-0.890372987392536,-0.00716890376618685,-0.00240083926722655,"vicarious"
"2876",277,277,19,"sub-0068_ses-68_run-06-vicarious_task-social-ev-stim-0008",68,1,6,"vicarious","stim",8,243.88341999054,5,1,"True","low_cue","low_stim",0,4.82076607809266,-1,-1,1,"68","sub-0068","vicarious_ev-stim_l2norm",8.60920610403834,0.0293273741951625,0.0233011005982902,"vicarious"
"2877",278,278,20,"sub-0068_ses-68_run-06-vicarious_task-social-ev-stim-0009",68,1,6,"vicarious","stim",9,276.083479881287,5,1,"True","low_cue","low_stim",1.42026554639905,6.00900595749452,-1,-1,1,"68","sub-0068","vicarious_ev-stim_l2norm",-1.78859754773862,-0.00700734950422652,-0.00480084599579491,"vicarious"
"2878",279,279,21,"sub-0068_ses-68_run-06-vicarious_task-social-ev-stim-0010",68,1,6,"vicarious","stim",10,318.88294005394,5,1,"True","high_cue","low_stim",41.7191192273906,13.2268715639653,1,-1,1,"68","sub-0068","vicarious_ev-stim_l2norm",-0.699611116803765,-0.00700974519970705,-0.00188066230144569,"vicarious"
"2879",280,280,22,"sub-0068_ses-68_run-06-vicarious_task-social-ev-stim-0011",68,1,6,"vicarious","stim",11,355.282660007477,5,1,"True","high_cue","med_stim",0.231030116895476,9.7275785514016,1,0,-2,"68","sub-0068","vicarious_ev-stim_l2norm",13.4624644369791,0.0356315431534381,0.0365455168255878,"vicarious"
"2880",281,281,23,"sub-0068_ses-68_run-06-vicarious_task-social-ev-stim-0012",68,1,6,"vicarious","stim",12,387.282759904862,5,1,"True","high_cue","high_stim",11.8269435228733,0.920334966849057,1,1,1,"68","sub-0068","vicarious_ev-stim_l2norm",2.34141393849911,0.00669812731443664,0.00633137855238574,"vicarious"
"2881",12,12,12,"sub-0069_ses-69_run-01-vicarious_task-social-ev-stim-0001",69,1,1,"vicarious","stim",1,21.2902200222015,5,1,"True","high_cue","high_stim",3.9213988876781,14.7795601801196,1,1,1,"69","sub-0069","vicarious_ev-stim_l2norm",21.9596607995751,0.0589765297847701,0.0596908416668159,"vicarious"
"2882",13,13,13,"sub-0069_ses-69_run-01-vicarious_task-social-ev-stim-0002",69,1,1,"vicarious","stim",2,61.3903300762177,5,1,"True","low_cue","high_stim",3.4473868518652,5.5721978039638,-1,1,1,"69","sub-0069","vicarious_ev-stim_l2norm",16.9781112303047,0.0450564324656473,0.0457588068984241,"vicarious"
"2883",14,14,14,"sub-0069_ses-69_run-01-vicarious_task-social-ev-stim-0003",69,1,1,"vicarious","stim",3,91.9900901317596,5,1,"True","high_cue","high_stim",48.0984569671244,12.4790718019276,1,1,1,"69","sub-0069","vicarious_ev-stim_l2norm",10.9572598593236,0.0292690380409978,0.0291651628750776,"vicarious"
"2884",15,15,15,"sub-0069_ses-69_run-01-vicarious_task-social-ev-stim-0004",69,1,1,"vicarious","stim",4,114.490339994431,5,1,"True","low_cue","med_stim",1.61030060249899,9.50024131533731,-1,0,-2,"69","sub-0069","vicarious_ev-stim_l2norm",5.44459602114264,0.0132792880005355,0.0145279262228705,"vicarious"
"2885",16,16,16,"sub-0069_ses-69_run-01-vicarious_task-social-ev-stim-0005",69,1,1,"vicarious","stim",5,147.894420146942,5,1,"True","high_cue","low_stim",27.28636280995,6.46745892779152,1,-1,1,"69","sub-0069","vicarious_ev-stim_l2norm",-6.00655643778847,-0.0170377277004906,-0.0163095341469757,"vicarious"
"2886",17,17,17,"sub-0069_ses-69_run-01-vicarious_task-social-ev-stim-0006",69,1,1,"vicarious","stim",6,186.889380216599,5,1,"True","high_cue","med_stim",42.0726520082591,17.7256837949275,1,0,-2,"69","sub-0069","vicarious_ev-stim_l2norm",18.4029986063649,0.0478899525616286,0.0492638568750273,"vicarious"
"2887",18,18,18,"sub-0069_ses-69_run-01-vicarious_task-social-ev-stim-0007",69,1,1,"vicarious","stim",7,218.389520168304,5,1,"True","low_cue","high_stim",0.231030116895476,8.55354270257181,-1,1,1,"69","sub-0069","vicarious_ev-stim_l2norm",3.59725879371609,0.0103031621790674,0.00958928999575436,"vicarious"
"2888",19,19,19,"sub-0069_ses-69_run-01-vicarious_task-social-ev-stim-0008",69,1,1,"vicarious","stim",8,244.889430046082,5,1,"True","high_cue","low_stim",12.9773953378174,11.49269351131,1,-1,1,"69","sub-0069","vicarious_ev-stim_l2norm",19.4051049047117,0.0520158650899679,0.0517416653859067,"vicarious"
"2889",20,20,20,"sub-0069_ses-69_run-01-vicarious_task-social-ev-stim-0009",69,1,1,"vicarious","stim",9,280.789629936218,5,1,"True","low_cue","low_stim",14.8264799703557,9.57699005929366,-1,-1,1,"69","sub-0069","vicarious_ev-stim_l2norm",6.23211985383373,0.0179165639749946,0.0165945646727891,"vicarious"
"2890",21,21,21,"sub-0069_ses-69_run-01-vicarious_task-social-ev-stim-0010",69,1,1,"vicarious","stim",10,307.889800071716,5,1,"True","high_cue","med_stim",26.8725389916558,15.5241109967543,1,0,-2,"69","sub-0069","vicarious_ev-stim_l2norm",-9.5693299299877,-0.0235273198387033,-0.0256267718787625,"vicarious"
"2891",22,22,22,"sub-0069_ses-69_run-01-vicarious_task-social-ev-stim-0011",69,1,1,"vicarious","stim",11,342.889450073242,5,1,"True","low_cue","med_stim",32.1522951412823,8.8164422389766,-1,0,-2,"69","sub-0069","vicarious_ev-stim_l2norm",4.35309249348371,0.0115563859966694,0.0115998573842118,"vicarious"
"2892",23,23,23,"sub-0069_ses-69_run-01-vicarious_task-social-ev-stim-0012",69,1,1,"vicarious","stim",12,376.189620018005,5,1,"True","low_cue","low_stim",2.77021579720019,14.3700015151793,-1,-1,1,"69","sub-0069","vicarious_ev-stim_l2norm",11.9628669644208,0.0313142639301566,0.0318912247024423,"vicarious"
"2893",220,220,12,"sub-0069_ses-69_run-05-vicarious_task-social-ev-stim-0001",69,1,5,"vicarious","stim",1,16.785609960556,5,1,"True","high_cue","low_stim",3.9213988876781,14.7795601801196,1,-1,1,"69","sub-0069","vicarious_ev-stim_l2norm",7.47869293945392,0.0191546301793755,0.0200614237842806,"vicarious"
"2894",221,221,13,"sub-0069_ses-69_run-05-vicarious_task-social-ev-stim-0002",69,1,5,"vicarious","stim",2,49.7856500148773,5,1,"True","low_cue","med_stim",3.4473868518652,5.5721978039638,-1,0,-2,"69","sub-0069","vicarious_ev-stim_l2norm",-23.677241531416,-0.0674906692502136,-0.0650417508212792,"vicarious"
"2895",222,222,14,"sub-0069_ses-69_run-05-vicarious_task-social-ev-stim-0003",69,1,5,"vicarious","stim",3,73.88543009758,5,1,"True","high_cue","low_stim",48.0984569671244,12.4790718019276,1,-1,1,"69","sub-0069","vicarious_ev-stim_l2norm",5.02815961463023,0.0128564347259281,0.0135211388263198,"vicarious"
"2896",223,223,15,"sub-0069_ses-69_run-05-vicarious_task-social-ev-stim-0004",69,1,5,"vicarious","stim",4,105.9856300354,5,1,"True","low_cue","med_stim",1.61030060249899,9.50024131533731,-1,0,-2,"69","sub-0069","vicarious_ev-stim_l2norm",0.227203176555387,0.00358947013079285,0.000605543117336669,"vicarious"
"2897",224,224,16,"sub-0069_ses-69_run-05-vicarious_task-social-ev-stim-0005",69,1,5,"vicarious","stim",5,132.590130090714,5,1,"True","high_cue","high_stim",27.28636280995,6.46745892779152,1,1,1,"69","sub-0069","vicarious_ev-stim_l2norm",-5.05474504246516,-0.0239710891234863,-0.0138943292723632,"vicarious"
"2898",225,225,17,"sub-0069_ses-69_run-05-vicarious_task-social-ev-stim-0006",69,1,5,"vicarious","stim",6,161.684820175171,5,1,"True","low_cue","low_stim",4.82076607809266,17.7256837949275,-1,-1,1,"69","sub-0069","vicarious_ev-stim_l2norm",-16.5045171428187,-0.0491577747637339,-0.0443368340936902,"vicarious"
"2899",226,226,18,"sub-0069_ses-69_run-05-vicarious_task-social-ev-stim-0007",69,1,5,"vicarious","stim",7,199.885050058365,5,1,"True","low_cue","high_stim",0.231030116895476,8.55354270257181,-1,1,1,"69","sub-0069","vicarious_ev-stim_l2norm",12.2147518420993,0.0305134249554094,0.0325796743799363,"vicarious"
"2900",227,227,19,"sub-0069_ses-69_run-05-vicarious_task-social-ev-stim-0008",69,1,5,"vicarious","stim",8,232.18500995636,5,1,"True","low_cue","low_stim",12.9773953378174,11.49269351131,-1,-1,1,"69","sub-0069","vicarious_ev-stim_l2norm",2.43274256967566,0.00121101339724114,0.00654829749495759,"vicarious"
"2901",228,228,20,"sub-0069_ses-69_run-05-vicarious_task-social-ev-stim-0009",69,1,5,"vicarious","stim",9,277.785089969635,5,1,"True","high_cue","high_stim",14.8264799703557,9.57699005929366,1,1,1,"69","sub-0069","vicarious_ev-stim_l2norm",-4.21560336768699,-0.0222624994601692,-0.011333180986963,"vicarious"
"2902",229,229,21,"sub-0069_ses-69_run-05-vicarious_task-social-ev-stim-0010",69,1,5,"vicarious","stim",10,304.08455991745,5,1,"True","low_cue","high_stim",26.8725389916558,15.5241109967543,-1,1,1,"69","sub-0069","vicarious_ev-stim_l2norm",8.53332422804767,0.0274195600603592,0.0229093568151634,"vicarious"
"2903",230,230,22,"sub-0069_ses-69_run-05-vicarious_task-social-ev-stim-0011",69,1,5,"vicarious","stim",11,342.784959793091,5,1,"True","high_cue","med_stim",32.1522951412823,8.8164422389766,1,0,-2,"69","sub-0069","vicarious_ev-stim_l2norm",14.0619736900684,0.036532252966257,0.0376839646078418,"vicarious"
"2904",231,231,23,"sub-0069_ses-69_run-05-vicarious_task-social-ev-stim-0012",69,1,5,"vicarious","stim",12,384.585219860077,5,1,"True","high_cue","med_stim",2.77021579720019,14.3700015151793,1,0,-2,"69","sub-0069","vicarious_ev-stim_l2norm",25.1953487345905,0.0667788355318802,0.0677636360260197,"vicarious"
"2905",324,324,12,"sub-0069_ses-69_run-02-vicarious_task-social-ev-stim-0001",69,3,2,"vicarious","stim",1,14.4942100048065,5,1,"True","high_cue","med_stim",38.2996886750336,16.6108589905459,1,0,-2,"69","sub-0069","vicarious_ev-stim_l2norm",7.81386729447468,0.018252874110917,0.021059321436423,"vicarious"
"2906",325,325,13,"sub-0069_ses-69_run-02-vicarious_task-social-ev-stim-0002",69,3,2,"vicarious","stim",2,49.4933302402496,5,1,"True","low_cue","low_stim",3.00066141346215,9.7275785514016,-1,-1,1,"69","sub-0069","vicarious_ev-stim_l2norm",9.97952744127396,0.0255547477585503,0.0269925379338348,"vicarious"
"2907",326,326,14,"sub-0069_ses-69_run-02-vicarious_task-social-ev-stim-0003",69,3,2,"vicarious","stim",3,86.4928500652313,5,1,"True","high_cue","low_stim",4.84400037508068,12.4790718019276,1,-1,1,"69","sub-0069","vicarious_ev-stim_l2norm",4.05611598378644,0.00877138572147733,0.0108790538799934,"vicarious"
"2908",327,327,15,"sub-0069_ses-69_run-02-vicarious_task-social-ev-stim-0004",69,3,2,"vicarious","stim",4,119.89312005043,5,1,"True","high_cue","high_stim",45.5040554373181,5.04916646758286,1,1,1,"69","sub-0069","vicarious_ev-stim_l2norm",-19.3709554710874,-0.0527533304123686,-0.0518459941316993,"vicarious"
"2909",328,328,16,"sub-0069_ses-69_run-02-vicarious_task-social-ev-stim-0005",69,3,2,"vicarious","stim",5,143.196880102158,5,1,"True","high_cue","low_stim",45.9992436702573,13.7015104923465,1,-1,1,"69","sub-0069","vicarious_ev-stim_l2norm",-12.2087096498922,-0.0305180559579385,-0.0324198913651184,"vicarious"
"2910",329,329,17,"sub-0069_ses-69_run-02-vicarious_task-social-ev-stim-0006",69,3,2,"vicarious","stim",6,176.492390155792,5,1,"True","high_cue","med_stim",42.5667989452628,14.0926369334888,1,0,-2,"69","sub-0069","vicarious_ev-stim_l2norm",-13.159122894355,-0.0375854049034902,-0.0351147395272546,"vicarious"
