"","X","Unnamed..0","index","nifti_name","sub","ses","run","run_type","ev","num","onset","dur","mod","regressor","cue_type","stim_type","expect_rating","actual_rating","cue_con","stim_lin","stim_quad","subject","subject","fname_noext","vps","vps_corr","vps_cosine","con"
"1320",903,903,23,"sub-0033_ses-33_run-06-cognitive_task-social-ev-stim-0012",33,4,6,"cognitive","stim",12,376.184350013733,5,1,"True","low_cue","low_stim",5.54977942321874,3.00066141346215,-1,-1,1,"33","sub-0033","cognitive_ev-stim_l2norm",5.3242917433014,0.0152417348249244,0.0140202364591192,"cognitive"
"1321",64,64,12,"sub-0035_ses-35_run-02-cognitive_task-social-ev-stim-0001",35,1,2,"cognitive","stim",1,21.9110000133514,5,1,"True","high_cue","low_stim",84.4724598483438,82.1623863221016,1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",-5.38073454962718,-0.0130571843775188,-0.0144741105181683,"cognitive"
"1322",65,65,13,"sub-0035_ses-35_run-02-cognitive_task-social-ev-stim-0002",35,1,2,"cognitive","stim",2,46.1033599376678,5,1,"True","low_cue","low_stim",40.4519575908746,40.4519575908746,-1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",-8.11535269294747,-0.0292973815060316,-0.0220457419990091,"cognitive"
"1323",66,66,14,"sub-0035_ses-35_run-02-cognitive_task-social-ev-stim-0003",35,1,2,"cognitive","stim",3,77.098249912262,5,1,"True","low_cue","med_stim",36.8228567865343,64.476575498932,-1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",0.0155626283963009,-0.00165893592175319,4.18539221924515e-05,"cognitive"
"1324",67,67,15,"sub-0035_ses-35_run-02-cognitive_task-social-ev-stim-0004",35,1,2,"cognitive","stim",4,106.092400074005,5,1,"True","low_cue","high_stim",17.6300802188191,48.9004937423819,-1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",4.52177148198835,0.0112765706044275,0.0122103650733713,"cognitive"
"1325",68,68,16,"sub-0035_ses-35_run-02-cognitive_task-social-ev-stim-0005",35,1,2,"cognitive","stim",5,134.102839946747,5,1,"True","high_cue","med_stim",82.5885071408212,29.8590161649231,1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",-10.7605848805124,-0.0285194186115939,-0.0292963477672163,"cognitive"
"1326",69,69,17,"sub-0035_ses-35_run-02-cognitive_task-social-ev-stim-0006",35,1,2,"cognitive","stim",6,162.896909952164,5,1,"True","high_cue","high_stim",NA,53.6841135760548,1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",10.6868811663135,0.0275349038767398,0.0289799867523403,"cognitive"
"1327",70,70,18,"sub-0035_ses-35_run-02-cognitive_task-social-ev-stim-0007",35,1,2,"cognitive","stim",7,189.290090084076,5,1,"True","high_cue","low_stim",73.8255530882193,40.4260787400991,1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",-0.362143204060043,0.00290652597013371,-0.000971920550426525,"cognitive"
"1328",71,71,19,"sub-0035_ses-35_run-02-cognitive_task-social-ev-stim-0008",35,1,2,"cognitive","stim",8,228.004529953003,5,1,"True","high_cue","high_stim",59.4297522497558,9.6887865603668,1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",5.77031710805983,0.0192402199338763,0.0155691101215684,"cognitive"
"1329",72,72,20,"sub-0035_ses-35_run-02-cognitive_task-social-ev-stim-0009",35,1,2,"cognitive","stim",9,259.199490070343,5,1,"True","low_cue","low_stim",28.8309683123904,65.3851269278949,-1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",-10.6231295118661,-0.0290544293516452,-0.0288205071191252,"cognitive"
"1330",73,73,21,"sub-0035_ses-35_run-02-cognitive_task-social-ev-stim-0010",35,1,2,"cognitive","stim",10,290.794610023499,5,1,"True","low_cue","med_stim",10.5338618096845,53.130102354156,-1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",12.5305257758344,0.0324953186682791,0.0337328325141882,"cognitive"
"1331",74,74,22,"sub-0035_ses-35_run-02-cognitive_task-social-ev-stim-0011",35,1,2,"cognitive","stim",11,332.793610095978,5,1,"True","low_cue","high_stim",36.5014411205063,8.78116273438546,-1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",-5.115075968391,-0.0134378204137194,-0.0138537992425906,"cognitive"
"1332",75,75,23,"sub-0035_ses-35_run-02-cognitive_task-social-ev-stim-0012",35,1,2,"cognitive","stim",12,377.493609905243,5,1,"True","high_cue","med_stim",50.9061411137705,21.5014343240479,1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",3.60637377876996,0.00710963042575839,0.0095984404385879,"cognitive"
"1333",168,168,12,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0001",35,1,4,"cognitive","stim",1,22.6146597862244,5,1,"True","low_cue","low_stim",22.1427056998454,27.8596506952423,-1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",-9.91526809196364,-0.0256913949236455,-0.0271499271507148,"cognitive"
"1334",169,169,13,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0002",35,1,4,"cognitive","stim",2,50.2082798480988,5,1,"True","low_cue","med_stim",29.5454437848755,67.1329437002273,-1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",-0.0808567325918001,0.000144368467468871,-0.000219177806827862,"cognitive"
"1335",170,170,14,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0003",35,1,4,"cognitive","stim",3,86.1049997806549,5,1,"True","high_cue","med_stim",91.6233325250905,11.1291892896112,1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",-6.63435095572439,-0.013545390722376,-0.0177311811359538,"cognitive"
"1336",171,171,15,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0004",35,1,4,"cognitive","stim",4,120.30109000206,5,1,"True","low_cue","high_stim",9.9262455066517,55.7995158697315,-1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",-4.56592588743007,-0.0184837891909112,-0.0122935888676908,"cognitive"
"1337",172,172,16,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0005",35,1,4,"cognitive","stim",5,155.297469854355,5,1,"True","high_cue","med_stim",43.2049932626637,20.9055693369155,1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",9.10154986829978,0.0215270956544869,0.0242996271831675,"cognitive"
"1338",173,173,17,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0006",35,1,4,"cognitive","stim",6,182.707690000534,5,1,"True","low_cue","high_stim",0,27.4907552097423,-1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",-2.20182242863406,-0.00910216049851811,-0.00590275933805145,"cognitive"
"1339",174,174,18,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0007",35,1,4,"cognitive","stim",7,218.204259872436,5,1,"True","low_cue","low_stim",0,1.87021809574846,-1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",5.28179785069707,0.0099882333735055,0.0143238332548457,"cognitive"
"1340",175,175,19,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0008",35,1,4,"cognitive","stim",8,245.297699928284,5,1,"True","high_cue","high_stim",42.3523703347078,65.3060148719557,1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",-5.90526403353216,-0.0106825942965058,-0.0157703415119969,"cognitive"
"1341",176,176,20,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0009",35,1,4,"cognitive","stim",9,279.510459899902,5,1,"True","high_cue","high_stim",50.2840001419773,39.1273717189332,1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",17.0202704760697,0.0442123327933692,0.0457124054182743,"cognitive"
"1342",177,177,21,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0010",35,1,4,"cognitive","stim",10,321.909599781036,5,1,"True","high_cue","low_stim",55.5391837286282,9.9546069435557,1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",16.848244467692,0.0465932504046191,0.0459910395340924,"cognitive"
"1343",178,178,22,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0011",35,1,4,"cognitive","stim",11,345.701809883118,5,1,"True","high_cue","low_stim",46.15566589382,39.8654725649655,1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",3.38460194649816,0.00656733122170809,0.00919004593822083,"cognitive"
"1344",179,179,23,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0012",35,1,4,"cognitive","stim",12,382.498859882355,5,1,"True","low_cue","med_stim",36.0786983455583,29.148071845713,-1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",10.1073212123269,0.0330374720327934,0.0272416739136788,"cognitive"
"1345",324,324,12,"sub-0035_ses-35_run-01-cognitive_task-social-ev-stim-0001",35,3,1,"cognitive","stim",1,15.7175397872925,5,1,"True","low_cue","med_stim",37.7939429986167,17.8503183022168,-1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",-10.6658004389897,-0.0264900184290572,-0.0288369413497087,"cognitive"
"1346",325,325,13,"sub-0035_ses-35_run-01-cognitive_task-social-ev-stim-0002",35,3,1,"cognitive","stim",2,46.5123598575592,5,1,"True","low_cue","low_stim",6.72334996305192,19.4527870602187,-1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",6.70758135622234,0.0173401780457078,0.0180296028347534,"cognitive"
"1347",326,326,14,"sub-0035_ses-35_run-01-cognitive_task-social-ev-stim-0003",35,3,1,"cognitive","stim",3,84.2097499370575,5,1,"True","low_cue","high_stim",19.0180918370199,62.8188889145228,-1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",4.80010762172537,0.00879673645320661,0.0129307755910701,"cognitive"
"1348",327,327,15,"sub-0035_ses-35_run-01-cognitive_task-social-ev-stim-0004",35,3,1,"cognitive","stim",4,114.82116985321,5,1,"True","high_cue","low_stim",39.4515337062819,17.5602720518007,1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",6.52539334944949,0.0136385539409412,0.0175531803582307,"cognitive"
"1349",328,328,16,"sub-0035_ses-35_run-01-cognitive_task-social-ev-stim-0005",35,3,1,"cognitive","stim",5,149.817549943924,5,1,"True","high_cue","med_stim",57.4582464400049,87.2185863307248,1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",8.03157834272023,0.0186493729162757,0.0214998289016852,"cognitive"
"1350",329,329,17,"sub-0035_ses-35_run-01-cognitive_task-social-ev-stim-0006",35,3,1,"cognitive","stim",6,181.012520074844,5,1,"True","high_cue","high_stim",60.3128183608063,52.0640417928005,1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",24.1252840862578,0.0727571894000191,0.0650581719852157,"cognitive"
"1351",330,330,18,"sub-0035_ses-35_run-01-cognitive_task-social-ev-stim-0007",35,3,1,"cognitive","stim",7,212.207479953766,5,1,"True","high_cue","low_stim",60.6295955897806,43.8509550526738,1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",7.78605507061829,0.020080723312894,0.0209321877583863,"cognitive"
"1352",331,331,19,"sub-0035_ses-35_run-01-cognitive_task-social-ev-stim-0008",35,3,1,"cognitive","stim",8,251.322069883347,5,1,"True","low_cue","high_stim",NA,25.9422954898717,-1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",-1.06576442216075,-0.000718137144273806,-0.00289473361320597,"cognitive"
"1353",332,332,20,"sub-0035_ses-35_run-01-cognitive_task-social-ev-stim-0009",35,3,1,"cognitive","stim",9,279.215810060501,5,1,"True","high_cue","high_stim",54.3529792500932,58.91249467652,1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",6.45703351010433,0.0240083389804257,0.0173801761008574,"cognitive"
"1354",333,333,21,"sub-0035_ses-35_run-01-cognitive_task-social-ev-stim-0010",35,3,1,"cognitive","stim",10,316.513050079346,5,1,"True","low_cue","med_stim",5.04916646758286,41.9015430328756,-1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",3.76943346406723,0.00583740392982679,0.0100905170559533,"cognitive"
"1355",334,334,22,"sub-0035_ses-35_run-01-cognitive_task-social-ev-stim-0011",35,3,1,"cognitive","stim",11,349.20857000351,5,1,"True","high_cue","med_stim",72.2202475408066,16.5208921890035,1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",4.72658355398482,0.00738736894892624,0.0126700002463659,"cognitive"
"1356",335,335,23,"sub-0035_ses-35_run-01-cognitive_task-social-ev-stim-0012",35,3,1,"cognitive","stim",12,383.421329975128,5,1,"True","low_cue","low_stim",23.8387401831717,2.98863245522946,-1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",8.23125509599187,0.0233719638221442,0.0224799003830051,"cognitive"
"1357",480,480,12,"sub-0035_ses-35_run-06-cognitive_task-social-ev-stim-0001",35,3,6,"cognitive","stim",1,32.4939098358154,5,1,"True","low_cue","med_stim",11.3099324740202,31.637793430058,-1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",-2.44284949236654,-0.0122295108881661,-0.00658633593256648,"cognitive"
"1358",481,481,13,"sub-0035_ses-35_run-06-cognitive_task-social-ev-stim-0002",35,3,6,"cognitive","stim",2,62.4050698280334,5,1,"True","low_cue","high_stim",30.0797624860158,16.9847325319886,-1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",16.6886953286221,0.0447855783828442,0.0458021858468034,"cognitive"
"1359",482,482,14,"sub-0035_ses-35_run-06-cognitive_task-social-ev-stim-0003",35,3,6,"cognitive","stim",3,92.4996299743652,5,1,"True","high_cue","low_stim",57.4582464400049,37.3300948138227,1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",0.343509631109675,0.00682953943881282,0.000929541897510293,"cognitive"
"1360",483,483,15,"sub-0035_ses-35_run-06-cognitive_task-social-ev-stim-0004",35,3,6,"cognitive","stim",4,132.797989845276,5,1,"True","high_cue","med_stim",53.3215662346669,13.4778227532413,1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",2.83365009022682,-0.000382350077231101,0.00757641187159913,"cognitive"
"1361",484,484,16,"sub-0035_ses-35_run-06-cognitive_task-social-ev-stim-0005",35,3,6,"cognitive","stim",5,170.895529985428,5,1,"True","high_cue","high_stim",49.193068626417,23.1683871534975,1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",15.1599521455697,0.0426666160912597,0.0406849702281402,"cognitive"
"1362",485,485,17,"sub-0035_ses-35_run-06-cognitive_task-social-ev-stim-0006",35,3,6,"cognitive","stim",6,195.588069915771,5,1,"True","low_cue","high_stim",26.9765039210697,61.260204708312,-1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",4.36233062219214,0.0193880044661642,0.0117993825803905,"cognitive"
"1363",486,486,18,"sub-0035_ses-35_run-06-cognitive_task-social-ev-stim-0007",35,3,6,"cognitive","stim",7,224.999039888382,5,1,"True","low_cue","low_stim",16.8110189254262,19.2357271422572,-1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",13.8475964267285,0.0389422329181633,0.0373431250781788,"cognitive"
"1364",487,487,19,"sub-0035_ses-35_run-06-cognitive_task-social-ev-stim-0008",35,3,6,"cognitive","stim",8,253.993180036545,5,1,"True","high_cue","high_stim",80.085054321525,20.7196690856149,1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",-0.0943303737084827,0.00776724270346041,-0.000258380347291767,"cognitive"
"1365",488,488,20,"sub-0035_ses-35_run-06-cognitive_task-social-ev-stim-0009",35,3,6,"cognitive","stim",9,281.686839818954,5,1,"True","high_cue","low_stim",40.7822825162134,22.2296210912378,1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",1.9810206746772,0.00958824727965564,0.00529862951920273,"cognitive"
"1366",489,489,21,"sub-0035_ses-35_run-06-cognitive_task-social-ev-stim-0010",35,3,6,"cognitive","stim",10,313.598739862442,5,1,"True","low_cue","med_stim",50.5599472633095,0.935358195757145,-1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",-7.356456211698,-0.0181665951514364,-0.0196331720962058,"cognitive"
"1367",490,490,22,"sub-0035_ses-35_run-06-cognitive_task-social-ev-stim-0011",35,3,6,"cognitive","stim",11,352.196469783783,5,1,"True","low_cue","low_stim",12.0305960965379,23.2301584330507,-1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",-2.35274717953246,0.00103919368098364,-0.00628849390815394,"cognitive"
"1368",491,491,23,"sub-0035_ses-35_run-06-cognitive_task-social-ev-stim-0012",35,3,6,"cognitive","stim",12,387.392929792404,5,1,"True","high_cue","med_stim",45.3292824638467,46.3803540734445,1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",-7.69526255337655,-0.0251626380809311,-0.0209027933006429,"cognitive"
"1369",636,636,12,"sub-0035_ses-35_run-03-cognitive_task-social-ev-stim-0001",35,4,3,"cognitive","stim",1,18.501590013504,5,1,"True","low_cue","high_stim",8.58793559647603,24.4059097796912,-1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",20.0865678894474,0.0563029258458254,0.054444398993094,"cognitive"
"1370",637,637,13,"sub-0035_ses-35_run-03-cognitive_task-social-ev-stim-0002",35,4,3,"cognitive","stim",2,55.1819398403168,5,1,"True","high_cue","med_stim",82.1309244482095,67.8572943001546,1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",-3.65656213586997,-0.00495845191724721,-0.00985647943615017,"cognitive"
"1371",638,638,14,"sub-0035_ses-35_run-03-cognitive_task-social-ev-stim-0003",35,4,3,"cognitive","stim",3,87.9941799640656,5,1,"True","low_cue","low_stim",24.1022345011611,30.3722863576449,-1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",5.52757986283512,0.0178922756896998,0.0149317238342451,"cognitive"
"1372",639,639,15,"sub-0035_ses-35_run-03-cognitive_task-social-ev-stim-0004",35,4,3,"cognitive","stim",4,114.187279939651,5,1,"True","low_cue","low_stim",16.9847325319886,30.3722863576449,-1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",7.49203627515004,0.0201827286399637,0.0203208305806335,"cognitive"
"1373",640,640,16,"sub-0035_ses-35_run-03-cognitive_task-social-ev-stim-0005",35,4,3,"cognitive","stim",5,149.900599956512,5,1,"True","high_cue","low_stim",52.8089924602957,39.7760524037316,1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",-1.29419216710009,-0.0150835815468453,-0.00345098701510392,"cognitive"
"1374",641,641,17,"sub-0035_ses-35_run-03-cognitive_task-social-ev-stim-0006",35,4,3,"cognitive","stim",6,177.494219779968,5,1,"True","high_cue","med_stim",52.6164620192935,28.2074908790153,1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",6.49310836915024,0.0132032910741769,0.0176370610262159,"cognitive"
"1375",642,642,18,"sub-0035_ses-35_run-03-cognitive_task-social-ev-stim-0007",35,4,3,"cognitive","stim",7,209.389450073242,5,1,"True","high_cue","low_stim",68.7135948863409,16.1744469117807,1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",4.82943713721571,0.00708067855287762,0.0129175099592513,"cognitive"
"1376",643,643,19,"sub-0035_ses-35_run-03-cognitive_task-social-ev-stim-0008",35,4,3,"cognitive","stim",8,251.288409948349,5,1,"True","low_cue","high_stim",22.7441121066263,55.4796169877622,-1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",2.99257996442542,0.00212767653227398,0.00799159236487103,"cognitive"
"1377",644,644,20,"sub-0035_ses-35_run-03-cognitive_task-social-ev-stim-0009",35,4,3,"cognitive","stim",9,286.584899902344,5,1,"True","low_cue","med_stim",20.2825590889166,72.2902754761372,-1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",10.4161679354008,0.0265877418303576,0.0283576935445825,"cognitive"
"1378",645,645,21,"sub-0035_ses-35_run-03-cognitive_task-social-ev-stim-0010",35,4,3,"cognitive","stim",10,315.495679855347,5,1,"True","low_cue","med_stim",24.6939851280443,84.6150797307448,-1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",2.48175149387898,0.0171099266596576,0.0066480708087756,"cognitive"
"1379",646,646,22,"sub-0035_ses-35_run-03-cognitive_task-social-ev-stim-0011",35,4,3,"cognitive","stim",11,347.991129875183,5,1,"True","high_cue","high_stim",58.0957120191844,44.6744593013407,1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",6.31149453582254,0.012587061836383,0.0171807710770247,"cognitive"
"1380",647,647,23,"sub-0035_ses-35_run-03-cognitive_task-social-ev-stim-0012",35,4,3,"cognitive","stim",12,378.48583984375,5,1,"True","high_cue","high_stim",53.4269690214807,78.6900675259798,1,1,1,"35","sub-0035","cognitive_ev-stim_l2norm",-2.23513154436506,-0.01108794116469,-0.00596768963484771,"cognitive"
"1381",688,688,12,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0001",35,4,4,"cognitive","stim",1,20.8062300682068,5,1,"True","high_cue","low_stim",46.9525090493996,29.8590161649231,1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",6.01963119440236,0.0144086530825194,0.0161586974923819,"cognitive"
"1382",689,689,13,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0002",35,4,4,"cognitive","stim",2,47.3994798660278,5,1,"True","low_cue","med_stim",16.4293014515334,44.6396539366128,-1,0,-2,"35","sub-0035","cognitive_ev-stim_l2norm",13.3074283119867,0.0371986677547605,0.035704997273575,"cognitive"
"1383",690,690,14,"sub-0035_ses-35_run-04-cognitive_task-social-ev-stim-0003",35,4,4,"cognitive","stim",3,81.8956799507141,5,1,"True","high_cue","low_stim",44.1791997141051,48.4238712449307,1,-1,1,"35","sub-0035","cognitive_ev-stim_l2norm",1.34931283082987,0.000449503798892268,0.00364804568302718,"cognitive"
