"","X","Unnamed..0","index","nifti_name","sub","ses","run","run_type","ev","num","onset","dur","mod","regressor","cue_type","stim_type","expect_rating","actual_rating","cue_con","stim_lin","stim_quad","subject","subject","fname_noext","nps","nps_corr","nps_cosine","npspos","npspos_corr","npspos_cosine","npsneg","npsneg_corr","npsneg_cosine","pos_nps_vermis","pos_nps_vermis_corr","pos_nps_vermis_cosine","pos_nps_rIns","pos_nps_rIns_corr","pos_nps_rIns_cosine","pos_nps_rV1","pos_nps_rV1_corr","pos_nps_rV1_cosine","pos_nps_rThal","pos_nps_rThal_corr","pos_nps_rThal_cosine","pos_nps_lIns","pos_nps_lIns_corr","pos_nps_lIns_cosine","pos_nps_rdpIns","pos_nps_rdpIns_corr","pos_nps_rdpIns_cosine","pos_nps_rS2_Op","pos_nps_rS2_Op_corr","pos_nps_rS2_Op_cosine","pos_nps_dACC","pos_nps_dACC_corr","pos_nps_dACC_cosine","neg_nps_rLOC","neg_nps_rLOC_corr","neg_nps_rLOC_cosine","neg_nps_lLOC","neg_nps_lLOC_corr","neg_nps_lLOC_cosine","neg_nps_rpLOC","neg_nps_rpLOC_corr","neg_nps_rpLOC_cosine","neg_nps_pgACC","neg_nps_pgACC_corr","neg_nps_pgACC_cosine","neg_nps_lSTS","neg_nps_lSTS_corr","neg_nps_lSTS_cosine","neg_nps_rIPL","neg_nps_rIPL_corr","neg_nps_rIPL_cosine","neg_nps_PCC","neg_nps_PCC_corr","neg_nps_PCC_cosine","con"
"2248",535,535,15,"sub-0053_ses-53_run-05-vicarious_task-social-ev-stim-0004",53,3,5,"vicarious","stim",4,118.584579944611,5,1,"True","low_cue","low_stim",4.85961443097241,2.10379694685107,-1,-1,1,"53","sub-0053","vicarious_ev-stim_l2norm",-10.8163690011008,-0.089433683383695,-0.0985059497202227,-4.57935511388833,-0.0470741454055392,-0.361374327685056,0.464291805240383,-0.0158800849941191,0.0619110719360964,-0.111156178005136,0.0499073679679856,-0.635200162723955,-1.22438858797976,0.156011552729948,-0.57698695019643,-0.152911084986774,0.00446756010690594,-0.67226997150322,-0.0229496498719474,0.524281216691161,-0.147893912104684,-0.203625014553745,-0.145191384470357,-0.627672067371538,-0.0346883450129522,0.0692704092614471,-0.196134340616768,-0.259792969351679,-0.558144743871028,-0.932885304686046,-1.18181017739141,0.151478417607298,-0.656041899169609,0.046255997485066,0.522285940408186,0.127197753470381,-0.213804159897337,0.0294142115556102,-0.835507526946643,0.133036586916017,-0.389436939315606,0.365317861906443,0.0889828642241947,-0.128419265554977,0.424284995726129,-0.352820430553844,-0.079983774770838,-0.85739868549136,0.218103015301413,0.807736958649595,0.961378775237925,0.43959942985764,0.398390796924664,0.782781969953873,"vicarious"
"2249",536,536,16,"sub-0053_ses-53_run-05-vicarious_task-social-ev-stim-0005",53,3,5,"vicarious","stim",5,156.584860086441,5,1,"True","high_cue","low_stim",61.260204708312,4.84011248884704,1,-1,1,"53","sub-0053","vicarious_ev-stim_l2norm",-11.0197301462766,-0.0877331720483862,-0.0956219789629078,-6.35369739578313,-0.155378730576418,-0.457865377762508,0.786102909262231,-0.0113792433629636,0.10916154131542,-0.0893806682367946,0.424976395965817,-0.794160222479001,-0.857406513576986,0.151804109243804,-0.501097165239266,-0.438132250976103,-0.642744173233325,-0.915805637847608,-0.129699068325713,0.0383277273935266,-0.692148018241188,-0.136564759574554,-0.242960768488797,-0.630914762516637,-0.321824769110894,-0.441496666145721,-0.900696818412651,-0.537904491801897,-0.688265594167011,-0.963566693856668,-2.00934397418035,-0.0295092546638877,-0.778407781043271,0.0985132380885592,0.706651710449658,0.306269604181629,-0.125945448543048,-0.50901753941321,-0.76958411000554,-0.0306030536223957,-0.469586294881631,-0.162610245243734,0.300581376477059,0.242904195744842,0.857997229016541,-0.418168166669787,-0.46334651963277,-0.782441339966939,0.290607060682043,0.371888951598087,0.900816352923494,0.484577934606011,0.265192152515661,0.830536235235345,"vicarious"
"2250",537,537,17,"sub-0053_ses-53_run-05-vicarious_task-social-ev-stim-0006",53,3,5,"vicarious","stim",6,179.784610033035,5,1,"True","high_cue","med_stim",59.6277136423551,48.4832714689977,1,0,-2,"53","sub-0053","vicarious_ev-stim_l2norm",-10.6052019963507,-0.0805700745138167,-0.0928833587136759,-5.38296349771997,-0.0477720251685961,-0.405988204759535,0.625434969335009,0.00721279485197855,0.0922878697319628,-0.133185692032271,0.142146847804826,-0.850072718669123,-1.13247052469048,0.0154813304013025,-0.693685178006955,0.195292705495874,-0.0999035948955981,0.555410346569753,-0.117089113178903,-0.0683886868961898,-0.817788980208053,-0.379387407368071,0.384188649506291,-0.774462326766096,-0.318667556765385,-0.402192898075847,-0.898065883900966,-0.339054808638618,-0.473970351700379,-0.943706130240316,-1.68938250924964,-0.0357308969117994,-0.740599741012403,0.30218412611199,0.704121167008435,0.8341909364284,0.0547906638685265,-0.200906109602039,0.54980658350889,-0.602656585902561,-0.458027348660865,-0.907871609969145,0.181037645377508,-0.390635129510583,0.647812386055878,-0.214773391983889,-0.288474925985105,-0.741079523697069,0.457329834128662,-0.21210308359894,0.828972101430855,0.370150919194796,0.033880887484677,0.826102592810953,"vicarious"
"2251",538,538,18,"sub-0053_ses-53_run-05-vicarious_task-social-ev-stim-0007",53,3,5,"vicarious","stim",7,216.084710121155,5,1,"True","high_cue","low_stim",37.1910075397043,4.61064931866061,1,-1,1,"53","sub-0053","vicarious_ev-stim_l2norm",-7.74494064311462,-0.0685069458100616,-0.0679776000153458,-2.88746458077665,-0.120828670300663,-0.310637396970393,-0.800909794511369,-0.00587565709545849,-0.0871287056624203,-0.0489226930882969,-0.219230303380747,-0.622802982855555,-0.555412119584598,0.0223501442156595,-0.520591937627058,-0.0748724550101015,-0.221141432881397,-0.364850346788357,0.185748960765516,0.0863181131295519,0.75410125835599,0.0217499289336977,0.177301886314694,0.139940284439199,-0.0791503627558402,-0.0492194586293685,-0.391510798069933,-0.296380099988705,-0.445157334371014,-0.906786880904702,-1.21695771910918,0.120471331191288,-0.75457700581587,-0.19493426546373,0.541061936471186,-0.423395321533171,-0.191629210492518,-0.258433382989285,-0.747088171011074,-0.68560419275767,-0.515163762051705,-0.931487142651765,0.167377487256166,0.524362595970453,0.858807537918236,-0.428166417113883,-0.310806865651565,-0.855600366216611,0.347069576024761,0.53230853718622,0.917741009081594,0.527278272864925,0.315874873725005,0.823247538219324,"vicarious"
"2252",539,539,19,"sub-0053_ses-53_run-05-vicarious_task-social-ev-stim-0008",53,3,5,"vicarious","stim",8,251.284549951553,5,1,"True","low_cue","high_stim",30.8052623872091,26.0394165706204,-1,1,1,"53","sub-0053","vicarious_ev-stim_l2norm",-10.2203562292735,-0.0969151313110771,-0.0870946058542037,-2.72984482208376,-0.0844059628219319,-0.22033390440526,-1.26546354186532,0.0346513882065232,-0.154688531934158,-0.068213289455341,0.298516916580756,-0.643430839687432,0.0558360111778689,-0.0183582253096811,0.0465486843367976,0.200212762151231,-0.481308115688702,0.404461234074733,-0.0843785881559404,-0.131035123279508,-0.593539232661989,-0.110802409964309,-0.181134822819428,-0.476805396220719,0.0792417819715408,0.309345382782171,0.382212011185256,-0.582965853265451,-0.60768243332189,-0.934885139379378,-1.4395663662017,-0.0477810734482469,-0.602774680870155,-0.308943733795506,0.612880413592183,-0.622083955084539,-0.351289547061792,-0.21071839277711,-0.902419906212727,-0.567352912003256,-0.113622337239936,-0.912524427315898,0.292925903788544,0.0769852332916297,0.79019603613197,0.0637424648636011,-0.215528345902861,0.314060266811792,-0.340854310155936,0.612765872241572,-0.757431137489798,0.379337258256017,0.380626228196556,0.764331900312119,"vicarious"
"2253",540,540,20,"sub-0053_ses-53_run-05-vicarious_task-social-ev-stim-0009",53,3,5,"vicarious","stim",9,279.884649991989,5,1,"True","low_cue","med_stim",21.1757394171046,4.82076607809266,-1,0,-2,"53","sub-0053","vicarious_ev-stim_l2norm",-14.8787168418915,-0.135876780233742,-0.132712475541741,-1.43178631263317,0.0481209142081316,-0.124036229305074,-0.793607479279672,0.0873169998168918,-0.105337954706389,-0.204066546826045,0.0842186918951675,-0.784643480194628,0.0555340342680741,0.288139748004127,0.0466970373794825,0.195352155959116,0.354363432984115,0.786565444318333,0.109354229426679,0.0384875001725735,0.487221150774302,0.172531769443086,0.00219562174699382,0.493643658247692,-0.397912451576287,-0.220761065366186,-0.896254163695014,-0.594252432118542,-0.542847721618287,-0.947513360132863,-0.412524504004454,0.150477917970484,-0.354389393615174,-0.323431803338665,0.656203000560187,-0.633434375857822,-0.331118775770155,-0.233814350954582,-0.929476944734853,-0.435277170290005,-0.0251712396345327,-0.70347433701197,0.201290294954713,-0.286527711433706,0.715227416835352,0.388123991716472,0.183628775772746,0.796703155343835,-0.0417625026817525,0.63088746252864,-0.247481512381723,0.0478203193905671,-0.236265459897338,0.356891634617553,"vicarious"
"2254",541,541,21,"sub-0053_ses-53_run-05-vicarious_task-social-ev-stim-0010",53,3,5,"vicarious","stim",10,311.08461022377,5,1,"True","low_cue","med_stim",5.49689250573556,5.87396151619194,-1,0,-2,"53","sub-0053","vicarious_ev-stim_l2norm",-12.3007597202795,-0.0990500989278625,-0.102684469091743,-4.21816281518023,-0.0755045343317107,-0.304764485292813,-0.246423352231373,0.0234215237421356,-0.0278170090173407,-0.0292265042840636,-0.514914351487002,-0.325959026394805,-0.592686502618942,-0.00541409141915909,-0.467205606043706,0.163869021849636,-0.133606442755666,0.530694087146609,-0.107225937693789,-0.282094220862836,-0.669272340026655,0.116102739254188,-0.341703158381687,0.252160095879823,-0.402308591405487,-0.267675591531521,-0.88455014672745,-0.639904310801071,-0.395438479272753,-0.931080743002745,-1.64381510635111,0.0045597470655169,-0.683736703212949,-0.381219645807539,0.598445382641193,-0.590711852530312,-0.302670529007337,-0.343710605180925,-0.938959471981015,-0.517807410460234,-0.317071308917236,-0.904863809415707,0.246143821517175,0.078757709466173,0.784427676707513,0.640962926601427,0.513225860141683,0.904124939574618,-0.1765050545418,0.712900354494604,-0.586686491106287,0.36065291170617,0.274498935008642,0.841402807901391,"vicarious"
"2255",542,542,22,"sub-0053_ses-53_run-05-vicarious_task-social-ev-stim-0011",53,3,5,"vicarious","stim",11,347.984489917755,5,1,"True","high_cue","high_stim",4.16803297674749,4.82076607809266,1,1,1,"53","sub-0053","vicarious_ev-stim_l2norm",-3.12433475948706,-0.0157112030296479,-0.0270348472316891,-2.64106339327494,-0.0459569682560014,-0.20215529980696,2.07189998330005,0.0506490497778438,0.281378833608508,-0.130193030479563,0.414857367853383,-0.799339829012904,0.149770774678567,0.0340562957550984,0.0992117166829859,0.136417655571021,0.502665332568968,0.503034734402954,-0.207606662548726,0.200638978992649,-0.73247725815456,-0.0185077359961481,0.0765683766202561,-0.0779817348160645,0.00239913730141207,-0.00636065705309582,0.0246409745713262,0.0293178639819572,-0.500042756918271,0.197297504328718,-1.87562509447552,0.0828354824864943,-0.691669700550783,0.0679258048369401,0.694373381823353,0.211736277288607,-0.08529144850154,-0.349765590914823,-0.55781931137339,-0.0931949316708303,-0.549144557441673,-0.423668691796113,0.41281281801129,-0.243609268969971,0.805060918045224,0.623212917167827,0.45577143097853,0.926867768443567,0.0841107225745719,-0.526281862720101,0.543054795870768,0.494105890270616,0.379119266610512,0.900826929016602,"vicarious"
"2256",543,543,23,"sub-0053_ses-53_run-05-vicarious_task-social-ev-stim-0012",53,3,5,"vicarious","stim",12,378.484740018845,5,1,"True","high_cue","high_stim",45,27.1811110854772,1,1,1,"53","sub-0053","vicarious_ev-stim_l2norm",-9.02742542778968,-0.0608216080929424,-0.0802859931100831,-5.40179333660505,-0.0946536196050125,-0.42486998077147,2.15079963462731,0.0523896535179201,0.320997011009036,-0.0515316508899226,0.378559047620986,-0.665180408680323,-0.74819272108095,0.0722012441030687,-0.596496798424034,-0.487357064074283,-0.596067013678842,-0.903040096500416,-0.000215287400361773,-0.237948933115065,-0.00232826727412501,-0.191211592670614,-0.187558557411339,-0.649719604277578,-0.35050400635751,-0.420261442997136,-0.908164800738015,-0.631673234972028,-0.752197485942496,-0.969841165080783,-1.36910167066244,0.166838838056499,-0.652883670807193,-0.140108012876431,0.699490645385141,-0.436957152173373,0.00219096783156003,-0.0753923572422823,0.017715626789875,0.132447680463701,-0.260667921614743,0.662927817860086,0.32135482746284,0.356830776435127,0.862717653117141,0.665349595834676,0.402020496805236,0.929752131578343,0.0835626425308974,-0.241643680920449,0.728636905844042,0.463429027825741,0.468193280001878,0.893858683200308,"vicarious"
"2257",740,740,12,"sub-0053_ses-53_run-03-vicarious_task-social-ev-stim-0001",53,4,3,"vicarious","stim",1,18.4811799526215,5,1,"True","low_cue","high_stim",43.8639719603119,34.4608162713718,-1,1,1,"53","sub-0053","vicarious_ev-stim_l2norm",-11.0815649127038,-0.112136955510109,-0.100546845463829,-0.826886544079252,0.041086148915357,-0.0870150791802634,-1.74526375495107,0.00358962677619059,-0.204737274424019,0.0358794554236881,0.391504671705284,0.317362647174986,-0.0378843060020804,0.378942423913384,-0.0280991354535358,0.149335374518385,-0.249509382333408,0.478201501158717,0.0641617291724223,0.599748462909026,0.459717782891363,-0.0441146598829081,-0.179004175130237,-0.173241667027655,-0.0963599192550108,-0.634995256668625,-0.776655444963051,-0.18861878456251,-0.335574137770543,-0.841825357227089,-0.492619808476389,0.118934413305393,-0.334370925528577,-0.0886727606082666,0.690343943802766,-0.179255710691798,-0.29342609747603,-0.193249924032818,-0.863476483039652,-0.519724169258327,-0.247049278777075,-0.904107613428529,0.197767439087692,0.419953182265364,0.878785700892929,-0.402038235269999,-0.318876451224882,-0.785482568735531,-0.269843021156413,0.625612853700026,-0.739236958727197,0.208005671752557,0.424790575809891,0.569941377951099,"vicarious"
"2258",741,741,13,"sub-0053_ses-53_run-03-vicarious_task-social-ev-stim-0002",53,4,3,"vicarious","stim",2,55.1813299655914,5,1,"True","high_cue","med_stim",26.8725389916558,10.4914770123316,1,0,-2,"53","sub-0053","vicarious_ev-stim_l2norm",-9.84741532986139,-0.0842914743714312,-0.094800977042108,-2.87600276595035,-0.0776468695996302,-0.249065193071507,0.233334126355682,0.0440921849598407,0.0341566394193119,-0.0417830603564661,-0.585893153583802,-0.397882548931132,-0.0608191018541312,0.0885876294189785,-0.0528993173533491,-0.537403547446913,-0.682223915618752,-0.938011389018982,0.0661625055962177,0.208911017440004,0.509481112511215,0.0994254469064994,0.523905684378484,0.38050337461933,-0.145307827262069,-0.223118987432058,-0.665848160684657,-0.594245734542489,-0.496709184412249,-0.944753942564468,-0.785704049836466,0.0389817232095973,-0.518396581696662,0.235232525468602,0.532693698682213,0.378534439420897,-0.190224124423114,-0.333859592561791,-0.880079524961403,-0.00831961967764508,-0.135780934169971,-0.0584591863105865,0.226304086457943,0.272553133305116,0.74110941742535,0.14853885144433,0.128844819588346,0.558977064781666,-0.123127553760811,0.800576948164911,-0.594900176499529,-0.116289565252573,0.344157542450992,-0.577937624883358,"vicarious"
"2259",742,742,14,"sub-0053_ses-53_run-03-vicarious_task-social-ev-stim-0003",53,4,3,"vicarious","stim",3,87.981369972229,5,1,"True","low_cue","low_stim",57.5815500503569,16.324623321803,-1,-1,1,"53","sub-0053","vicarious_ev-stim_l2norm",-9.8237011225992,-0.0972160017097533,-0.0875754575846517,-0.459791293174004,-0.0309137107707501,-0.0461063536695457,-0.798323426165586,0.0184539606299719,-0.122549975626937,0.00215786607291332,-0.120739387116918,0.0318018310395147,0.107412921772451,0.195602254736497,0.118734609314332,-0.0233184067057447,-0.104229945854208,-0.078829504847968,-0.0700485594851732,0.31567295791464,-0.360243009383496,0.281450785464046,-0.0975553248957023,0.753827698150996,-0.177235822625203,-0.481906177764166,-0.776306256261496,-0.255874242268845,-0.2496167470414,-0.874232456303243,-0.248837962379314,0.0469975643231511,-0.188373369411627,-0.242711871163126,0.62891446905049,-0.540326757094008,-0.285323316682104,-0.339378716839533,-0.932860765497416,-0.121093922360749,0.203933735907307,-0.594610541450696,0.288812903497824,0.0743448096245766,0.841823505874512,-0.0542416558338961,-0.0541870900899428,-0.219836717145486,-0.284756623933349,0.658364665574364,-0.712350677808117,0.166081943028882,0.328454632781751,0.604880451958486,"vicarious"
"2260",743,743,15,"sub-0053_ses-53_run-03-vicarious_task-social-ev-stim-0004",53,4,3,"vicarious","stim",4,114.181479930878,5,1,"True","low_cue","low_stim",12.0456323852658,14.4271442805497,-1,-1,1,"53","sub-0053","vicarious_ev-stim_l2norm",-12.6981468720416,-0.11940120235841,-0.112576386408972,-1.5431974865244,-0.11689749889544,-0.132983964927813,-1.30660061459976,-0.0119919553241973,-0.19035508337307,0.0979875357619394,0.401828040660612,0.758810371145989,-0.136011327015425,-0.0591558556711724,-0.135185828569901,-0.194971835725995,-0.50208135435009,-0.548637845567636,0.172302427941765,-0.161902867112781,0.770238340211076,-0.0565472026967718,-0.42376373612791,-0.165396345436163,-0.0166224105541587,-0.191367706054024,-0.0847850727453134,-0.38668634592682,-0.729610080031811,-0.95712147688289,-0.598147379868856,-0.0320643850832814,-0.368402894687447,-0.170102889288579,0.56277592092185,-0.491182699033501,-0.183760640346104,-0.520697973112467,-0.869043803900137,-0.638321005664402,-0.348886491383439,-0.878590710565058,0.0781443016968492,-0.196801162770426,0.405379498903685,-0.0709805811760464,0.0351886507098641,-0.220548014458852,-0.188769725353085,0.629253680817441,-0.5937137107531,0.326510115341283,0.519955884244944,0.933744168670093,"vicarious"
"2261",744,744,16,"sub-0053_ses-53_run-03-vicarious_task-social-ev-stim-0005",53,4,3,"vicarious","stim",5,149.885679960251,5,1,"True","high_cue","low_stim",52.3471701791164,18.434948822922,1,-1,1,"53","sub-0053","vicarious_ev-stim_l2norm",-7.71011457740603,-0.101289395847568,-0.0678827898379645,1.88464642899469,-0.0851712154256729,0.192184589507488,-1.50207846530206,0.011971710770001,-0.193444609366748,-0.00788053053029091,0.0632502439841351,-0.111787323091615,0.63505401189937,0.183167529601123,0.587109693270593,-0.0459323845139729,-0.428622102771545,-0.205304802550338,0.206467205799355,-0.293568997358383,0.728774537254855,0.442167408396003,-0.0651779336054336,0.82908722369698,-0.0915635428498775,-0.638006734269544,-0.539738788396345,-0.115776299071743,-0.473205879561293,-0.560107216862573,0.310048935287757,0.0834351974189919,0.239275758414261,-0.309548591426039,0.553790908201665,-0.448759983659037,-0.361536931184967,0.0226474463675576,-0.884666224766595,-0.361794972831101,0.0524354652887117,-0.903191219173151,0.213519261266636,-0.199390187953521,0.589531068216223,0.114186025630789,0.373442177263949,0.499482426509529,-0.356600057269708,0.418371482632399,-0.800056599084159,-0.00343745234868507,0.426427166036404,-0.0275503244688298,"vicarious"
"2262",745,745,17,"sub-0053_ses-53_run-03-vicarious_task-social-ev-stim-0006",53,4,3,"vicarious","stim",6,177.480750083923,5,1,"True","high_cue","med_stim",41.3618134221353,39.7750946166751,1,0,-2,"53","sub-0053","vicarious_ev-stim_l2norm",0.0550747313069335,-0.00270407708432101,0.000496430505129585,1.42635008348917,-0.0027943118898066,0.13285546399154,-0.0714476005355127,-0.00075878215428059,-0.00972872900610043,0.237984386910989,-0.135370462682397,0.90152972912493,0.130660069607605,0.00323814120073486,0.114670236745396,-0.0462238782511559,-0.0362870246932143,-0.233569166216269,0.142985409032947,0.117634299969811,0.753158916379551,0.220419853244817,-0.497568049852452,0.495283550261315,0.255451671960828,0.112621168135457,0.859061983003362,0.0547843320006908,-0.347859482838426,0.51636115333167,0.0785491700518465,0.332466333096148,0.052720833793685,-0.124016526727035,0.736291525618126,-0.259808517753176,-0.321632397806157,-0.328363751965736,-0.935751367627952,-0.354503627269481,-0.407148671144558,-0.844826879514227,0.288192432737713,0.219932927192557,0.822853288243017,0.302939490740884,0.473230182510977,0.84272962350506,0.0268939356719958,0.778017179009491,0.165305969495182,0.152947779672275,0.338141503048565,0.681566967804429,"vicarious"
"2263",746,746,18,"sub-0053_ses-53_run-03-vicarious_task-social-ev-stim-0007",53,4,3,"vicarious","stim",7,209.380710124969,5,1,"True","high_cue","low_stim",12.0305960965379,8.35915336501386,1,-1,1,"53","sub-0053","vicarious_ev-stim_l2norm",-7.16418941983978,-0.0691599131624047,-0.0657701105376019,-1.02573363355636,-0.108644276689987,-0.0927445970178793,-0.0335428304331297,0.0343767786545755,-0.00485841009887482,0.0871839642156028,0.0543530639920748,0.706221544079266,0.31096675441399,0.0567575243051268,0.301175472587998,-0.225343325416331,-0.365165791099514,-0.686780489708118,0.117281752778197,-0.0204731789470992,0.645710876081443,0.288516026401929,-0.173816495610108,0.628531007104764,-0.143592435453941,-0.352741414249565,-0.678981312413456,-0.345177999303614,-0.476914770457269,-0.877291032384625,-0.863181638093665,0.0123258458096771,-0.484484345011789,-0.142360095709914,0.502934984650908,-0.264137693372066,-0.333562949445575,-0.113113536390817,-0.884665501412379,-0.186445306481924,-0.390084019531751,-0.802812618654154,0.353487922987121,0.442102744071965,0.896989671075979,0.245266734590822,0.219781101326056,0.689975772556652,-0.144063183755325,0.723445153996128,-0.550853125900359,0.199691000636458,0.470004089822959,0.72393457361036,"vicarious"
"2264",747,747,19,"sub-0053_ses-53_run-03-vicarious_task-social-ev-stim-0008",53,4,3,"vicarious","stim",8,251.280650138855,5,1,"True","low_cue","high_stim",41.4236656250027,22.3551804457356,-1,1,1,"53","sub-0053","vicarious_ev-stim_l2norm",-4.70059836410293,-0.0584196375642676,-0.040877819095527,0.104615454521665,-0.108614665061572,0.0109936610961173,-1.32248678023892,-0.00424511508018367,-0.206629373737201,-1.93941371884202e-06,-0.444929861303446,-2.95599648141154e-05,0.378477297565616,0.0322689010698477,0.347296171789642,-0.119850551911476,0.0374534167727215,-0.355419988323091,0.0762826965697147,0.0808169993386962,0.404483425338305,0.122103194962569,-0.0560277370171109,0.373245582891504,-0.0268275331154438,-0.480139197331003,-0.315865025916546,-0.230401583723987,-0.553324755627237,-0.872588245337807,-0.184838602539498,0.241884530589497,-0.196286547755178,-0.470462050125016,0.180599145207636,-0.835329676310111,-0.309647079929294,-0.159989744564813,-0.869087341288166,0.0752377464437224,-0.0709675413174368,0.454749383065603,0.153597457539074,0.471528102954731,0.784260721419156,-0.460559808880492,-0.47945741698253,-0.888935759128584,-0.0151078110108709,0.674417973740907,-0.0920336679790934,0.1078479527199,0.397019871105296,0.509198328524274,"vicarious"
"2265",748,748,20,"sub-0053_ses-53_run-03-vicarious_task-social-ev-stim-0009",53,4,3,"vicarious","stim",9,286.581520080566,5,1,"True","low_cue","med_stim",30.1218217765394,14.649904105813,-1,0,-2,"53","sub-0053","vicarious_ev-stim_l2norm",-7.79548506313518,-0.0616848833733293,-0.0701542048666906,-1.6006029749657,0.00896846694368465,-0.140610188469904,0.0785589535923199,-0.000137045120453885,0.0101647155548049,-0.0155538436911129,0.194913511211758,-0.134984714943597,0.100290494499458,-0.0527558188229394,0.15262440276911,0.175250419062257,-0.154134264868961,0.49877668896193,0.012491883399148,0.296352543069746,0.12404823539917,0.148703647178893,0.64620595680107,0.341786571850299,-0.0319629698942311,0.13596279916172,-0.338398963558015,-0.375667046055542,-0.385636968082554,-0.910684967781161,-1.13693241096814,-0.040905576081001,-0.546660333697557,0.318156740671372,0.661762752807604,0.471322519835027,-0.318807338374757,0.0109226626345798,-0.93777265585686,-0.0333408944865087,0.116773553266191,-0.10807996039259,0.2835191322558,-0.117485454078097,0.840813349326071,0.0682638808986911,0.173410818714551,0.351436983816881,-0.28817351856029,0.370485376413472,-0.784758943978319,0.00144941679877011,0.341663614821954,0.00779868197140346,"vicarious"
"2266",749,749,21,"sub-0053_ses-53_run-03-vicarious_task-social-ev-stim-0010",53,4,3,"vicarious","stim",10,315.480960130692,5,1,"True","low_cue","med_stim",55.6096855912874,18.2170951978248,-1,0,-2,"53","sub-0053","vicarious_ev-stim_l2norm",-5.78453059928982,-0.0929597904682062,-0.0541735328781366,2.37373007905929,0.0226933350183204,0.233418856995007,-1.92593512616947,0.011822139564347,-0.288330811615203,-0.0199924040537245,0.416617442777997,-0.241152297011347,0.87244569322662,0.115887646063182,0.643578745782862,-0.0105698913423716,-0.387096424387259,-0.0374901390410587,0.145254320637203,-0.39814408421871,0.551925918761026,0.376821844161145,-0.25416328672687,0.69326111155644,0.192244984679014,-0.0699391547681312,0.766685195088803,0.0192217194091926,-0.497897953937537,0.147265219664565,0.122916074872548,-0.0171264855144069,0.102668190307646,-0.296155316834546,0.264494361559129,-0.779608645903532,-0.256824985413943,-0.290494914166331,-0.868875731149487,-0.501194451665558,-0.294397532300885,-0.905438080285026,0.129725157580024,-0.116044813890346,0.585656296595671,-0.34850713105484,-0.342258739279699,-0.684483306246555,-0.163871375806916,0.741122480075561,-0.625530996873463,0.160277262866204,0.356683203218573,0.594136564341304,"vicarious"
"2267",750,750,22,"sub-0053_ses-53_run-03-vicarious_task-social-ev-stim-0011",53,4,3,"vicarious","stim",11,347.980490207672,5,1,"True","high_cue","high_stim",23.5581143600502,12.6294589530254,1,1,1,"53","sub-0053","vicarious_ev-stim_l2norm",-13.8051849265245,-0.182758333304781,-0.123454775159351,0.911182685130963,-0.066493500103435,0.118876772289789,-3.3827800033781,-0.080399655063423,-0.402203875184048,0.0477770061126773,0.150830365591706,0.661029863737007,0.0484457067100135,-0.159843020665383,0.0541951934580351,0.335225319854818,0.344331013498118,0.891069251396243,-0.0378204602194462,-0.513565770554194,-0.363269416613841,0.259778513786936,-0.117176236484045,0.732566439689788,0.0152024102638255,0.201706906315698,0.150744501711481,0.0444987013672412,-0.285073533012081,0.290011694610761,-0.14657696138636,0.180243684754977,-0.184901483508183,-0.746661864766274,-0.1744722501876,-0.906242008081439,-0.334400642692082,-0.12595430958126,-0.860281692443904,-0.525459113897586,-0.366410843018744,-0.875445784596917,0.163723383816307,-0.282408959342897,0.661212365956231,-0.627584101948626,-0.61703794649057,-0.895550996941593,-0.316153101658657,0.726232559648532,-0.722607404062415,0.0260713503182731,0.527297045763985,0.124649771632964,"vicarious"
"2268",751,751,23,"sub-0053_ses-53_run-03-vicarious_task-social-ev-stim-0012",53,4,3,"vicarious","stim",12,378.480760097504,5,1,"True","high_cue","high_stim",12.2251226757358,6.00900595749452,1,1,1,"53","sub-0053","vicarious_ev-stim_l2norm",-1.54220589905931,-0.032521724036104,-0.0134697495461371,2.56121353021381,0.0510232217915959,0.231952338117017,-2.01173123415062,-0.0124847764563993,-0.288727388585421,0.0204175389241236,0.535949794554112,0.178650196289495,0.995529466455276,0.124329752465344,0.711861894929828,0.0778829958142614,0.149761931146644,0.195670705401744,0.163351391027096,0.0478525563348106,0.713056452178885,0.570576347713848,0.231965532526652,0.790401948964654,0.0402276088092818,-0.401724101368274,0.187501739798209,0.101781453088107,0.33589533292523,0.447547562854907,-0.14521931001001,0.179737473168742,-0.0972060379114068,-0.473334771301371,0.0971486519594795,-0.850240687139034,-0.340303096173263,-0.151138502317413,-0.771105466943315,-0.208392153943408,-0.372346974724473,-0.712754711704522,0.00491447878429318,-0.72430719945161,0.0228328215010032,0.020686089756414,-0.385786840859464,0.0755323901157093,-0.20102086002442,0.0500631723350175,-0.818887127603805,-0.216914662485357,0.569003094434214,-0.784785386318269,"vicarious"
