"","X","Unnamed..0","index","nifti_name","sub","ses","run","run_type","ev","num","onset","dur","mod","regressor","cue_type","stim_type","expect_rating","actual_rating","cue_con","stim_lin","stim_quad","subject","subject","fname_noext","nps","nps_corr","nps_cosine","npspos","npspos_corr","npspos_cosine","npsneg","npsneg_corr","npsneg_cosine","pos_nps_vermis","pos_nps_vermis_corr","pos_nps_vermis_cosine","pos_nps_rIns","pos_nps_rIns_corr","pos_nps_rIns_cosine","pos_nps_rV1","pos_nps_rV1_corr","pos_nps_rV1_cosine","pos_nps_rThal","pos_nps_rThal_corr","pos_nps_rThal_cosine","pos_nps_lIns","pos_nps_lIns_corr","pos_nps_lIns_cosine","pos_nps_rdpIns","pos_nps_rdpIns_corr","pos_nps_rdpIns_cosine","pos_nps_rS2_Op","pos_nps_rS2_Op_corr","pos_nps_rS2_Op_cosine","pos_nps_dACC","pos_nps_dACC_corr","pos_nps_dACC_cosine","neg_nps_rLOC","neg_nps_rLOC_corr","neg_nps_rLOC_cosine","neg_nps_lLOC","neg_nps_lLOC_corr","neg_nps_lLOC_cosine","neg_nps_rpLOC","neg_nps_rpLOC_corr","neg_nps_rpLOC_cosine","neg_nps_pgACC","neg_nps_pgACC_corr","neg_nps_pgACC_cosine","neg_nps_lSTS","neg_nps_lSTS_corr","neg_nps_lSTS_cosine","neg_nps_rIPL","neg_nps_rIPL_corr","neg_nps_rIPL_cosine","neg_nps_PCC","neg_nps_PCC_corr","neg_nps_PCC_cosine","con"
"2185",12,12,12,"sub-0053_ses-53_run-01-cognitive_task-social-ev-stim-0001",53,1,1,"cognitive","stim",1,26.7128698825836,5,1,"True","low_cue","low_stim",32.2245330172405,4.62923494779759,-1,-1,1,"53","sub-0053","cognitive_ev-stim_l2norm",-14.9923316315251,-0.13713537177245,-0.121401250527808,-0.361168424834132,-0.109920054608566,-0.035164841658546,-3.10298721553297,-0.112639409591499,-0.305628651927732,0.102946992318294,0.298336723842232,0.759119437758392,-0.515753389952705,-0.301454036816372,-0.431107722251382,0.409073647327569,0.434427173173837,0.893558443838293,0.103863041846473,-0.131403694742139,0.704560662728296,0.0905432970131585,-0.105422808862677,0.458762596546795,-0.175906263035957,-0.188952860375837,-0.844811505885042,-0.106920684474039,0.0390346184390498,-0.412761892059273,-0.243200857468845,0.0230074861055064,-0.209199608756221,-0.692540799072764,0.492024096914519,-0.728678735248057,-0.236712554490537,-0.280613819987554,-0.879841518090568,-0.546943460849747,-0.121568065702816,-0.812345518318427,0.0285911791820934,-0.33270207672357,0.155438145361341,-0.629127290557633,-0.434525678101774,-0.840877421371932,-0.516115397036478,0.429117103024324,-0.758771835973684,0.390608960317799,0.335160148497843,0.898059198206243,"cognitive"
"2186",13,13,13,"sub-0053_ses-53_run-01-cognitive_task-social-ev-stim-0002",53,1,1,"cognitive","stim",2,57.5076899528503,5,1,"True","low_cue","med_stim",6.51980175165699,3.00066141346215,-1,0,-2,"53","sub-0053","cognitive_ev-stim_l2norm",-21.7021718676605,-0.178286844522848,-0.17695393939561,-3.95711188496592,-0.114510896248524,-0.289574124718699,-2.1512240255464,-0.064733979248643,-0.241781011403127,0.0863206264691091,0.23294192423716,0.676106799051973,-1.72871180973707,-0.361108012547952,-0.819850352690829,0.403944968872591,0.76806820756843,0.817819137872709,0.174592449700576,0.425580905402508,0.898622646266504,-0.147561953241453,-0.411477709319168,-0.500681323222624,-0.191644108346394,-0.36489828673502,-0.859360055486229,-0.539236962544976,-0.567725316277677,-0.945508144824216,-0.980611250525374,0.325778175948189,-0.55921604758433,-0.878134262411938,0.233322127767285,-0.894750646500579,-0.168693089031683,-0.0316991886190552,-0.713285699359275,-0.313316132246895,-0.0358660302605402,-0.630049317887791,0.149645526900302,-0.262000486003253,0.727528248223245,0.0349498620637177,-0.616139452070232,0.113188472379677,-0.604890322986091,0.472134490321434,-0.752554892641448,0.233211083335486,0.492757328899094,0.743614902410259,"cognitive"
"2187",14,14,14,"sub-0053_ses-53_run-01-cognitive_task-social-ev-stim-0003",53,1,1,"cognitive","stim",3,87.6022498607635,5,1,"True","high_cue","med_stim",29.973948660236,22.6198649480404,1,0,-2,"53","sub-0053","cognitive_ev-stim_l2norm",-6.6207127434503,-0.0829329280930536,-0.0568817924681555,0.948228565436525,-0.0836285598161684,0.0874904948811627,-2.39006241969236,-0.0666149367253605,-0.304870469742126,0.103587623861493,0.091954758059302,0.840569551466494,-0.0875887226406766,-0.331370768205894,-0.0664527711427921,0.66470344334618,0.80037049483984,0.931309636889339,-0.0470667934121972,-0.305224670505297,-0.437119013685795,-0.0484925772841461,-0.497367579820938,-0.216429255302704,-0.0848347996160962,0.154828303892237,-0.64630539809724,-0.0944297901490105,-0.109352432187395,-0.609976038422731,0.0408022497227297,-0.318459750203092,0.0533126103515969,-0.897130111329727,-0.461427084431323,-0.950108192518024,-0.280004892810759,-0.384740552461984,-0.951108133554402,-0.418774736026672,-0.0290706402307596,-0.771799011103081,0.127430241858927,-0.234957062279437,0.552761020981659,0.133422691781359,-0.0569704246010586,0.601330876265375,-0.485595327973613,0.407453059807085,-0.757151830387584,0.100657354848085,0.499843888097116,0.686905241540794,"cognitive"
"2188",15,15,15,"sub-0053_ses-53_run-01-cognitive_task-social-ev-stim-0004",53,1,1,"cognitive","stim",4,125.899859905243,5,1,"True","low_cue","high_stim",5.82634202955578,4.15128526642169,-1,1,1,"53","sub-0053","cognitive_ev-stim_l2norm",-8.61280070860466,-0.0977648279197789,-0.0695085212653128,1.21783118147533,-0.034696638237015,0.114464843099144,-3.22418717289948,-0.0599932371029871,-0.34555713916167,-0.0752878246289234,-0.333250360407892,-0.720877437006575,-0.0136900996294725,-0.14006453388218,-0.0110225274532037,0.691646254084728,0.841991612844571,0.963274088717685,0.133957424502995,-0.626208910868929,0.569334157503851,0.122107615852676,-0.137794503594864,0.416366324496087,-0.123779434075779,-0.338156041033452,-0.734184476690853,-0.130748802596376,0.154248787004446,-0.551884773471571,0.0669222809265207,0.0760752306150459,0.0803895612681834,-0.831126533195012,0.29798537914932,-0.875086522695997,-0.39754873223188,-0.268797590091701,-0.917597243767506,-0.824964564944609,-0.129127768528105,-0.849344117002356,0.111084013353686,-0.648640083680643,0.638644448567296,0.138756003161791,-0.140203014144236,0.579808694077533,-0.558458607571866,0.61070500465561,-0.729982921719139,0.0835406103963722,0.558303918418012,0.702527278993653,"cognitive"
"2189",16,16,16,"sub-0053_ses-53_run-01-cognitive_task-social-ev-stim-0005",53,1,1,"cognitive","stim",5,160.912919998169,5,1,"True","high_cue","med_stim",28.8309683123904,6.44160009933503,1,0,-2,"53","sub-0053","cognitive_ev-stim_l2norm",-13.1256849287103,-0.139091016233594,-0.10893132883347,0.384453500127119,-0.0420411945019094,0.0403777700430571,-3.6739715193129,-0.0641016068323605,-0.393702375643548,0.14210465395147,0.203116330944409,0.949485379981739,-0.220704539671437,-0.127098706953842,-0.205254997380335,0.697768112446598,0.817400284399461,0.940759934053514,-0.0133439114236452,-0.521302984678289,-0.161538359295605,-0.00915921454255566,0.0741083915059938,-0.0587646174538809,-0.193895623859644,-0.715408603570322,-0.904921512852766,-0.205502384679016,0.0590954673300791,-0.838322424904609,-0.135986032036025,-0.153693707034754,-0.143993968712607,-0.944060322708807,-0.451635973767098,-0.94784806161861,-0.421643810366643,-0.100853241656605,-0.883797343747088,-0.585011565266315,-0.0287925774561733,-0.790059954027204,0.214458408098118,0.368659265783173,0.893774665679096,-0.261516767877629,-0.533485973898788,-0.862739816137258,-0.640625774242152,0.506622959409654,-0.763984265596416,0.0561366701192565,0.0558672483655823,0.561423143989769,"cognitive"
"2190",17,17,17,"sub-0053_ses-53_run-01-cognitive_task-social-ev-stim-0006",53,1,1,"cognitive","stim",6,190.007099866867,5,1,"True","low_cue","high_stim",0,9.23555909316592,-1,1,1,"53","sub-0053","cognitive_ev-stim_l2norm",-8.63595923771665,-0.0810461950157316,-0.0706766623189114,0.148550985630992,-0.0310781517994103,0.0128997185053009,-2.3595298322277,-0.0424114983683622,-0.24105074843913,0.0914716423273929,-0.0478136493413715,0.749449348154702,-0.339221170228333,-0.203033188162084,-0.240121072597918,0.734609424508682,0.796073787680136,0.952240765589555,0.117592712554191,-0.487510502996436,0.52282591718542,-0.111868348258318,-0.106655528339635,-0.583147247026607,-0.109195884169501,-0.391025846722609,-0.62769209110539,0.174852977066323,0.470510213431476,0.563916346136669,-0.622066303137623,0.0741680866293479,-0.437280255850818,-0.673183122378922,0.149773803121093,-0.847655772689215,-0.331444993966891,-0.454400571498678,-0.931376351612755,-0.995240446584888,-0.159325642946014,-0.853416243943396,0.276860334022816,-0.133298155828524,0.775740705366143,0.416932274893787,0.378897935896673,0.876845014366405,-0.472313903512339,0.637950010186687,-0.731256041225023,0.148968984006807,0.284029785251029,0.855583780532918,"cognitive"
"2191",18,18,18,"sub-0053_ses-53_run-01-cognitive_task-social-ev-stim-0007",53,1,1,"cognitive","stim",7,219.701509952545,5,1,"True","low_cue","low_stim",16.0735741647464,4.82076607809266,-1,-1,1,"53","sub-0053","cognitive_ev-stim_l2norm",-9.23418487794053,-0.0922434168275913,-0.0808025228649766,0.542341122216271,0.00586486621445669,0.0559923149364324,-1.18908526758707,-1.2722958715038e-05,-0.137438020269793,0.0565188188235155,0.608237973497311,0.863818433419597,-0.0349469443739979,-0.138115056853441,-0.0278777410707325,0.505065904098521,0.782547465644051,0.908720577410739,-0.0316520517076822,-0.515569744326073,-0.278202256305345,-0.0147272727798039,-0.115109574735464,-0.0699000084926264,-0.18626408999084,-0.41627536119477,-0.897022945251499,-0.259562321780511,-0.361158304166737,-0.934374277269652,0.211478023130771,0.285665898224585,0.221120611867868,-0.643187377361696,0.347464650458147,-0.842961811264144,-0.242091486247607,0.0633744453203568,-0.880190437013061,-0.341045116186485,0.00396003941502959,-0.616694170972133,0.218343131477824,0.215082577069279,0.647553268745201,0.618715135592377,0.430065398330082,0.852159789732597,-0.534985337144617,0.409707689277449,-0.777522469364379,0.0764843728525424,0.629437045582946,0.593050081973815,"cognitive"
"2192",19,19,19,"sub-0053_ses-53_run-01-cognitive_task-social-ev-stim-0008",53,1,1,"cognitive","stim",8,246.011319875717,5,1,"True","high_cue","high_stim",29.2328174575243,25.7407083562328,1,1,1,"53","sub-0053","cognitive_ev-stim_l2norm",-14.0116412260074,-0.143748070672163,-0.110004823071482,0.374508137675153,-0.0400841769861021,0.0350547677781857,-3.93386322624165,-0.0758008606507832,-0.386317629201168,0.142464411055626,0.565720304335892,0.937773800422954,-0.247730902861581,-0.212719344211501,-0.209188175417261,0.740264232498117,0.766372599150901,0.954129725586141,0.0817112323481864,-0.105747231816345,0.680241179126878,-0.00448451386921429,0.303302555248921,-0.0176831368440641,-0.216990814212414,-0.390524765822144,-0.901588409623596,-0.174294249105821,0.0638922926421075,-0.813701219882634,-0.224047619424829,-0.00380789431067692,-0.228362040150243,-0.98612898401859,-0.136417458521337,-0.929449840412672,-0.380228746733291,-0.270016070922415,-0.918810702247763,-1.0902902511224,-0.248616827874746,-0.880115425439488,0.104638814120261,0.204958311178797,0.631449287656734,0.0240276113402516,-0.0467611247315592,0.159359035662906,-0.561454271538618,0.518078198833343,-0.756700324033628,0.122090111349777,0.47170649303343,0.907114031128214,"cognitive"
"2193",20,20,20,"sub-0053_ses-53_run-01-cognitive_task-social-ev-stim-0009",53,1,1,"cognitive","stim",9,277.00621008873,5,1,"True","high_cue","high_stim",35.2954706787948,21.1895784995652,1,1,1,"53","sub-0053","cognitive_ev-stim_l2norm",-7.27637029484187,-0.0924870129390837,-0.0593453430055217,2.26077789471603,-0.0197285498245466,0.20097519810013,-3.48466068017269,-0.0758718356496567,-0.362560685637893,0.167610457555986,0.424781380005515,0.886908435414872,0.185343031704611,-0.153704854927878,0.147531835359683,0.803850910198811,0.768370408113029,0.948914779360679,0.0730183192760789,-0.601108270202927,0.426964623456733,0.0342454916719844,-0.0704683702448604,0.124762589360741,-0.14766413043199,-0.594254123001667,-0.898135216530965,-0.11828207388927,0.0215913139859463,-0.785480073654075,0.401127964470165,-0.0730582543679731,0.506029876350765,-0.867449287113308,-0.139880298356866,-0.9295850418101,-0.346647855776051,-0.130026821239177,-0.910944832278132,-0.990051244885316,-0.207710703987394,-0.885866628882751,0.106662745845458,-0.0142687526337247,0.659032704477369,0.114412065592531,0.0857127653843696,0.699786758286708,-0.603140544991961,0.522304779894808,-0.754314229668743,0.125745305896346,0.456682122790624,0.751878754818576,"cognitive"
"2194",21,21,21,"sub-0053_ses-53_run-01-cognitive_task-social-ev-stim-0010",53,1,1,"cognitive","stim",10,316.104130029678,5,1,"True","high_cue","low_stim",35.3503498949626,7.06672971640108,1,-1,1,"53","sub-0053","cognitive_ev-stim_l2norm",-10.1845315448113,-0.126076338100225,-0.0830902379463315,1.86347104177198,-0.043087647422225,0.170118106147447,-4.25667835747707,-0.0685025401324119,-0.419595405468533,0.123854441581751,0.683326958774204,0.931641611650713,0.281271437217958,-0.000279981949671251,0.179852880170583,0.674000497081599,0.712270240637206,0.947680874879127,0.0435714650010691,-0.477159637730378,0.272366691139525,0.0840326536931019,-0.339611863509533,0.370016135206409,-0.194268874541059,-0.620186360783176,-0.908377992977148,0.0500820579516765,-0.134501347451512,0.471025165059171,0.093184249289858,0.0292971836094585,0.0853927271107497,-1.02283500879382,-0.403039966901275,-0.943422782004796,-0.412461182808899,-0.301230149280159,-0.953004650363538,-0.944889931991573,-0.240134209753126,-0.907855478518691,0.0717491824698759,-0.315006400363295,0.48491261834848,-0.0574430670624998,-0.0742238772326652,-0.26362075382154,-0.624887253480209,0.523928950837523,-0.755304336594142,-0.00699317226979941,0.136540372467829,-0.0417551065212506,"cognitive"
"2195",22,22,22,"sub-0053_ses-53_run-01-cognitive_task-social-ev-stim-0011",53,1,1,"cognitive","stim",11,346.498789787292,5,1,"True","high_cue","low_stim",23.9859036767946,9.46232220802562,1,-1,1,"53","sub-0053","cognitive_ev-stim_l2norm",-9.77540247168091,-0.117666892238107,-0.0773433015139021,2.8289305295267,0.0383300362156978,0.274013541744038,-4.49597335629825,-0.0983078474737313,-0.418295965195051,0.186815636492124,-0.133145606618587,0.92350212455749,-0.0635748353847668,-0.200822363135792,-0.0590986497391137,0.559180232800211,0.608750738078673,0.947207355094117,0.0756699490583267,-0.215471842142068,0.552717048764668,0.14650325511775,-0.48059390106445,0.401899014424256,-0.0438461988470948,-0.55204296039494,-0.453455811072171,-0.0719228547690313,0.298846815321147,-0.369198863696553,1.07715706355699,0.264181312005644,0.756094324951734,-0.891243903189758,0.243077273723298,-0.878847404006056,-0.540284701940475,-0.323916894776855,-0.953597182327242,-1.14445610641812,-0.254429972787379,-0.904997790569261,0.130909475918213,-0.147639491161531,0.582925353607523,-0.129925020887083,-0.0888689724258381,-0.734426071134725,-0.647463237243643,0.397850138020126,-0.781654257344192,0.0448804621778084,0.425562444555612,0.353029560266326,"cognitive"
"2196",23,23,23,"sub-0053_ses-53_run-01-cognitive_task-social-ev-stim-0012",53,1,1,"cognitive","stim",12,380.794919967651,5,1,"True","low_cue","med_stim",4.84011248884704,4.62923494779759,-1,0,-2,"53","sub-0053","cognitive_ev-stim_l2norm",-10.6509034352199,-0.129354173202666,-0.0831122149065368,1.72290542479049,-0.0643507670321595,0.175267419262746,-4.5753662951755,-0.0822092671668692,-0.42638072425459,0.126527367987651,0.387993047733555,0.92143569044659,-0.13140673362979,-0.113120640126091,-0.115121906915497,0.675375868261005,0.78243624272868,0.948398137921386,0.0820280728854637,-0.346028355805966,0.610550471742461,0.0586195536589878,-0.546581778637618,0.216760141675117,-0.03800810498905,-0.104698856499205,-0.469171845439019,-0.00543764354356645,0.0125920867538884,-0.120556487364331,0.271937385636833,-0.067662232693503,0.301487598228565,-1.12816353275932,-0.490506571325171,-0.952009948545692,-0.414954052212448,-0.216976421046929,-0.919515552863223,-1.09196070507002,-0.201302554202954,-0.879431507216253,0.0250380454951411,0.0135239491211018,0.335926816142762,-0.0186567336075513,0.0891701565067831,-0.111013634063621,-0.576704842239049,0.624785333127277,-0.743852765908729,-0.017659152156334,0.0353743454470374,-0.114462031102315,"cognitive"
"2197",220,220,12,"sub-0053_ses-53_run-05-cognitive_task-social-ev-stim-0001",53,1,5,"cognitive","stim",1,23.3190801143646,5,1,"True","high_cue","low_stim",15.3762512488262,1.63657704161672,1,-1,1,"53","sub-0053","cognitive_ev-stim_l2norm",-13.2371899660342,-0.128149415579488,-0.115257971696929,-1.77804261939743,-0.0840722656303749,-0.139964590792927,-1.80015002524589,-0.0380880430355375,-0.230599394430957,0.150500913371429,-0.442286747787602,0.860439535187588,-0.863411833024245,-0.420263781251658,-0.57434602303344,0.526112711760026,0.823984763370102,0.882287651814987,0.187820638474394,-0.0239529917276621,0.774290857456353,0.0352576717320953,0.0799597616314546,0.100120340273692,-0.194798450509783,-0.349243098019049,-0.84869944951323,-0.378505270930762,-0.429596242525274,-0.936652350641621,-0.876705521562887,0.156616966519947,-0.521731096950463,-0.7810489206893,-0.362398792369955,-0.930644428254133,-0.35715016435474,-0.224316974314527,-0.904567566670411,-0.229057529876158,-0.189426051182618,-0.487602297018724,0.0399103034088253,-0.222200909565962,0.283964623007081,0.203162134575379,-0.282676396259877,0.545136984821436,-0.44667023118775,0.0182668456937226,-0.82935587634016,0.287073967300306,0.446275733198306,0.789084906204507,"cognitive"
"2198",221,221,13,"sub-0053_ses-53_run-05-cognitive_task-social-ev-stim-0002",53,1,5,"cognitive","stim",2,69.0027899742126,5,1,"True","low_cue","med_stim",11.2188422812688,5.15208170220623,-1,0,-2,"53","sub-0053","cognitive_ev-stim_l2norm",-16.450514979666,-0.147501681041188,-0.148575870524242,-3.00574620610558,-0.0902942627329453,-0.25706128119495,-1.73243032025693,-0.0513287652163666,-0.217807617637578,0.0836770549861178,-0.624411820074884,0.852025699998176,-0.556973035046389,-0.0893227007967812,-0.478574433544688,0.165678306643183,0.348009521796482,0.876214976880564,0.0343329325184965,-0.217896856060333,0.361487718683651,-0.022303082121305,-0.613237309563175,-0.0742200428163501,-0.363887350219146,-0.356861314647623,-0.895408116652724,-0.466102746468503,-0.361168710494668,-0.929283571804987,-1.11471133135648,0.0958443460514106,-0.597512144074407,-0.685848692452375,-0.0907995251582657,-0.898413456419948,-0.276465038996576,0.0160144107278308,-0.731195928966611,-0.460579844156128,-0.19152101427386,-0.802486181289116,-0.0789372402640319,0.470985101584424,-0.479262191557499,0.491142939434483,0.33190623069674,0.772099118189782,-0.450384192481623,0.236790892526869,-0.787376911723316,0.212499026041609,-0.0253551039316929,0.725462169148324,"cognitive"
"2199",222,222,14,"sub-0053_ses-53_run-05-cognitive_task-social-ev-stim-0003",53,1,5,"cognitive","stim",3,105.616440057755,5,1,"True","high_cue","high_stim",26.7711502144621,7.60983715755195,1,1,1,"53","sub-0053","cognitive_ev-stim_l2norm",-18.7690581555312,-0.163535944931245,-0.150824961313574,-2.86560723158192,-0.184140354149775,-0.252448365032857,-2.2881131685397,-0.0790830417557541,-0.265759532872636,0.0630926116415203,-0.412147084907578,0.64405320227377,-0.867166995890544,-0.328237761290601,-0.659579938707155,0.258624993476302,0.790654290143769,0.821550569909732,0.125496869520719,-0.124070372717566,0.706917991365439,0.112144510739683,-0.269905757658537,0.369223384530833,-0.286560006142169,-0.469924125620665,-0.90856119899641,-0.457752548139433,-0.652813375181299,-0.955279904154613,-1.1419851519982,-0.105416013858264,-0.720798745449831,-0.79255418286662,0.324811819660828,-0.848350427670849,-0.241920961271653,-0.164633109719054,-0.84146097865583,-0.258061550031019,-0.114649516221546,-0.499300201985439,0.107855068690407,-0.221823602174903,0.622243633679695,-0.160318719312043,-0.431522511142152,-0.788536796545763,-0.602352160120057,0.172718324293048,-0.805931802283122,0.306617442736811,0.349213710420488,0.759074181199029,"cognitive"
"2200",223,223,15,"sub-0053_ses-53_run-05-cognitive_task-social-ev-stim-0004",53,1,5,"cognitive","stim",4,134.710629701614,5,1,"True","low_cue","high_stim",6.08233669328205,9.99458354741538,-1,1,1,"53","sub-0053","cognitive_ev-stim_l2norm",-14.4738803622292,-0.135429757747138,-0.119559242215538,-1.46586772565832,-0.0976037102734801,-0.127810522799174,-2.32037544932247,-0.0709477214776499,-0.26582715839903,-0.0668605767630719,-0.467503315629548,-0.71516584094896,-0.494961743219248,-0.166819786614009,-0.452932902490652,0.526159154351858,0.813547577589504,0.89232442639972,0.0702719958837085,-0.0958030733342772,0.455313029588135,0.149532815836894,-0.172026007982515,0.527691321295099,-0.140404206194055,0.0867167344361647,-0.685829114300514,-0.470745405823996,-0.5938047894703,-0.927068544452082,-0.823760643552439,-0.277656160452958,-0.499092991395324,-0.820705919293682,0.11329331821964,-0.868292342191087,-0.265933827410932,-0.0982014285720075,-0.824749766034174,-0.209854274970035,-0.0721995830359394,-0.393764174015149,0.101462040685002,-0.17739943300301,0.56837699814447,-0.33306299984311,-0.226148800460522,-0.848246921255281,-0.470289739832885,0.188187256526951,-0.802579298964908,0.358096126090733,0.230332627595808,0.871337793287291,"cognitive"
"2201",224,224,16,"sub-0053_ses-53_run-05-cognitive_task-social-ev-stim-0005",53,1,5,"cognitive","stim",5,167.106040000916,5,1,"True","high_cue","low_stim",27.1811110854772,3.2180612837942,1,-1,1,"53","sub-0053","cognitive_ev-stim_l2norm",-16.2115852785028,-0.146497155851292,-0.136395005319449,-3.15262072872695,-0.0888657519167926,-0.255389343121941,-2.71063147876043,-0.0386235402458682,-0.280092832232192,-0.0604265474293646,-0.156563863360881,-0.657191399974433,-1.2046153597733,-0.307671206553991,-0.650022475012971,0.376152429622891,0.707583983762087,0.746111340500589,0.13964538333251,0.113953339855335,0.726770683606426,-0.300495990935626,-0.42151277850343,-0.864695835190964,-0.302859113645978,-0.503673398062776,-0.926733097228824,-0.236975513180633,-0.34169465888595,-0.897657704171672,-0.829927143309374,0.0511427356955017,-0.529009875249495,-1.07687914919679,-0.480221189760543,-0.938404820801011,-0.290050089031054,-0.08795989041759,-0.794602395672063,-0.578369938118035,-0.30637980291188,-0.764272988788078,0.159669350441189,-0.0163786676427443,0.762740478805328,0.417074508820725,0.487510805091436,0.867859422250393,-0.633546400684674,0.0431868224994564,-0.840467973133294,0.105667697735808,0.306912758092096,0.590107639148008,"cognitive"
"2202",225,225,17,"sub-0053_ses-53_run-05-cognitive_task-social-ev-stim-0006",53,1,5,"cognitive","stim",6,198.517750024796,5,1,"True","high_cue","med_stim",40.0816192858693,22.3673828199171,1,0,-2,"53","sub-0053","cognitive_ev-stim_l2norm",-1.07515706967752,-0.0496089731393743,-0.00952451820072004,3.65140545627923,-0.0405581401038927,0.337411688201717,-3.32668045680421,-0.103023007780525,-0.447896592100133,0.0351882434560413,0.130062282243976,0.588449848273868,0.368326316648044,-0.117493588309769,0.359461870906959,0.50066432389783,0.578382723279663,0.917478420286841,0.286182243379536,-0.491141539379199,0.825444633596769,0.36751362022725,-0.0676598980827503,0.743830325073118,0.0192919887312501,-0.463637262486381,0.168940445056693,0.266921694592047,0.318322965393126,0.863548558271774,0.620229497497627,-0.0713270333731374,0.542332092595734,-0.840891669123257,-0.443866898701165,-0.925270533530372,-0.284181374525593,-0.0733695627537117,-0.879528946377212,-0.669599808389812,-0.307400796919321,-0.891399531029033,0.00722888881386582,-0.224175440063921,0.0576409773945989,-0.173542694449495,-0.0673990699292755,-0.871552329894025,-0.309985789834859,0.330287336968081,-0.796398832518922,-0.0620757569771245,0.116366460227978,-0.495282740205822,"cognitive"
"2203",226,226,18,"sub-0053_ses-53_run-05-cognitive_task-social-ev-stim-0007",53,1,5,"cognitive","stim",7,230.212910175323,5,1,"True","low_cue","high_stim",5.52754015165617,21.0207431653465,-1,1,1,"53","sub-0053","cognitive_ev-stim_l2norm",-8.70446908780509,-0.100720626542559,-0.0739660569821434,2.06045298329939,-0.0143662700876357,0.220189843098735,-2.99074088163975,-0.0838378058065475,-0.339577289513976,0.0554878639029723,0.390147213704487,0.688666027123936,0.24236954810458,-0.195262488915098,0.262994601318217,0.518217090800538,0.721618448561338,0.952294644388431,0.289170887548357,-0.343695748331062,0.846206388226546,0.0179900231960238,-0.22566116022135,0.129929533393382,-0.13668974660292,-0.538315568282468,-0.896041331480464,0.0360644200798645,-0.132709752890699,0.35050696588311,0.332394731955818,0.0580766575390022,0.310523964800981,-0.824590729324034,0.112099147336003,-0.898381811746743,-0.351360545914405,-0.175875874658182,-0.869285294783695,-0.734999854458638,-0.192857411366806,-0.827849549460237,0.0524428879859081,-0.0164589154839714,0.449001002014866,0.048680014811596,-0.155542399097205,0.248385634827105,-0.515876014054256,0.271642816869538,-0.808090915547876,0.197624261576999,0.515975183070134,0.897332113058479,"cognitive"
"2204",227,227,19,"sub-0053_ses-53_run-05-cognitive_task-social-ev-stim-0008",53,1,5,"cognitive","stim",8,257.706490278244,5,1,"True","high_cue","med_stim",17.5490022290678,20.2590386552981,1,0,-2,"53","sub-0053","cognitive_ev-stim_l2norm",-6.11472988195106,-0.0985784375997491,-0.0507427375521798,2.36213037141444,-0.0178431968854928,0.29750251158374,-4.05754401552447,-0.0634966217905186,-0.432710808574884,0.0558324541767242,0.169641814477561,0.876007139149881,0.058500133747937,-0.249713729432478,0.0729643002099911,0.442938586914277,0.654157483591406,0.923585910747505,0.136862665769427,-0.447166982610224,0.587216179313096,0.12888931907977,-0.436774214882046,0.568652449368957,-0.0055681685194304,0.0425984500176491,-0.0894358836326249,0.0915941438913459,-0.473319313965744,0.746539875651481,0.673178458056307,-0.0196362764026547,0.651136554088683,-1.00802960880189,-0.512699846538075,-0.932552636905217,-0.374184718323311,-0.130792262050365,-0.842836774561976,-0.762756905210353,-0.167207347280847,-0.882230583583171,0.0617242020427532,-0.477204758740492,0.621018384652593,-0.105637416841567,-0.21408374510143,-0.580795426921894,-0.521153215855711,0.22882462465955,-0.806135628849777,-0.141494935870683,0.45751298314761,-0.688503504926486,"cognitive"
"2205",228,228,20,"sub-0053_ses-53_run-05-cognitive_task-social-ev-stim-0009",53,1,5,"cognitive","stim",9,292.502799987793,5,1,"True","low_cue","low_stim",3.2180612837942,7.93275831417206,-1,-1,1,"53","sub-0053","cognitive_ev-stim_l2norm",-6.00129826457959,-0.0790748136467939,-0.0513259533835704,1.79462102741678,-0.0114137964521965,0.228714360252925,-3.39523260224159,-0.0793805950849971,-0.395408086216638,0.0856082234022407,-0.533006512780541,0.768819196168996,0.191828816969142,-0.196620609540674,0.191896602253854,0.355827151839783,0.699442500073649,0.858205021971796,0.110912590749659,-0.575592662585928,0.766574142507983,0.126124802179676,-0.255587760747769,0.63487506387875,-0.0708892186135783,-0.373263964983673,-0.716569606401914,-0.00694131188086921,-0.712710029909737,-0.0934428304251973,0.37363673636811,-0.0564440182227673,0.494470016499273,-0.844385923069146,-0.44968138710129,-0.919624176369816,-0.300770604341776,-0.0863601827785462,-0.88924266619048,-0.615378077917216,-0.207437202125278,-0.856315884862095,0.143551087457832,-0.152493217535927,0.780261923713278,-0.486766980331312,-0.454083725881202,-0.86769347468325,-0.354814258477906,0.441205948040279,-0.737658642883001,0.107358810609644,0.269711025843207,0.528104563282458,"cognitive"
