sub	ses	run	fd_mean	dvars_mean	run_type
sub-0126	ses-03	run-02	0.1800002280792192	39.72019697244547	pain
sub-0126	ses-03	run-03	0.1517529863993111	44.66365441791045	vicarious
sub-0126	ses-03	run-04	0.1380725648662226	41.23660532376579	vicarious
sub-0126	ses-03	run-05	0.1555599033485878	42.30916263949483	pain
sub-0126	ses-03	run-06	0.2038871117749712	39.29259107347876	cognitive
sub-0127	ses-01	run-01	0.1520865484227324	41.52909247761195	pain
sub-0127	ses-01	run-02	0.1038247467580941	37.96684116991963	cognitive
sub-0127	ses-01	run-03	0.121236419	36.30228399081516	vicarious
sub-0127	ses-01	run-04	0.1296010137749712	36.13425826061997	cognitive
sub-0127	ses-01	run-05	0.1744365311414465	38.818755331802535	pain
sub-0127	ses-01	run-06	0.1264536076004591	35.248572001148105	vicarious
sub-0127	ses-03	run-01	0.1713961645786452	41.60372365	cognitive
sub-0127	ses-03	run-02	0.1599461841225258	39.43503479563719	vicarious
sub-0127	ses-03	run-03	0.2640171886686567	38.433474383467285	pain
sub-0127	ses-03	run-04	0.197817978	36.55805606544202	vicarious
sub-0127	ses-03	run-05	0.1774438494156142	39.38318735	cognitive
sub-0127	ses-03	run-06	0.2287280202663605	38.828256608495984	pain
sub-0127	ses-04	run-01	0.1881422638691159	36.99520457979335	vicarious
sub-0127	ses-04	run-02	0.269824177	38.79150596900115	pain
sub-0127	ses-04	run-03	0.1848760530076922	38.18978789896671	cognitive
sub-0127	ses-04	run-04	0.2027729817287025	36.47957646727899	pain
sub-0127	ses-04	run-05	0.1611622281515498	36.82757192422503	vicarious
sub-0127	ses-04	run-06	0.1309171462801377	38.66760055	cognitive
sub-0128	ses-01	run-01	0.081010581	33.33024293800229	vicarious
sub-0128	ses-01	run-02	0.087898496	33.59129438576349	cognitive
sub-0128	ses-01	run-03	0.1103325823421354	31.496094470723307	pain
sub-0128	ses-01	run-04	0.1146391984041331	31.31322212	pain
sub-0128	ses-01	run-05	0.081293152	34.739155491389205	cognitive
sub-0128	ses-01	run-06	0.089056978	36.89832063	vicarious
sub-0128	ses-03	run-01	0.1036353936073478	33.78436728013778	pain
sub-0128	ses-03	run-02	0.1220090484672789	31.92125855453502	vicarious
sub-0128	ses-03	run-03	0.09178712	34.591765901262924	cognitive
sub-0128	ses-03	run-04	0.087089854	35.80155365556831	cognitive
sub-0128	ses-03	run-05	0.1004427125275545	34.247516546498275	vicarious
sub-0128	ses-03	run-06	0.086196279	31.45441706	pain
sub-0129	ses-01	run-01	0.084684266	39.98030757	vicarious
sub-0129	ses-01	run-02	0.119302743	37.79648025832376	pain
sub-0129	ses-01	run-03	0.091847566	39.14436682663605	cognitive
sub-0129	ses-01	run-04	0.1095246315487944	39.21789163030999	pain
sub-0129	ses-01	run-05	0.078551665	39.16808059701493	vicarious
sub-0129	ses-01	run-06	0.078381005	39.76243218	cognitive
sub-0129	ses-03	run-01	0.1465126053731343	39.14931813547646	pain
sub-0129	ses-03	run-02	0.079646074	36.62712252583238	vicarious
sub-0129	ses-03	run-03	0.081688354	38.707557727898966	cognitive
sub-0129	ses-03	run-04	0.076799376	39.01582975200918	cognitive
sub-0129	ses-03	run-05	0.1020686470413317	35.63515403788749	vicarious
sub-0129	ses-03	run-06	0.1331331675132031	36.32701922962112	pain
sub-0129	ses-04	run-01	0.1681406881487944	42.723638401836965	pain
sub-0129	ses-04	run-02	0.081372468	40.19425501836969	cognitive
sub-0129	ses-04	run-03	0.084116321	43.62919553501723	vicarious
sub-0129	ses-04	run-04	0.1082782483639494	37.12857304	cognitive
sub-0129	ses-04	run-05	0.162824887	42.65403664982779	pain
sub-0129	ses-04	run-06	0.1056228022857634	40.15255762456946	vicarious
sub-0130	ses-01	run-01	0.1083281650864523	33.61666743513203	cognitive
sub-0130	ses-01	run-02	0.1026327307749712	33.67778395177956	vicarious
sub-0130	ses-01	run-03	0.1185624183586681	34.584155629161884	pain
sub-0130	ses-01	run-04	0.1157650797267508	34.02228324110218	vicarious
sub-0130	ses-01	run-05	0.1062596223086107	33.50192145120551	cognitive
sub-0130	ses-01	run-06	0.1031657192773822	34.50367247761194	pain
sub-0130	ses-03	run-01	0.1043877436195177	36.58831040642939	vicarious
sub-0130	ses-03	run-02	0.111492752	36.430756746268656	cognitive
sub-0130	ses-03	run-03	0.1078696310773822	36.47912653616533	pain
sub-0130	ses-03	run-04	0.1115259911782089	37.931242398392655	pain
sub-0130	ses-03	run-05	0.1234161980275544	36.811245711825485	cognitive
sub-0130	ses-03	run-06	0.1002517021809414	36.75517026750861	vicarious
sub-0130	ses-04	run-01	0.1225599233459242	32.86850915729047	cognitive
sub-0130	ses-04	run-02	0.1131097841366245	33.448531969001145	pain
sub-0130	ses-04	run-03	0.1017539696319172	35.59642520206659	vicarious
sub-0130	ses-04	run-04	0.1121580262060849	35.66044159586682	vicarious
sub-0130	ses-04	run-05	0.092753572	34.537458541905856	pain
sub-0130	ses-04	run-06	0.1000940521198622	36.60983612973593	cognitive
sub-0131	ses-01	run-01	0.097403708	31.40751175	cognitive
sub-0131	ses-01	run-02	0.1176193860493685	30.32908431343284	pain
sub-0131	ses-01	run-03	0.09289523	30.871917256027555	vicarious
sub-0131	ses-01	run-04	0.1029818922618599	32.55975335706085	vicarious
sub-0131	ses-01	run-05	0.084263501	32.85065610156249	
sub-0131	ses-01	run-06	0.088076646	31.222984244546502	cognitive
sub-0131	ses-03	run-01	0.1526019208817451	31.33970168312285	vicarious
sub-0131	ses-03	run-02	0.1089673136597014	33.260220607347875	pain
sub-0131	ses-03	run-03	0.1277585109414465	32.80731360619977	cognitive
sub-0131	ses-03	run-04	0.1264812711687715	40.66387094718715	pain
sub-0131	ses-03	run-05	0.1312951695671641	32.94455496	vicarious
sub-0131	ses-03	run-06	0.1347364187888633	32.752523946039034	cognitive
sub-0131	ses-04	run-01	0.1049512596208608	35.77435921688742	
sub-0131	ses-04	run-02	0.1370951872966704	34.30434900688863	vicarious
sub-0131	ses-04	run-03	0.095649836	38.713455378874855	cognitive
sub-0131	ses-04	run-04	0.1033799716126291	35.18840539380023	cognitive
sub-0131	ses-04	run-05	0.1377288888518943	34.94712653386912	vicarious
sub-0131	ses-04	run-06	0.181971423	34.55148909184845	pain
sub-0132	ses-01	run-01	0.1660758016762341	38.00756382089553	cognitive
sub-0132	ses-01	run-02	0.1960629742732491	36.315601005740525	vicarious
sub-0132	ses-01	run-03	0.2860744199092996	38.36384872101033	pain
sub-0132	ses-01	run-04	0.1618428034512054	40.14973565	vicarious
sub-0132	ses-01	run-05	0.1675626460971297	38.71670033295063	cognitive
sub-0132	ses-01	run-06	0.3976597501733639	42.43558258438576	pain
sub-0132	ses-03	run-01	0.2159158696900114	38.528638557979335	pain
sub-0132	ses-03	run-02	0.1631895845708381	39.22327002296211	cognitive
sub-0132	ses-03	run-03	0.1678350929885189	38.01305435246843	vicarious
sub-0132	ses-03	run-04	0.1635244757853042	37.42757980597014	cognitive
sub-0132	ses-03	run-05	0.2591808133297359	38.756101615384615	pain
sub-0132	ses-03	run-06	0.1499378082881745	35.58502810792193	vicarious
sub-0132	ses-04	run-01	0.172270012	37.91620608955223	vicarious
sub-0132	ses-04	run-02	0.1651125600962112	37.04985611481056	cognitive
sub-0132	ses-04	run-03	0.2228142128071182	39.16770842479907	pain
sub-0132	ses-04	run-04	0.2574914977347876	39.222626695752005	pain
sub-0132	ses-04	run-05	0.1644120968473019	34.18542924913892	cognitive
sub-0132	ses-04	run-06	0.1476759780018369	37.66348477382319	vicarious
sub-0133	ses-01	run-01	0.141886611	38.67552990470723	cognitive
sub-0133	ses-01	run-02	0.1085016781595866	40.00102026406429	vicarious
sub-0133	ses-01	run-03	0.121858487	38.56830919517795	pain
sub-0133	ses-01	run-04	0.1429978433880596	37.640073826636055	vicarious
sub-0133	ses-01	run-05	0.1166465634844431	38.53620296555683	cognitive
sub-0133	ses-01	run-06	0.1338795028461538	38.69207694374283	pain
sub-0133	ses-03	run-01	0.1634340249529276	38.091429586681976	pain
sub-0133	ses-03	run-02	0.1955309008831228	41.3614853	vicarious
sub-0133	ses-03	run-03	0.1630462382089551	39.92403869919632	cognitive
sub-0133	ses-03	run-04	0.1350712197287485	42.53297456716418	cognitive
sub-0133	ses-03	run-05	0.150336323	43.433004208955225	vicarious
sub-0133	ses-03	run-06	0.1688958631538461	40.75111746842709	pain
sub-0133	ses-04	run-01	0.2144831722182627	42.70431621158129	cognitive
sub-0133	ses-04	run-02	0.1735057624431687	42.19531583926521	pain
sub-0133	ses-04	run-03	0.2313991594293915	42.68821198622273	vicarious
sub-0133	ses-04	run-04	0.1815047841226176	44.21510742594718	vicarious
sub-0133	ses-04	run-05	0.1890738978978185	44.34159071067738	pain
sub-0133	ses-04	run-06	0.1638221458714121	41.93974522388059	cognitive
