"sub","task","cue_raw_outcome","cue_raw_outcome_sd","cue_z_outcome","cue_z_outcome_sd","cue_raw_expect","cue_raw_expect_sd","cue_z_expect","cue_z_expect_sd","stim_raw_outcome","stim_raw_outcome_sd","stim_z_outcome","stim_z_outcome_sd","stim_raw_expect","stim_raw_expect_sd","stim_z_expect","stim_z_expect_sd","cuestim_raw_outcome","cuestim_raw_outcome_reg","cuestim_z_outcome","cuestim_z_outcome_reg"
"sub-0100","vicarious",6.57575592222439,13.7737185002158,0.357609620482997,0.749056732603849,5.02542636307097,11.3416790141056,0.326077291901588,0.735910490244783,24.4770321561593,19.0288061191719,1.33113550494333,1.03484439127718,-1.8235855397759,12.726379930475,-0.118324255774718,0.825757498693926,0.268650050393045,0.297356296282449,0.268650050393045,0.58238125480226
"sub-0101","vicarious",2.24301758165858,20.9062606783205,0.0785696465283061,0.732315932409973,48.8670438694734,20.47346462162,1.67190005498091,0.700463623663532,28.3445659524944,15.1910919052717,0.992868957468891,0.532121875074044,2.61349289776122,18.7611088973751,0.0894160680382134,0.641878380873753,0.0791339541207963,0.110515097988113,0.0791339541207963,0.541214535198631
"sub-0103","vicarious",-3.07522988596941,19.0279893785449,-0.173597475758897,1.07413463297597,3.20328192968438,3.6144991451032,0.370234697766988,0.417763102949286,12.8963704462876,22.7774666967658,0.728003251445198,1.28579354043785,2.339702719473,11.4363204661145,0.270422381864477,1.32180767858779,-0.238457006083805,-0.149336108589693,-0.238457006083805,0.478241301658402
"sub-0104","vicarious",0.0386483936157044,23.7108379214095,0.00154981192975645,0.950811561290635,39.2161484641124,20.5736546768061,1.60288127756887,0.840906799473127,51.6559886540021,27.2982732066817,2.07142030935039,1.09466876937095,-3.34747075831837,19.560559812448,-0.136821141694421,0.799498582346276,0.000748188053752603,0.019725171251471,0.000748188053752587,0.326086862446249
"sub-0105","vicarious",13.5406275734188,17.1406970939867,0.516495034711822,0.653816441855523,20.6085741257735,13.1801528614419,0.83913775694578,0.536668080035726,21.391257807093,16.1016898480897,0.815950249255281,0.614184446910998,-7.61751515801435,11.3314912125803,-0.31016918221443,0.461394469163381,0.632998194661044,0.649388600617725,0.632998194661044,0.835097236465445
"sub-0106","vicarious",17.7780071519671,35.7460296399042,0.402000647837287,0.808297968946558,52.4369632290752,28.5965720732345,1.27918832445884,0.697607162257334,24.3385934747698,17.8945103019996,0.550350231084435,0.404635045573087,-7.0657603725739,14.6204180327436,-0.172367689039034,0.35666192118126,0.730445133174864,0.741083247997359,0.730445133174864,0.904312212638959
"sub-0107","vicarious",5.36340258835037,12.5430979720794,0.234588780835043,0.548620024824507,21.3999934876099,16.2108550574077,0.972955658308079,0.73703027822176,15.5720699036373,12.6917607956297,0.681103615400223,0.555122357990382,0.560387399027621,13.4925050743116,0.0254781428342092,0.613439866904752,0.344424512703837,0.383983571476107,0.344424512703837,0.734391842076387
"sub-0109","vicarious",13.3844873054798,13.213626345058,0.797109754223584,0.786934172965985,36.2119304215394,10.6324467258657,1.65341293895212,0.48547052821047,19.3104398705835,14.7460913141714,1.1500283595389,0.87819973637581,-2.5552050974306,10.9733151128629,-0.116668985071704,0.501034354689203,0.693121824007178,0.7082312050914,0.693121824007178,0.835853976646614
"sub-0111","vicarious",5.69694318478117,15.0463605523929,0.1346058486515,0.355511379625791,33.7856827197725,19.9648734639623,0.911029839132108,0.538352165650391,21.7978138694369,15.8906155592632,0.51503291141839,0.375459210943758,-4.48077391923666,13.4679607354297,-0.120823923455616,0.363163124569787,0.261353877911993,0.293753744246468,0.261353877911993,0.748898482732808
"sub-0112","vicarious",9.86004417756929,21.2033758477528,0.298183898944385,0.64122484313501,37.6360569414678,20.6238600096477,0.994387334636157,0.544905785874364,7.30438208839874,21.0430408046284,0.220896488015047,0.636376048602731,-11.5958316241216,17.6179559461211,-0.306375030719418,0.465486389348558,1.34988066865089,1.30774861536547,1.34988066865089,1.06330381951953
"sub-0114","vicarious",16.2387380612174,26.8479675030435,0.655733074225357,1.08414214214829,37.7667772796831,29.6024633928458,1.1972211989674,0.938409344623563,41.1776431918764,23.2381103675303,1.66278576929885,0.938373258626628,-12.5782740482523,49.4802514265344,-0.398736069680223,1.56854278297005,0.394358122575141,0.408717433138551,0.394358122575141,0.62180483811934
"sub-0115","vicarious",11.9996780937799,12.010979702074,0.792684726306808,0.793431297357086,31.8796757573867,12.2822945072477,1.68296647789253,0.648397119362544,8.62411439574669,9.45458232459696,0.569698929088327,0.624558670969944,2.47355670205739,16.4933501310866,0.130582037358533,0.870703817379056,1.39140989359997,1.35074018857517,1.39140989359997,1.14205641163812
"sub-0116","vicarious",3.11916915783697,13.1038007940136,0.102378322663087,0.430096951437109,35.4627620183412,12.3759247360641,1.35185644536652,0.471775819750482,24.3205904629569,13.312544339636,0.79825784745193,0.43694839583982,-3.38462872077248,9.04476620465031,-0.129023569821844,0.344790557607044,0.128252196943484,0.162680612202277,0.128252196943484,0.613025726107699
"sub-0117","vicarious",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sub-0118","vicarious",13.0612721268974,34.1891635653621,0.39634433370105,1.03747024956355,39.4994744696083,12.4728176926256,1.2913162155027,0.407761165326109,50.1797834333775,35.6989879639196,1.52270564742374,1.08328587452243,-6.87496853419703,17.8144391729474,-0.22475636621723,0.582389373099462,0.260289527638926,0.274742704708813,0.260289527638926,0.553510606807036
"sub-0119","vicarious",10.5772384079168,10.3308584314331,0.59353145533291,0.579706082360526,33.2158609524776,15.3592962180647,1.55250427301426,0.717891161790238,9.93225766116402,5.72036778809569,0.557338987458179,0.320992879934208,8.1930833146962,23.7342173239664,0.382943464070554,1.10933369647787,1.06493797973795,1.05899794596354,1.06493797973795,1.02323994208467
"sub-0120","vicarious",7.79792540763806,16.9306308001883,0.363377882638793,0.788955581171045,33.7685343285386,21.0534421428638,1.04265795542271,0.650058978743914,8.98299247419378,17.5290844557992,0.418601181005841,0.816843103924255,-5.45873114132787,9.86571826967426,-0.168547127205609,0.304619961877989,0.86807658250186,0.881291399385592,0.86807658250186,0.961072005926364
"sub-0122","vicarious",14.6683948682333,20.0588128755733,0.453865880611063,0.6206548740722,27.9154165419518,17.4301363896881,1.01829426588116,0.635813831130634,32.1175597327276,22.7737182052934,0.993773665225073,0.704658809698284,-2.35521519943548,9.51192512199206,-0.0859131773619454,0.346974539844649,0.456709506895888,0.47311441406564,0.456709506895888,0.729203071526646
"sub-0123","vicarious",15.5476405631498,17.1086230965647,1.08371290534046,1.19251764067003,38.4294622949408,13.4969291531528,1.86080841020015,0.653540220971782,-2.51628549307642,22.6555126595576,-0.175391954251317,1.57915095519115,1.7425222063426,5.85667691846047,0.0843753667859594,0.283588502541475,-6.17880626261579,-10.9132749991402,-6.17880626261578,2.52691313901577
"sub-0124","vicarious",9.81810056212121,21.8053433582114,0.293048983123045,0.650842151935763,45.3036980308087,9.60174654822186,1.3433241875755,0.284706523790277,45.4333889244916,28.3326661821646,1.35608800703499,0.845668565046169,-2.3458081280741,8.11215276910446,-0.069556811801769,0.240537781720046,0.216098794180608,0.232981068422838,0.216098794180608,0.54881183523797
"sub-0126","vicarious",13.5155408542469,19.3845045206227,0.53486476590926,0.767123460651742,12.1874530780572,22.5056855794357,0.673397271264901,1.24351389581339,43.4333002553368,23.0495146488624,1.71883184137893,0.912162775425449,-6.3190175151108,13.3699164884348,-0.349146710514272,0.738732303024121,0.311179228260145,0.326681582750618,0.311179228260145,0.564530966038272
"sub-0127","vicarious",0.738545891069284,16.6079143694748,0.0285551218902308,0.642128031443317,12.8607943015143,12.1503602035491,0.65158361313819,0.615589940772694,9.05639265860482,13.8761509020693,0.350156164131976,0.536507189556154,0.204277652484523,12.2431162101147,0.0103495917723822,0.620289362323287,0.0815496764451311,0.172879674659649,0.081549676445131,0.761804559512933
"sub-0128","vicarious",13.8027312067624,14.9385739699234,0.354723707277931,0.383914332654733,19.3461146653268,9.17659700667046,0.534490158270918,0.253528983536648,20.6317392940314,12.5711513000638,0.53022600674749,0.323072682291,0.0371374726558021,6.3430643144493,0.0010260258445153,0.175244771779882,0.669004731499074,0.68430610250775,0.669004731499074,0.885309556434352
"sub-0129","vicarious",10.2006486907063,15.0609205113053,0.33450890594285,0.493891339216404,38.8865800865552,23.791788367228,1.16176401106848,0.710796460436482,29.6342015899872,12.8748165893287,0.971791564725495,0.422202640449234,13.1752880609009,31.2360221931628,0.393621024799429,0.933198197223302,0.344218779093169,0.365625611550691,0.344218779093169,0.676800190150238
"sub-0130","vicarious",3.44054106166234,11.4402904727257,0.243614565917007,0.810053229282188,20.6726430719141,16.7335147164055,1.35836675985098,1.09953285059731,8.38196104083877,7.42165524880029,0.593501941671523,0.525505520619653,-3.02295499458896,9.70779843892019,-0.198633603206449,0.637884118875826,0.410469703318741,0.473306278115321,0.410469703318741,0.78042864799556
"sub-0131","vicarious",1.10308480871159,21.9050899217975,0.025916628356291,0.514653152804679,-1.97495897495175,16.2446561124597,-0.0750754060806192,0.617518728110653,17.7308640443574,23.8857133558669,0.416581037327732,0.561187273344779,4.32523338209649,17.9027659052077,0.16441792294054,0.680549539178439,0.0622126934114432,0.112279113431777,0.0622126934114429,0.724220218485772
"sub-0132","vicarious",7.1926669182362,12.8809037436236,0.25286261721639,0.452836071759008,28.0399084806467,8.64286682716747,1.03760702892246,0.319826271048616,24.4483590838569,11.7557405167981,0.859497059277998,0.413280268388024,-0.00507557275475666,12.3261458761428,-0.000187819798690834,0.456124726991775,0.294198350636362,0.321933013096833,0.294198350636362,0.673764236929124
"sub-0133","vicarious",-2.408234614653,17.2799122173036,-0.0982378254565223,0.70489020877731,24.1818455315878,8.30901685713759,0.991824129973095,0.340796297143544,21.2476731831368,17.5763459341436,0.866744957830024,0.716982470701113,1.35275579467016,12.484046705107,0.0554835997675277,0.512036136599338,-0.113341098288555,-0.0632980628158639,-0.113341098288555,0.483066618587105
