"subject","SES","RUN","RUNTYPE","CUE","STIM","EXPECT_RT","EXPECT","OUTCOME_RT","OUTCOME","trial_index_runwise","trial_index_subjectwise"
"9",3,1,"pain","low_cue","med_stim",1.76751565933228,157.791923828768,1.98420715332031,147.035992195553,8,32
"9",3,1,"pain","low_cue","high_stim",1.5674295425415,153.434948822922,2.17188191413879,152.686725581703,9,33
"9",3,1,"pain","high_cue","low_stim",2.40118503570557,164.054604099077,1.98421001434326,155.892029037153,10,34
"9",3,1,"pain","high_cue","med_stim",1.42083978652954,160.520712531575,1.61746764183044,149.845452082084,11,35
"9",3,1,"pain","high_cue","high_stim",1.6260814666748,165.796062046486,2.33448243141174,161.785701355253,12,36
"9",3,6,"pain","high_cue","low_stim",2.72145247459412,160.411600725973,1.61742639541626,156.161259816828,1,37
"9",3,6,"pain","low_cue","med_stim",3.11049342155457,165.612612126555,1.60133123397827,159.012153029906,2,38
"9",3,6,"pain","high_cue","low_stim",1.15062737464905,169.59228868751,1.83417701721191,159.309331486067,3,39
"9",3,6,"pain","low_cue","med_stim",1.77306842803955,163.739795291688,1.81757640838623,166.437754235551,4,40
"9",3,6,"pain","high_cue","high_stim",2.64337491989136,165.379126011368,1.65264368057251,159.740961344702,5,41
"9",3,6,"pain","low_cue","low_stim",1.33398365974426,162.728257422319,1.94221353530884,162.001305026978,6,42
"9",3,6,"pain","low_cue","high_stim",1.45447969436646,164.681664206545,1.50090312957764,162.659741768931,7,43
"9",3,6,"pain","low_cue","low_stim",1.67305064201355,163.323914931889,1.7341103553772,165.291696100317,8,44
"9",3,6,"pain","high_cue","high_stim",1.5924665927887,162.439727948199,1.4008047580719,160.906507999514,9,45
"9",3,6,"pain","low_cue","high_stim",1.78416872024536,159.094430663084,1.7404932975769,159.030174447537,10,46
"9",3,6,"pain","high_cue","med_stim",1.66756010055542,159.605123917952,1.85771989822388,163.832282345358,11,47
"9",3,6,"pain","high_cue","med_stim",1.75184869766235,163.168331241758,2.24315071105957,163.96005669395,12,48
"9",4,1,"pain","low_cue","low_stim",2.85130429267883,160.392922556143,1.90123295783997,161.029592191513,1,49
"9",4,1,"pain","low_cue","med_stim",1.50644969940186,152.607630448107,1.43409156799316,168.915108707758,2,50
"9",4,1,"pain","high_cue","med_stim",1.64327311515808,159.52484288599,1.63700222969055,154.786504128521,3,51
"9",4,1,"pain","low_cue","high_stim",1.30062508583069,160.314892418158,1.85591530799866,155.897765498839,4,52
"9",4,1,"pain","high_cue","med_stim",1.56740593910217,159.145541960422,1.8507776260376,162.220247540807,5,53
"9",4,1,"pain","low_cue","high_stim",1.30578970909119,157.857294300155,1.83418822288513,153.434948822922,6,54
"9",4,1,"pain","low_cue","low_stim",1.10055541992188,155.517514102653,2.13680458068848,150.080791311442,7,55
"9",4,1,"pain","high_cue","high_stim",1.83446645736694,166.693242218931,1.93418860435486,162.512002623851,8,56
"9",4,1,"pain","high_cue","high_stim",1.50579214096069,157.984161202224,1.38396620750427,154.314661331313,9,57
"9",4,1,"pain","high_cue","low_stim",1.85099244117737,164.517518285952,1.71772122383118,158.629377730657,10,58
"9",4,1,"pain","high_cue","low_stim",1.65082979202271,158.369113163482,2.78964948654175,159.775140568832,11,59
"9",4,1,"pain","low_cue","med_stim",1.75270128250122,159.820541335489,1.93419003486633,161.119756156993,12,60
"9",4,5,"pain","low_cue","high_stim",1.70570015907288,159.309331486067,1.90084409713745,150.22642777931,1,61
"9",4,5,"pain","high_cue","med_stim",2.16772818565369,158.89516141507,1.38413643836975,158.108432005036,2,62
"9",4,5,"pain","low_cue","low_stim",1.28388357162476,148.877529803208,2.25891542434692,159.243520587245,3,63
"9",4,5,"pain","high_cue","low_stim",1.25354170799255,158.156023077562,1.43499851226807,158.198590513648,4,64
"9",4,5,"pain","low_cue","med_stim",1.72481441497803,153.755630807423,1.43404603004456,161.050212072886,5,65
"9",4,5,"pain","high_cue","high_stim",1.03383159637451,158.198590513648,1.754150390625,159.094430663084,6,66
"9",4,5,"pain","low_cue","low_stim",1.75079226493835,154.885165113855,1.40580821037292,163.23479749179,7,67
"9",4,5,"pain","low_cue","high_stim",1.01945209503174,154.358994175695,1.80086016654968,162.52111793048,8,68
"9",4,5,"pain","high_cue","high_stim",1.82482242584229,156.107497691973,1.98423838615417,155.825218042365,9,69
"9",4,5,"pain","high_cue","med_stim",2.22723865509033,157.076134080823,3.18560004234314,153.639941792647,10,70
"9",4,5,"pain","high_cue","low_stim",1.93419551849365,154.19307179075,1.77494621276855,162.228679177091,11,71
"9",4,5,"pain","low_cue","med_stim",1.50275421142578,164.1808060525,1.3506338596344,152.844291608275,12,72
"10",1,3,"pain","low_cue","med_stim",3.06947469711304,17.2567955279937,2.73458003997803,41.5565547950406,1,1
"10",1,3,"pain","low_cue","low_stim",2.44238090515137,22.1427056998454,2.33505058288574,28.7203267978695,2,2
"10",1,3,"pain","low_cue","high_stim",1.98425078392029,9.23555909316592,2.87100291252136,34.0771952801307,3,3
"10",1,3,"pain","high_cue","low_stim",3.51813316345215,58.4236961059702,3.02588152885437,36.5014411205063,4,4
"10",1,3,"pain","high_cue","med_stim",2.57106113433838,79.0970551682481,3.8015763759613,64.3673475477762,5,5
"10",1,3,"pain","high_cue","high_stim",2.6345419883728,81.4464572974282,2.73465418815613,78.8708107103888,6,6
"10",1,3,"pain","high_cue","low_stim",2.95129871368408,73.0152674680114,2.31958436965942,53.130102354156,7,7
"10",1,3,"pain","low_cue","high_stim",2.10094976425171,9.23555909316592,3.08467817306519,58.7994853960194,8,8
"10",1,3,"pain","high_cue","high_stim",1.57128095626831,41.536756017283,2.13437032699585,38.2996886750336,9,9
"10",1,3,"pain","low_cue","med_stim",2.06755495071411,5.04916646758286,3.15137028694153,38.9136486544172,10,10
"10",1,3,"pain","high_cue","med_stim",1.68416428565979,53.9557649969273,2.03754854202271,27.0812154068428,11,11
"10",1,3,"pain","low_cue","low_stim",3.10138368606567,39.2072035049678,2.2511293888092,17.9986949730216,12,12
"10",1,6,"pain","high_cue","low_stim",3.33478093147278,92.1386825776663,2.55124235153198,59.5110595001691,1,13
"10",1,6,"pain","low_cue","low_stim",3.25145530700684,11.1291892896112,2.69014286994934,34.5922886875099,2,14
"10",1,6,"pain","low_cue","med_stim",2.5376307964325,34.8981235610295,1.86747407913208,51.6624771065963,3,15
"10",1,6,"pain","low_cue","high_stim",2.51775813102722,11.3099324740202,3.28522610664368,56.9472341045995,4,16
"10",1,6,"pain","high_cue","med_stim",2.31770443916321,75.8523946129983,1.65091347694397,41.8477645703347,5,17
"10",1,6,"pain","high_cue","high_stim",1.85508513450623,66.3026557774829,2.13429665565491,60.4545562151245,6,18
"10",1,6,"pain","high_cue","low_stim",2.50112843513489,112.65523270868,2.25101542472839,21.8014094863518,7,19
"10",1,6,"pain","high_cue","high_stim",2.10092830657959,98.7811627343855,3.62178683280945,83.9667469937993,8,20
"10",1,6,"pain","low_cue","low_stim",1.51881909370422,36.869897645844,2.68449544906616,13.2537156264954,9,21
"10",1,6,"pain","low_cue","med_stim",1.73424530029297,34.1391853783627,2.50115013122559,36.3648998459456,10,22
"10",1,6,"pain","low_cue","high_stim",2.28448867797852,13.2010871757056,2.40107131004333,53.3138893084545,11,23
"10",1,6,"pain","high_cue","med_stim",3.0180516242981,57.970214843003,2.16778063774109,26.9765039210697,12,24
"10",3,3,"pain","low_cue","med_stim",3.33495950698853,14.484733560323,3.04015612602234,47.4332010547372,1,25
"10",3,3,"pain","low_cue","high_stim",3.18674206733704,28.628870905535,2.88470864295959,50.6944307177554,2,26
"10",3,3,"pain","high_cue","low_stim",2.40123963356018,60.4545562151245,3.50332093238831,42.7223910416659,3,27
"10",3,3,"pain","high_cue","med_stim",2.55116748809814,61.4812722113292,2.98586559295654,55.2903154572812,4,28
"10",3,3,"pain","high_cue","high_stim",3.81827116012573,63.434948822922,2.60646104812622,66.1074976919734,5,29
"10",3,3,"pain","low_cue","high_stim",3.15361499786377,30.32360686255,2.43437075614929,58.9182701696221,6,30
"10",3,3,"pain","low_cue","low_stim",2.56788659095764,38.3375228934037,2.48473858833313,20.6906685139331,7,31
"10",3,3,"pain","high_cue","high_stim",3.36809277534485,55.7995158697315,3.52533483505249,69.9576832551064,8,32
"10",3,3,"pain","high_cue","low_stim",3.77183508872986,59.1150546692714,2.53440141677856,13.4778227532413,9,33
"10",3,3,"pain","low_cue","med_stim",1.84254860877991,14.6012722858339,2.33640813827515,22.1427056998454,10,34
"10",3,3,"pain","low_cue","low_stim",2.40114665031433,8.78116273438546,2.90436720848083,5.29856506989994,11,35
"10",3,3,"pain","high_cue","med_stim",2.01764321327209,86.2328760807781,2.09280705451965,66.6204760472234,12,36
"10",3,4,"pain","low_cue","med_stim",2.51777648925781,30.0581254794867,3.55750012397766,56.6289479942471,1,37
"10",3,4,"pain","low_cue","med_stim",2.71781635284424,23.4709931181609,1.80099678039551,46.8476102659946,2,38
"10",3,4,"pain","low_cue","low_stim",2.63748383522034,27.1811110854772,2.91786551475525,12.3532082341741,3,39
"10",3,4,"pain","low_cue","high_stim",3.24135613441467,18.7998851586527,3.03464341163635,43.215156675681,4,40
"10",3,4,"pain","low_cue","low_stim",2.51776170730591,20.2825590889166,2.52057313919067,20.3948760820484,5,41
"10",3,4,"pain","low_cue","high_stim",1.55246353149414,0,2.11763739585876,31.0435556162882,7,42
"10",3,4,"pain","high_cue","med_stim",1.79021906852722,53.0835960498295,2.06759071350098,33.0527658954005,8,43
"10",4,2,"pain","low_cue","low_stim",2.50110077857971,3.46125387795416,3.82557892799377,12.3039235540599,1,44
"10",4,2,"pain","low_cue","med_stim",3.08910465240479,40.4519575908746,2.41776251792908,28.3163549432722,2,45
"10",4,2,"pain","high_cue","med_stim",1.90090250968933,53.3138893084545,2.68632006645203,32.029785156997,3,46
"10",4,2,"pain","low_cue","high_stim",2.08425807952881,14.0945894554091,2.55677390098572,36.6861106915455,4,47
"10",4,2,"pain","high_cue","med_stim",1.95090317726135,48.2519456003639,3.91827964782715,42.7223910416659,5,48
"10",4,2,"pain","low_cue","high_stim",3.90702199935913,7.59464336859144,2.36777639389038,44.6744593013407,6,49
"10",4,2,"pain","low_cue","low_stim",2.58443665504456,23.5899901707433,3.00254940986633,8.06514118072924,7,50
"10",4,2,"pain","high_cue","high_stim",3.03457903862,66.8316128465025,2.61775660514832,78.9151087077577,8,51
"10",4,2,"pain","high_cue","high_stim",2.75587892532349,95.2985650698999,3.18468284606934,87.2408923413797,9,52
"10",4,2,"pain","high_cue","low_stim",2.97641682624817,99.4623222080256,1.98420429229736,9.9546069435557,10,53
"10",4,2,"pain","high_cue","low_stim",2.60110068321228,71.4170003967337,2.70469403266907,20.6096929375321,11,54
"10",4,2,"pain","low_cue","med_stim",1.61779475212097,2.0700306530411,2.5083532333374,33.5627437810924,12,55
"10",4,5,"pain","low_cue","high_stim",2.90641713142395,13.978368962849,2.93460369110107,50.1944289077348,1,56
"10",4,5,"pain","high_cue","med_stim",2.41780304908752,54.1416402235249,1.86748671531677,13.7015104923465,2,57
"10",4,5,"pain","low_cue","low_stim",1.85088992118835,6.95295746817392,3.12227058410645,6.89742755775175,3,58
"10",4,5,"pain","low_cue","low_stim",3.16865110397339,6.66961984231233,3.21796870231628,6.66961984231233,4,59
"10",4,5,"pain","high_cue","low_stim",2.539790391922,47.9273479917409,2.31766486167908,19.8851651138554,5,60
"10",4,5,"pain","high_cue","med_stim",2.51771354675293,87.408133294765,1.60553455352783,55.1018764389705,6,61
"10",4,5,"pain","high_cue","low_stim",3.05221652984619,47.9273479917409,1.81745481491089,25.7407083562328,7,62
"10",4,5,"pain","low_cue","high_stim",2.60359168052673,26.667731675599,1.95091032981873,83.7866247347216,8,63
"10",4,5,"pain","low_cue","med_stim",2.85624694824219,11.805792300589,2.15099859237671,46.6272833223936,9,64
"10",4,5,"pain","low_cue","med_stim",2.43441343307495,6.95295746817392,3.08713889122009,15.3154511969185,10,65
"10",4,5,"pain","high_cue","high_stim",2.36775517463684,52.3471701791164,3.4014356136322,58.7575309640403,11,66
"11",1,2,"pain","low_cue","med_stim",1.99180245399475,22.6552327086798,2.00110745429993,55.1018764389705,1,1
"11",1,2,"pain","low_cue","low_stim",2.36778378486633,46.3019526725789,2.17403340339661,58.6030877514096,2,2
"11",1,2,"pain","low_cue","high_stim",1.91757750511169,27.6943915931417,2.92658519744873,60.7671825424757,3,3
"11",1,2,"pain","high_cue","low_stim",1.90608477592468,114.88960116331,3.11797571182251,74.5007246234992,4,4
"11",1,2,"pain","high_cue","med_stim",1.56757211685181,122.541753559995,2.28514099121094,121.081729830378,5,5
"11",1,2,"pain","high_cue","high_stim",1.96760296821594,105.315451196918,2.30691266059875,116.878139752099,6,6
"11",1,2,"pain","high_cue","low_stim",1.78686022758484,129.451533706282,2.19193077087402,102.814894108109,7,7
"11",1,2,"pain","low_cue","high_stim",2.28881096839905,6.49352531253926,2.61780524253845,73.4548354777898,8,8
"11",1,2,"pain","high_cue","high_stim",1.80099701881409,102.855633972909,3.83486700057983,111.889556769905,9,9
"11",1,2,"pain","low_cue","med_stim",1.73426532745361,55.3486840879955,2.40583562850952,107.998694973022,10,10
"11",1,2,"pain","high_cue","med_stim",1.55248713493347,111.20281864381,2.41778421401978,95.7794858251559,11,11
"11",1,2,"pain","low_cue","low_stim",3.03805327415466,62.686725581703,1.76758050918579,73.1683312417585,12,12
"11",1,5,"pain","high_cue","low_stim",1.91755509376526,116.875314098429,2.03431034088135,121.003298126564,1,13
"11",1,5,"pain","low_cue","low_stim",1.4557683467865,1.38035407344445,1.68413162231445,115.225645698124,2,14
"11",1,5,"pain","low_cue","med_stim",1.5007529258728,38.8035865708957,1.55450248718262,113.914361493656,3,15
"11",1,5,"pain","low_cue","high_stim",1.65131092071533,61.9821064535454,2.33441996574402,113.589990170743,4,16
"11",1,5,"pain","high_cue","med_stim",1.60083770751953,122.029785156997,1.73418211936951,104.094589455409,5,17
"11",1,5,"pain","high_cue","high_stim",1.78420662879944,123.556976523746,1.50575757026672,128.170755696802,6,18
"11",1,5,"pain","high_cue","low_stim",1.58601379394531,131.07728710949,2.16763806343079,62.1524217402118,7,19
"11",1,5,"pain","high_cue","high_stim",1.63773250579834,131.00908690157,2.16758728027344,121.407275874857,8,20
"11",1,5,"pain","low_cue","low_stim",1.35065078735352,61.3523835431911,2.40264010429382,60.4545562151245,9,21
"11",1,5,"pain","low_cue","med_stim",1.6341392993927,95.3413946743118,2.01759791374207,89.7689698831045,10,22
"11",1,5,"pain","low_cue","high_stim",2.08434224128723,29.1441986773614,2.01761960983276,108.943263061252,11,23
"11",1,5,"pain","high_cue","med_stim",1.35062885284424,128.391535661683,2.17319369316101,71.565051177078,12,24
"11",3,4,"pain","low_cue","med_stim",1.86974620819092,38.480198248343,2.2081823348999,90.9315565980775,1,25
"11",3,4,"pain","low_cue","high_stim",1.65503597259521,64.2592916437672,2.30112504959106,99.0085037420252,2,26
"11",3,4,"pain","high_cue","low_stim",1.61761331558228,118.851508448867,2.82099318504333,59.2753065292094,3,27
"11",3,4,"pain","high_cue","med_stim",2.26781344413757,92.5396804503407,2.52072787284851,90.4620527214308,4,28
"11",3,4,"pain","high_cue","high_stim",2.1015260219574,111.070745232549,2.34141516685486,107.998694973022,5,29
"11",3,4,"pain","low_cue","high_stim",2.05533790588379,93.6766018867889,2.21780824661255,105.214540962311,6,30
"11",3,4,"pain","low_cue","low_stim",1.75087666511536,101.496563017586,2.18625354766846,61.6826607961027,7,31
"11",3,4,"pain","high_cue","high_stim",1.76765489578247,74.6237487511738,2.20108556747437,100.181320006514,8,32
"11",3,4,"pain","high_cue","low_stim",2.09026908874512,102.977395337817,1.85087299346924,59.3126510111384,9,33
"11",3,4,"pain","low_cue","med_stim",2.01764416694641,69.5799843907224,1.91871666908264,65.8977654988389,10,34
"11",3,4,"pain","low_cue","low_stim",1.46737408638,66.8316128465025,3.15611743927002,60.4276092391856,11,35
"11",3,4,"pain","high_cue","med_stim",1.75085020065308,105.315451196918,3.68503165245056,65.7722546820458,12,36
"11",4,6,"pain","low_cue","low_stim",1.93758726119995,31.9081069356532,2.53439521789551,97.1535643183944,1,37
"11",4,6,"pain","low_cue","med_stim",1.83413195610046,63.2288497855379,2.86962723731995,86.0943008629279,2,38
"11",4,6,"pain","high_cue","med_stim",2.23431825637817,66.3179122754616,2.69093012809753,81.4805778425889,3,39
"11",4,6,"pain","low_cue","high_stim",2.55204033851624,66.6204760472234,2.2009449005127,114.102234501161,4,40
"11",4,6,"pain","high_cue","med_stim",1.5553023815155,87.2185863307248,2.85124087333679,84.9305798673875,5,41
"11",4,6,"pain","low_cue","high_stim",1.91757321357727,7.1250163489018,2.62084078788757,108.725787845273,6,42
"11",4,6,"pain","low_cue","low_stim",2.53444623947144,70.5472129397813,2.32391786575317,62.1985412200659,7,43
"11",4,6,"pain","high_cue","high_stim",2.02110552787781,67.3447672913202,2.48440885543823,98.4269690214807,8,44
"11",4,6,"pain","high_cue","high_stim",2.37714004516602,73.8322823453584,3.20172762870789,88.389699397501,9,45
"11",4,6,"pain","high_cue","low_stim",1.78419232368469,80.085054321525,3.15325140953064,65.8977654988389,10,46
"11",4,6,"pain","high_cue","low_stim",1.45070028305054,106.54516452221,2.62765550613403,55.2903154572812,11,47
"11",4,6,"pain","low_cue","med_stim",3.02252101898193,62.1873250806634,3.36803722381592,96.0090059574945,12,48
"13",3,1,"pain","high_cue","high_stim",3.0585560798645,114.874153914128,3.90202760696411,121.39691224859,1,1
"13",3,1,"pain","low_cue","low_stim",2.30127477645874,102.12709103493,2.55127024650574,102.30392355406,2,2
"13",3,1,"pain","high_cue","low_stim",1.95106983184814,112.867056299773,2.53542041778564,89.3097228021349,3,3
"13",3,1,"pain","high_cue","med_stim",1.58428144454956,111.390530461563,2.05696535110474,92.078370245362,4,4
"13",3,1,"pain","low_cue","low_stim",1.73669981956482,135.486921247813,3.18487405776978,121.516939972595,5,5
"13",3,1,"pain","low_cue","high_stim",1.35729789733887,138.327404241727,1.91805291175842,148.165794454441,6,6
"13",3,1,"pain","low_cue","med_stim",2.51785445213318,135.163235397419,1.96766138076782,122.952969508795,7,7
"13",3,1,"pain","low_cue","med_stim",2.17249083518982,122.307334454882,2.00099205970764,126.364899845946,8,8
"13",3,1,"pain","low_cue","high_stim",1.73422026634216,129.451533706282,2.00242233276367,123.69006752598,9,9
"13",3,1,"pain","high_cue","low_stim",2.20119118690491,95.7794858251559,3.17347073554993,51.3401917459099,10,10
