src_subject_id,session_id,param_run_num,param_task_name,param_cue_type,param_stimulus_type,event02_expect_RT,event02_expect_angle,event04_actual_RT,event04_actual_angle,trial_index_runwise,trial_index_subjectwise,nll_mdl1,nll_mdl2,nll_mdl3,nll_mdl4,PE_mdl1,PE_mdl2,PE_mdl3,PE_mdl4,Pain_mdl1,Pain_mdl2,Pain_mdl3,Pain_mdl4,Exp_mdl1,Exp_mdl2,Exp_mdl3,Exp_mdl4
43,3,3,pain,low_cue,med_stim,3.03653526306152,36.3044971225752,1.55074191093445,98.3929251873925,7,20,10.7568563076222,10.3308038669191,10.7569834862087,10.330755219574,1.44517414240681,18.6556502726752,1.44215902912973,18.6572977307262,115.121408451763,115.121387770571,115.121403886796,115.121409519174,113.676234309356,96.4657374978962,113.679244857667,96.4641117884477
43,3,3,pain,low_cue,med_stim,1.76753902435303,92.4895529219991,1.36957263946533,81.5387118574286,8,21,9.76927766324351,9.47941934459155,9.76930980691247,9.47940214339735,1.21338130032017,18.6556476779264,1.21063542691098,18.6572868117573,115.121408622966,115.121387770574,115.121370512454,115.121409519174,113.908027322646,96.4657400926481,113.910735085543,96.4641227074166
43,3,3,pain,low_cue,high_stim,1.15066123008728,23.5179616736923,1.09062576293945,157.249023657212,9,22,11.2630601679506,10.8821513256144,11.2631780085589,10.8821086308543,32.8405479944417,50.4774135532147,32.8381531168833,50.4790814603855,146.943190830622,146.943156240614,146.943215086765,146.943215086765,114.10264283618,96.4657426873996,114.105061969881,96.4641336263792
43,3,3,pain,high_cue,low_stim,0.919029235839844,135.658543177564,2.01762628555298,64.0521146779984,10,23,9.57051222324081,9.36504815421789,9.57027877271565,9.36494525152752,-16.0336453742229,-22.6981873338439,-16.0472688993042,-22.702989741129,88.982540279903,88.9825548987555,88.9825284373968,88.9825284373968,105.016185654126,111.680742232599,105.029797336701,111.685518178526
43,3,3,pain,high_cue,med_stim,1.47303915023804,106.76520250821,1.35074782371521,128.65980825409,11,24,9.02496713841395,8.86140775042468,9.02494384132859,8.86139881111565,12.6768678869202,3.44066643248891,12.6674625979001,3.43590462731174,115.121400155995,115.121405508073,115.121409519174,115.121409519174,102.444532269075,111.680739075585,102.453946921274,111.685504891862
43,3,3,pain,high_cue,high_stim,1.11732769012451,110.237094276063,2.25322008132935,152.078471654874,12,25,8.92580441559059,8.75044268536828,8.92577290322608,8.75041909754947,42.465395168559,34.6208381200465,42.4559322128152,34.6168759650999,146.943183721676,146.943174726079,146.943215086765,146.943215086765,104.477788553117,112.322336606032,104.487282873949,112.326339121665
43,3,4,pain,high_cue,low_stim,1.7186324596405,96.0332530062007,1.51011991500854,92.5812586974346,1,26,8.97276826092019,8.94221509282042,8.97288095930678,8.94227319354277,-22.3063134053026,-29.795686749775,-22.3196293734632,-29.8002410726244,88.9825449129175,88.9825631729614,88.9825284373968,88.9825284373968,111.28885831822,118.778249922736,111.30215781086,118.782769510021
43,3,4,pain,low_cue,med_stim,1.15743160247803,68.0704122498246,1.85083055496216,116.67566065263,2,27,9.63649555332549,9.04828162181691,9.6366700298271,9.04822798279034,-4.24856049882142,18.6556380624517,-4.25471576240008,18.6572463504927,115.121412657175,115.121387770586,115.121409519174,115.121409519174,119.369973155997,96.4657497081339,119.376125281574,96.4641631686812
43,3,4,pain,high_cue,low_stim,1.21738648414612,131.00908690157,1.70688962936401,128.25082521043,3,28,10.0652258263113,9.80418693228294,10.0651198285569,9.80414069345681,-18.7285827851854,-29.7956826055976,-18.7369620077839,-29.800223632376,88.9825422703932,88.9825631729566,88.9825284373968,88.9825284373968,107.711125055579,118.778245778554,107.719490445181,118.782752069773
43,3,4,pain,low_cue,med_stim,2.45359230041504,117.431461948183,1.07634711265564,91.4380857074037,4,29,9.2685746281719,9.27223112392573,9.26857820881605,9.27224229242874,-3.56712987817748,18.6556354677046,-3.57176395091898,18.6572354315538,115.121412153868,115.121387770589,115.121409519174,115.121409519174,118.688542032046,96.4657523028841,118.693173470093,96.4641740876201
